"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"014001";"Albaredo per San Marco";0;0;0;0
"014001";"Albaredo per San Marco";1;0;2;2
"014001";"Albaredo per San Marco";2;1;1;2
"014001";"Albaredo per San Marco";3;1;1;2
"014001";"Albaredo per San Marco";4;1;3;4
"014001";"Albaredo per San Marco";5;0;0;0
"014001";"Albaredo per San Marco";6;1;0;1
"014001";"Albaredo per San Marco";7;0;1;1
"014001";"Albaredo per San Marco";8;0;0;0
"014001";"Albaredo per San Marco";9;0;0;0
"014001";"Albaredo per San Marco";10;0;0;0
"014001";"Albaredo per San Marco";11;0;0;0
"014001";"Albaredo per San Marco";12;0;0;0
"014001";"Albaredo per San Marco";13;1;2;3
"014001";"Albaredo per San Marco";14;1;0;1
"014001";"Albaredo per San Marco";15;0;1;1
"014001";"Albaredo per San Marco";16;2;2;4
"014001";"Albaredo per San Marco";17;1;0;1
"014001";"Albaredo per San Marco";18;0;0;0
"014001";"Albaredo per San Marco";19;1;2;3
"014001";"Albaredo per San Marco";20;0;0;0
"014001";"Albaredo per San Marco";21;1;1;2
"014001";"Albaredo per San Marco";22;1;3;4
"014001";"Albaredo per San Marco";23;2;1;3
"014001";"Albaredo per San Marco";24;0;2;2
"014001";"Albaredo per San Marco";25;2;1;3
"014001";"Albaredo per San Marco";26;0;1;1
"014001";"Albaredo per San Marco";27;1;0;1
"014001";"Albaredo per San Marco";28;0;1;1
"014001";"Albaredo per San Marco";29;1;1;2
"014001";"Albaredo per San Marco";30;2;3;5
"014001";"Albaredo per San Marco";31;0;0;0
"014001";"Albaredo per San Marco";32;2;1;3
"014001";"Albaredo per San Marco";33;4;1;5
"014001";"Albaredo per San Marco";34;1;0;1
"014001";"Albaredo per San Marco";35;5;1;6
"014001";"Albaredo per San Marco";36;1;0;1
"014001";"Albaredo per San Marco";37;0;1;1
"014001";"Albaredo per San Marco";38;1;1;2
"014001";"Albaredo per San Marco";39;1;1;2
"014001";"Albaredo per San Marco";40;1;1;2
"014001";"Albaredo per San Marco";41;2;1;3
"014001";"Albaredo per San Marco";42;0;2;2
"014001";"Albaredo per San Marco";43;1;2;3
"014001";"Albaredo per San Marco";44;2;1;3
"014001";"Albaredo per San Marco";45;2;1;3
"014001";"Albaredo per San Marco";46;1;1;2
"014001";"Albaredo per San Marco";47;3;3;6
"014001";"Albaredo per San Marco";48;1;3;4
"014001";"Albaredo per San Marco";49;2;2;4
"014001";"Albaredo per San Marco";50;4;1;5
"014001";"Albaredo per San Marco";51;1;2;3
"014001";"Albaredo per San Marco";52;2;2;4
"014001";"Albaredo per San Marco";53;2;1;3
"014001";"Albaredo per San Marco";54;3;2;5
"014001";"Albaredo per San Marco";55;1;2;3
"014001";"Albaredo per San Marco";56;1;2;3
"014001";"Albaredo per San Marco";57;2;4;6
"014001";"Albaredo per San Marco";58;2;1;3
"014001";"Albaredo per San Marco";59;4;2;6
"014001";"Albaredo per San Marco";60;5;6;11
"014001";"Albaredo per San Marco";61;4;4;8
"014001";"Albaredo per San Marco";62;0;4;4
"014001";"Albaredo per San Marco";63;5;1;6
"014001";"Albaredo per San Marco";64;5;3;8
"014001";"Albaredo per San Marco";65;1;1;2
"014001";"Albaredo per San Marco";66;3;3;6
"014001";"Albaredo per San Marco";67;3;0;3
"014001";"Albaredo per San Marco";68;4;3;7
"014001";"Albaredo per San Marco";69;1;2;3
"014001";"Albaredo per San Marco";70;1;1;2
"014001";"Albaredo per San Marco";71;7;3;10
"014001";"Albaredo per San Marco";72;2;0;2
"014001";"Albaredo per San Marco";73;2;5;7
"014001";"Albaredo per San Marco";74;3;3;6
"014001";"Albaredo per San Marco";75;5;3;8
"014001";"Albaredo per San Marco";76;1;0;1
"014001";"Albaredo per San Marco";77;3;1;4
"014001";"Albaredo per San Marco";78;3;1;4
"014001";"Albaredo per San Marco";79;2;0;2
"014001";"Albaredo per San Marco";80;0;2;2
"014001";"Albaredo per San Marco";81;2;0;2
"014001";"Albaredo per San Marco";82;0;1;1
"014001";"Albaredo per San Marco";83;1;1;2
"014001";"Albaredo per San Marco";84;1;1;2
"014001";"Albaredo per San Marco";85;3;1;4
"014001";"Albaredo per San Marco";86;2;2;4
"014001";"Albaredo per San Marco";87;0;1;1
"014001";"Albaredo per San Marco";88;0;1;1
"014001";"Albaredo per San Marco";89;0;2;2
"014001";"Albaredo per San Marco";90;2;1;3
"014001";"Albaredo per San Marco";91;1;2;3
"014001";"Albaredo per San Marco";92;0;0;0
"014001";"Albaredo per San Marco";93;0;1;1
"014001";"Albaredo per San Marco";94;0;0;0
"014001";"Albaredo per San Marco";95;1;1;2
"014001";"Albaredo per San Marco";96;0;0;0
"014001";"Albaredo per San Marco";97;0;0;0
"014001";"Albaredo per San Marco";98;0;0;0
"014001";"Albaredo per San Marco";99;0;1;1
"014001";"Albaredo per San Marco";100;0;0;0
"014001";"Albaredo per San Marco";999;145;133;278
"014002";"Albosaggia";0;7;12;19
"014002";"Albosaggia";1;9;4;13
"014002";"Albosaggia";2;6;8;14
"014002";"Albosaggia";3;8;9;17
"014002";"Albosaggia";4;6;5;11
"014002";"Albosaggia";5;9;10;19
"014002";"Albosaggia";6;11;12;23
"014002";"Albosaggia";7;17;12;29
"014002";"Albosaggia";8;9;7;16
"014002";"Albosaggia";9;9;10;19
"014002";"Albosaggia";10;8;15;23
"014002";"Albosaggia";11;11;11;22
"014002";"Albosaggia";12;12;8;20
"014002";"Albosaggia";13;14;13;27
"014002";"Albosaggia";14;11;15;26
"014002";"Albosaggia";15;15;6;21
"014002";"Albosaggia";16;9;13;22
"014002";"Albosaggia";17;16;14;30
"014002";"Albosaggia";18;9;15;24
"014002";"Albosaggia";19;17;13;30
"014002";"Albosaggia";20;15;18;33
"014002";"Albosaggia";21;9;15;24
"014002";"Albosaggia";22;10;14;24
"014002";"Albosaggia";23;16;13;29
"014002";"Albosaggia";24;16;11;27
"014002";"Albosaggia";25;12;10;22
"014002";"Albosaggia";26;12;14;26
"014002";"Albosaggia";27;13;15;28
"014002";"Albosaggia";28;8;18;26
"014002";"Albosaggia";29;15;9;24
"014002";"Albosaggia";30;19;12;31
"014002";"Albosaggia";31;15;12;27
"014002";"Albosaggia";32;12;12;24
"014002";"Albosaggia";33;12;15;27
"014002";"Albosaggia";34;15;12;27
"014002";"Albosaggia";35;16;15;31
"014002";"Albosaggia";36;11;17;28
"014002";"Albosaggia";37;20;12;32
"014002";"Albosaggia";38;13;13;26
"014002";"Albosaggia";39;12;13;25
"014002";"Albosaggia";40;21;15;36
"014002";"Albosaggia";41;16;16;32
"014002";"Albosaggia";42;14;14;28
"014002";"Albosaggia";43;14;27;41
"014002";"Albosaggia";44;18;7;25
"014002";"Albosaggia";45;19;18;37
"014002";"Albosaggia";46;21;18;39
"014002";"Albosaggia";47;15;16;31
"014002";"Albosaggia";48;14;19;33
"014002";"Albosaggia";49;27;31;58
"014002";"Albosaggia";50;25;20;45
"014002";"Albosaggia";51;27;28;55
"014002";"Albosaggia";52;26;24;50
"014002";"Albosaggia";53;23;26;49
"014002";"Albosaggia";54;25;25;50
"014002";"Albosaggia";55;26;28;54
"014002";"Albosaggia";56;23;22;45
"014002";"Albosaggia";57;27;26;53
"014002";"Albosaggia";58;17;20;37
"014002";"Albosaggia";59;31;35;66
"014002";"Albosaggia";60;29;24;53
"014002";"Albosaggia";61;25;21;46
"014002";"Albosaggia";62;20;32;52
"014002";"Albosaggia";63;19;14;33
"014002";"Albosaggia";64;30;25;55
"014002";"Albosaggia";65;27;28;55
"014002";"Albosaggia";66;25;22;47
"014002";"Albosaggia";67;29;25;54
"014002";"Albosaggia";68;24;16;40
"014002";"Albosaggia";69;32;19;51
"014002";"Albosaggia";70;18;25;43
"014002";"Albosaggia";71;15;22;37
"014002";"Albosaggia";72;26;20;46
"014002";"Albosaggia";73;20;26;46
"014002";"Albosaggia";74;26;26;52
"014002";"Albosaggia";75;15;15;30
"014002";"Albosaggia";76;21;15;36
"014002";"Albosaggia";77;20;24;44
"014002";"Albosaggia";78;31;16;47
"014002";"Albosaggia";79;18;24;42
"014002";"Albosaggia";80;9;12;21
"014002";"Albosaggia";81;10;17;27
"014002";"Albosaggia";82;10;16;26
"014002";"Albosaggia";83;13;10;23
"014002";"Albosaggia";84;9;14;23
"014002";"Albosaggia";85;8;16;24
"014002";"Albosaggia";86;5;11;16
"014002";"Albosaggia";87;9;13;22
"014002";"Albosaggia";88;4;11;15
"014002";"Albosaggia";89;5;4;9
"014002";"Albosaggia";90;4;8;12
"014002";"Albosaggia";91;6;6;12
"014002";"Albosaggia";92;4;9;13
"014002";"Albosaggia";93;4;4;8
"014002";"Albosaggia";94;0;4;4
"014002";"Albosaggia";95;1;3;4
"014002";"Albosaggia";96;0;1;1
"014002";"Albosaggia";97;1;2;3
"014002";"Albosaggia";98;1;0;1
"014002";"Albosaggia";99;0;2;2
"014002";"Albosaggia";100;0;1;1
"014002";"Albosaggia";999;1486;1520;3006
"014003";"Andalo Valtellino";0;1;0;1
"014003";"Andalo Valtellino";1;4;2;6
"014003";"Andalo Valtellino";2;4;1;5
"014003";"Andalo Valtellino";3;2;1;3
"014003";"Andalo Valtellino";4;4;2;6
"014003";"Andalo Valtellino";5;0;4;4
"014003";"Andalo Valtellino";6;5;2;7
"014003";"Andalo Valtellino";7;1;2;3
"014003";"Andalo Valtellino";8;9;5;14
"014003";"Andalo Valtellino";9;3;1;4
"014003";"Andalo Valtellino";10;3;3;6
"014003";"Andalo Valtellino";11;5;5;10
"014003";"Andalo Valtellino";12;3;3;6
"014003";"Andalo Valtellino";13;1;3;4
"014003";"Andalo Valtellino";14;2;3;5
"014003";"Andalo Valtellino";15;3;2;5
"014003";"Andalo Valtellino";16;2;5;7
"014003";"Andalo Valtellino";17;2;0;2
"014003";"Andalo Valtellino";18;8;1;9
"014003";"Andalo Valtellino";19;1;2;3
"014003";"Andalo Valtellino";20;2;2;4
"014003";"Andalo Valtellino";21;4;4;8
"014003";"Andalo Valtellino";22;2;0;2
"014003";"Andalo Valtellino";23;6;1;7
"014003";"Andalo Valtellino";24;3;2;5
"014003";"Andalo Valtellino";25;3;2;5
"014003";"Andalo Valtellino";26;1;2;3
"014003";"Andalo Valtellino";27;4;2;6
"014003";"Andalo Valtellino";28;2;3;5
"014003";"Andalo Valtellino";29;3;4;7
"014003";"Andalo Valtellino";30;3;4;7
"014003";"Andalo Valtellino";31;3;2;5
"014003";"Andalo Valtellino";32;3;5;8
"014003";"Andalo Valtellino";33;2;2;4
"014003";"Andalo Valtellino";34;4;5;9
"014003";"Andalo Valtellino";35;8;6;14
"014003";"Andalo Valtellino";36;5;1;6
"014003";"Andalo Valtellino";37;7;1;8
"014003";"Andalo Valtellino";38;4;1;5
"014003";"Andalo Valtellino";39;2;5;7
"014003";"Andalo Valtellino";40;4;9;13
"014003";"Andalo Valtellino";41;3;1;4
"014003";"Andalo Valtellino";42;6;4;10
"014003";"Andalo Valtellino";43;3;4;7
"014003";"Andalo Valtellino";44;6;5;11
"014003";"Andalo Valtellino";45;5;4;9
"014003";"Andalo Valtellino";46;4;3;7
"014003";"Andalo Valtellino";47;3;4;7
"014003";"Andalo Valtellino";48;4;5;9
"014003";"Andalo Valtellino";49;6;5;11
"014003";"Andalo Valtellino";50;3;1;4
"014003";"Andalo Valtellino";51;3;5;8
"014003";"Andalo Valtellino";52;3;3;6
"014003";"Andalo Valtellino";53;5;2;7
"014003";"Andalo Valtellino";54;6;3;9
"014003";"Andalo Valtellino";55;7;7;14
"014003";"Andalo Valtellino";56;2;1;3
"014003";"Andalo Valtellino";57;3;2;5
"014003";"Andalo Valtellino";58;6;4;10
"014003";"Andalo Valtellino";59;7;5;12
"014003";"Andalo Valtellino";60;5;1;6
"014003";"Andalo Valtellino";61;5;9;14
"014003";"Andalo Valtellino";62;2;3;5
"014003";"Andalo Valtellino";63;4;1;5
"014003";"Andalo Valtellino";64;4;3;7
"014003";"Andalo Valtellino";65;4;1;5
"014003";"Andalo Valtellino";66;3;5;8
"014003";"Andalo Valtellino";67;4;5;9
"014003";"Andalo Valtellino";68;5;4;9
"014003";"Andalo Valtellino";69;2;6;8
"014003";"Andalo Valtellino";70;5;5;10
"014003";"Andalo Valtellino";71;4;6;10
"014003";"Andalo Valtellino";72;2;8;10
"014003";"Andalo Valtellino";73;5;4;9
"014003";"Andalo Valtellino";74;3;3;6
"014003";"Andalo Valtellino";75;5;4;9
"014003";"Andalo Valtellino";76;1;3;4
"014003";"Andalo Valtellino";77;8;1;9
"014003";"Andalo Valtellino";78;5;2;7
"014003";"Andalo Valtellino";79;3;3;6
"014003";"Andalo Valtellino";80;4;2;6
"014003";"Andalo Valtellino";81;1;4;5
"014003";"Andalo Valtellino";82;3;3;6
"014003";"Andalo Valtellino";83;2;1;3
"014003";"Andalo Valtellino";84;2;0;2
"014003";"Andalo Valtellino";85;0;4;4
"014003";"Andalo Valtellino";86;3;3;6
"014003";"Andalo Valtellino";87;1;1;2
"014003";"Andalo Valtellino";88;1;1;2
"014003";"Andalo Valtellino";89;1;1;2
"014003";"Andalo Valtellino";90;1;0;1
"014003";"Andalo Valtellino";91;0;0;0
"014003";"Andalo Valtellino";92;1;2;3
"014003";"Andalo Valtellino";93;0;0;0
"014003";"Andalo Valtellino";94;0;0;0
"014003";"Andalo Valtellino";95;0;1;1
"014003";"Andalo Valtellino";96;0;0;0
"014003";"Andalo Valtellino";97;0;1;1
"014003";"Andalo Valtellino";98;0;0;0
"014003";"Andalo Valtellino";99;0;0;0
"014003";"Andalo Valtellino";100;0;0;0
"014003";"Andalo Valtellino";999;322;279;601
"014004";"Aprica";0;1;3;4
"014004";"Aprica";1;4;7;11
"014004";"Aprica";2;1;2;3
"014004";"Aprica";3;2;8;10
"014004";"Aprica";4;6;5;11
"014004";"Aprica";5;1;6;7
"014004";"Aprica";6;7;7;14
"014004";"Aprica";7;3;8;11
"014004";"Aprica";8;6;4;10
"014004";"Aprica";9;4;4;8
"014004";"Aprica";10;8;5;13
"014004";"Aprica";11;7;10;17
"014004";"Aprica";12;3;4;7
"014004";"Aprica";13;8;2;10
"014004";"Aprica";14;9;3;12
"014004";"Aprica";15;4;3;7
"014004";"Aprica";16;3;6;9
"014004";"Aprica";17;12;6;18
"014004";"Aprica";18;5;6;11
"014004";"Aprica";19;6;6;12
"014004";"Aprica";20;12;9;21
"014004";"Aprica";21;9;7;16
"014004";"Aprica";22;6;8;14
"014004";"Aprica";23;8;7;15
"014004";"Aprica";24;9;6;15
"014004";"Aprica";25;5;9;14
"014004";"Aprica";26;8;1;9
"014004";"Aprica";27;7;5;12
"014004";"Aprica";28;9;8;17
"014004";"Aprica";29;10;6;16
"014004";"Aprica";30;9;6;15
"014004";"Aprica";31;3;3;6
"014004";"Aprica";32;10;8;18
"014004";"Aprica";33;4;2;6
"014004";"Aprica";34;7;7;14
"014004";"Aprica";35;9;14;23
"014004";"Aprica";36;5;5;10
"014004";"Aprica";37;9;7;16
"014004";"Aprica";38;9;7;16
"014004";"Aprica";39;9;9;18
"014004";"Aprica";40;11;6;17
"014004";"Aprica";41;10;4;14
"014004";"Aprica";42;7;12;19
"014004";"Aprica";43;10;10;20
"014004";"Aprica";44;11;10;21
"014004";"Aprica";45;6;5;11
"014004";"Aprica";46;10;6;16
"014004";"Aprica";47;15;13;28
"014004";"Aprica";48;12;12;24
"014004";"Aprica";49;8;6;14
"014004";"Aprica";50;8;10;18
"014004";"Aprica";51;14;12;26
"014004";"Aprica";52;10;9;19
"014004";"Aprica";53;13;9;22
"014004";"Aprica";54;13;21;34
"014004";"Aprica";55;9;13;22
"014004";"Aprica";56;18;16;34
"014004";"Aprica";57;13;8;21
"014004";"Aprica";58;15;16;31
"014004";"Aprica";59;16;11;27
"014004";"Aprica";60;14;10;24
"014004";"Aprica";61;12;16;28
"014004";"Aprica";62;13;18;31
"014004";"Aprica";63;11;11;22
"014004";"Aprica";64;9;5;14
"014004";"Aprica";65;8;17;25
"014004";"Aprica";66;7;17;24
"014004";"Aprica";67;15;12;27
"014004";"Aprica";68;8;11;19
"014004";"Aprica";69;10;12;22
"014004";"Aprica";70;8;8;16
"014004";"Aprica";71;6;9;15
"014004";"Aprica";72;10;9;19
"014004";"Aprica";73;6;13;19
"014004";"Aprica";74;5;11;16
"014004";"Aprica";75;8;10;18
"014004";"Aprica";76;10;7;17
"014004";"Aprica";77;3;6;9
"014004";"Aprica";78;8;7;15
"014004";"Aprica";79;5;11;16
"014004";"Aprica";80;3;6;9
"014004";"Aprica";81;9;6;15
"014004";"Aprica";82;5;5;10
"014004";"Aprica";83;2;8;10
"014004";"Aprica";84;3;4;7
"014004";"Aprica";85;0;3;3
"014004";"Aprica";86;3;6;9
"014004";"Aprica";87;3;4;7
"014004";"Aprica";88;2;3;5
"014004";"Aprica";89;2;5;7
"014004";"Aprica";90;0;4;4
"014004";"Aprica";91;0;2;2
"014004";"Aprica";92;1;1;2
"014004";"Aprica";93;2;2;4
"014004";"Aprica";94;0;2;2
"014004";"Aprica";95;1;2;3
"014004";"Aprica";96;0;0;0
"014004";"Aprica";97;0;2;2
"014004";"Aprica";98;0;1;1
"014004";"Aprica";99;0;1;1
"014004";"Aprica";100;0;0;0
"014004";"Aprica";999;698;735;1433
"014005";"Ardenno";0;4;7;11
"014005";"Ardenno";1;7;12;19
"014005";"Ardenno";2;14;10;24
"014005";"Ardenno";3;8;10;18
"014005";"Ardenno";4;12;12;24
"014005";"Ardenno";5;11;15;26
"014005";"Ardenno";6;12;13;25
"014005";"Ardenno";7;8;14;22
"014005";"Ardenno";8;14;16;30
"014005";"Ardenno";9;8;11;19
"014005";"Ardenno";10;15;11;26
"014005";"Ardenno";11;19;12;31
"014005";"Ardenno";12;9;10;19
"014005";"Ardenno";13;18;12;30
"014005";"Ardenno";14;17;15;32
"014005";"Ardenno";15;10;14;24
"014005";"Ardenno";16;21;14;35
"014005";"Ardenno";17;20;10;30
"014005";"Ardenno";18;14;14;28
"014005";"Ardenno";19;13;11;24
"014005";"Ardenno";20;18;23;41
"014005";"Ardenno";21;23;14;37
"014005";"Ardenno";22;19;15;34
"014005";"Ardenno";23;16;12;28
"014005";"Ardenno";24;17;17;34
"014005";"Ardenno";25;16;13;29
"014005";"Ardenno";26;22;9;31
"014005";"Ardenno";27;21;11;32
"014005";"Ardenno";28;14;19;33
"014005";"Ardenno";29;23;17;40
"014005";"Ardenno";30;18;15;33
"014005";"Ardenno";31;15;15;30
"014005";"Ardenno";32;16;17;33
"014005";"Ardenno";33;15;14;29
"014005";"Ardenno";34;25;24;49
"014005";"Ardenno";35;13;14;27
"014005";"Ardenno";36;17;16;33
"014005";"Ardenno";37;11;19;30
"014005";"Ardenno";38;18;15;33
"014005";"Ardenno";39;21;19;40
"014005";"Ardenno";40;21;17;38
"014005";"Ardenno";41;22;22;44
"014005";"Ardenno";42;18;14;32
"014005";"Ardenno";43;19;20;39
"014005";"Ardenno";44;19;13;32
"014005";"Ardenno";45;18;21;39
"014005";"Ardenno";46;21;19;40
"014005";"Ardenno";47;33;10;43
"014005";"Ardenno";48;25;21;46
"014005";"Ardenno";49;18;26;44
"014005";"Ardenno";50;26;27;53
"014005";"Ardenno";51;27;20;47
"014005";"Ardenno";52;29;16;45
"014005";"Ardenno";53;26;16;42
"014005";"Ardenno";54;35;27;62
"014005";"Ardenno";55;29;31;60
"014005";"Ardenno";56;19;27;46
"014005";"Ardenno";57;22;26;48
"014005";"Ardenno";58;26;33;59
"014005";"Ardenno";59;33;27;60
"014005";"Ardenno";60;30;19;49
"014005";"Ardenno";61;15;21;36
"014005";"Ardenno";62;16;20;36
"014005";"Ardenno";63;29;28;57
"014005";"Ardenno";64;23;32;55
"014005";"Ardenno";65;25;24;49
"014005";"Ardenno";66;21;23;44
"014005";"Ardenno";67;27;15;42
"014005";"Ardenno";68;21;21;42
"014005";"Ardenno";69;25;21;46
"014005";"Ardenno";70;19;28;47
"014005";"Ardenno";71;28;24;52
"014005";"Ardenno";72;22;21;43
"014005";"Ardenno";73;21;25;46
"014005";"Ardenno";74;28;22;50
"014005";"Ardenno";75;12;16;28
"014005";"Ardenno";76;24;22;46
"014005";"Ardenno";77;23;25;48
"014005";"Ardenno";78;16;26;42
"014005";"Ardenno";79;12;19;31
"014005";"Ardenno";80;8;18;26
"014005";"Ardenno";81;12;12;24
"014005";"Ardenno";82;15;15;30
"014005";"Ardenno";83;15;12;27
"014005";"Ardenno";84;14;12;26
"014005";"Ardenno";85;13;12;25
"014005";"Ardenno";86;8;8;16
"014005";"Ardenno";87;4;7;11
"014005";"Ardenno";88;5;5;10
"014005";"Ardenno";89;2;8;10
"014005";"Ardenno";90;1;6;7
"014005";"Ardenno";91;3;4;7
"014005";"Ardenno";92;0;8;8
"014005";"Ardenno";93;0;4;4
"014005";"Ardenno";94;0;4;4
"014005";"Ardenno";95;1;3;4
"014005";"Ardenno";96;0;1;1
"014005";"Ardenno";97;0;1;1
"014005";"Ardenno";98;1;2;3
"014005";"Ardenno";99;1;1;2
"014005";"Ardenno";100;0;1;1
"014005";"Ardenno";999;1638;1590;3228
"014006";"Bema";0;0;2;2
"014006";"Bema";1;1;1;2
"014006";"Bema";2;1;0;1
"014006";"Bema";3;1;0;1
"014006";"Bema";4;0;0;0
"014006";"Bema";5;0;1;1
"014006";"Bema";6;0;0;0
"014006";"Bema";7;0;1;1
"014006";"Bema";8;1;0;1
"014006";"Bema";9;0;0;0
"014006";"Bema";10;0;0;0
"014006";"Bema";11;1;0;1
"014006";"Bema";12;0;0;0
"014006";"Bema";13;0;0;0
"014006";"Bema";14;0;0;0
"014006";"Bema";15;0;0;0
"014006";"Bema";16;0;0;0
"014006";"Bema";17;0;0;0
"014006";"Bema";18;0;0;0
"014006";"Bema";19;1;0;1
"014006";"Bema";20;0;0;0
"014006";"Bema";21;0;0;0
"014006";"Bema";22;0;1;1
"014006";"Bema";23;0;0;0
"014006";"Bema";24;1;0;1
"014006";"Bema";25;0;2;2
"014006";"Bema";26;0;1;1
"014006";"Bema";27;0;1;1
"014006";"Bema";28;1;0;1
"014006";"Bema";29;0;0;0
"014006";"Bema";30;0;1;1
"014006";"Bema";31;1;0;1
"014006";"Bema";32;0;1;1
"014006";"Bema";33;0;1;1
"014006";"Bema";34;1;1;2
"014006";"Bema";35;0;0;0
"014006";"Bema";36;0;1;1
"014006";"Bema";37;1;2;3
"014006";"Bema";38;0;0;0
"014006";"Bema";39;0;0;0
"014006";"Bema";40;0;1;1
"014006";"Bema";41;1;0;1
"014006";"Bema";42;0;1;1
"014006";"Bema";43;1;0;1
"014006";"Bema";44;0;0;0
"014006";"Bema";45;0;1;1
"014006";"Bema";46;1;0;1
"014006";"Bema";47;1;0;1
"014006";"Bema";48;1;0;1
"014006";"Bema";49;0;0;0
"014006";"Bema";50;0;0;0
"014006";"Bema";51;2;0;2
"014006";"Bema";52;0;0;0
"014006";"Bema";53;0;1;1
"014006";"Bema";54;2;2;4
"014006";"Bema";55;0;0;0
"014006";"Bema";56;3;1;4
"014006";"Bema";57;3;1;4
"014006";"Bema";58;2;2;4
"014006";"Bema";59;2;2;4
"014006";"Bema";60;0;1;1
"014006";"Bema";61;3;1;4
"014006";"Bema";62;0;1;1
"014006";"Bema";63;1;0;1
"014006";"Bema";64;3;0;3
"014006";"Bema";65;2;1;3
"014006";"Bema";66;1;1;2
"014006";"Bema";67;0;4;4
"014006";"Bema";68;2;1;3
"014006";"Bema";69;1;1;2
"014006";"Bema";70;2;0;2
"014006";"Bema";71;2;1;3
"014006";"Bema";72;0;1;1
"014006";"Bema";73;1;0;1
"014006";"Bema";74;0;2;2
"014006";"Bema";75;1;3;4
"014006";"Bema";76;1;1;2
"014006";"Bema";77;1;0;1
"014006";"Bema";78;2;1;3
"014006";"Bema";79;0;0;0
"014006";"Bema";80;3;0;3
"014006";"Bema";81;1;0;1
"014006";"Bema";82;0;2;2
"014006";"Bema";83;0;0;0
"014006";"Bema";84;1;2;3
"014006";"Bema";85;0;0;0
"014006";"Bema";86;0;0;0
"014006";"Bema";87;1;0;1
"014006";"Bema";88;0;0;0
"014006";"Bema";89;0;1;1
"014006";"Bema";90;0;0;0
"014006";"Bema";91;0;0;0
"014006";"Bema";92;0;0;0
"014006";"Bema";93;0;3;3
"014006";"Bema";94;0;0;0
"014006";"Bema";95;0;0;0
"014006";"Bema";96;0;1;1
"014006";"Bema";97;0;0;0
"014006";"Bema";98;0;0;0
"014006";"Bema";99;0;0;0
"014006";"Bema";100;0;0;0
"014006";"Bema";999;59;58;117
"014007";"Berbenno di Valtellina";0;11;10;21
"014007";"Berbenno di Valtellina";1;14;13;27
"014007";"Berbenno di Valtellina";2;15;9;24
"014007";"Berbenno di Valtellina";3;13;13;26
"014007";"Berbenno di Valtellina";4;9;15;24
"014007";"Berbenno di Valtellina";5;14;14;28
"014007";"Berbenno di Valtellina";6;6;13;19
"014007";"Berbenno di Valtellina";7;17;15;32
"014007";"Berbenno di Valtellina";8;11;14;25
"014007";"Berbenno di Valtellina";9;18;20;38
"014007";"Berbenno di Valtellina";10;24;14;38
"014007";"Berbenno di Valtellina";11;15;16;31
"014007";"Berbenno di Valtellina";12;22;16;38
"014007";"Berbenno di Valtellina";13;24;14;38
"014007";"Berbenno di Valtellina";14;11;14;25
"014007";"Berbenno di Valtellina";15;21;17;38
"014007";"Berbenno di Valtellina";16;15;8;23
"014007";"Berbenno di Valtellina";17;15;18;33
"014007";"Berbenno di Valtellina";18;15;14;29
"014007";"Berbenno di Valtellina";19;17;22;39
"014007";"Berbenno di Valtellina";20;31;21;52
"014007";"Berbenno di Valtellina";21;24;12;36
"014007";"Berbenno di Valtellina";22;31;20;51
"014007";"Berbenno di Valtellina";23;34;19;53
"014007";"Berbenno di Valtellina";24;29;17;46
"014007";"Berbenno di Valtellina";25;29;22;51
"014007";"Berbenno di Valtellina";26;27;21;48
"014007";"Berbenno di Valtellina";27;30;21;51
"014007";"Berbenno di Valtellina";28;19;13;32
"014007";"Berbenno di Valtellina";29;24;17;41
"014007";"Berbenno di Valtellina";30;29;21;50
"014007";"Berbenno di Valtellina";31;22;29;51
"014007";"Berbenno di Valtellina";32;19;14;33
"014007";"Berbenno di Valtellina";33;23;18;41
"014007";"Berbenno di Valtellina";34;34;21;55
"014007";"Berbenno di Valtellina";35;20;14;34
"014007";"Berbenno di Valtellina";36;23;15;38
"014007";"Berbenno di Valtellina";37;17;14;31
"014007";"Berbenno di Valtellina";38;25;21;46
"014007";"Berbenno di Valtellina";39;24;24;48
"014007";"Berbenno di Valtellina";40;18;20;38
"014007";"Berbenno di Valtellina";41;21;24;45
"014007";"Berbenno di Valtellina";42;23;18;41
"014007";"Berbenno di Valtellina";43;16;20;36
"014007";"Berbenno di Valtellina";44;24;26;50
"014007";"Berbenno di Valtellina";45;31;27;58
"014007";"Berbenno di Valtellina";46;31;30;61
"014007";"Berbenno di Valtellina";47;23;24;47
"014007";"Berbenno di Valtellina";48;20;29;49
"014007";"Berbenno di Valtellina";49;52;27;79
"014007";"Berbenno di Valtellina";50;35;23;58
"014007";"Berbenno di Valtellina";51;34;25;59
"014007";"Berbenno di Valtellina";52;32;38;70
"014007";"Berbenno di Valtellina";53;35;31;66
"014007";"Berbenno di Valtellina";54;34;35;69
"014007";"Berbenno di Valtellina";55;32;24;56
"014007";"Berbenno di Valtellina";56;32;33;65
"014007";"Berbenno di Valtellina";57;27;32;59
"014007";"Berbenno di Valtellina";58;36;42;78
"014007";"Berbenno di Valtellina";59;36;31;67
"014007";"Berbenno di Valtellina";60;37;30;67
"014007";"Berbenno di Valtellina";61;29;39;68
"014007";"Berbenno di Valtellina";62;32;32;64
"014007";"Berbenno di Valtellina";63;36;30;66
