"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"012026";"Busto Arsizio";62;643;697;1340
"012026";"Busto Arsizio";63;614;626;1240
"012026";"Busto Arsizio";64;546;620;1166
"012026";"Busto Arsizio";65;526;601;1127
"012026";"Busto Arsizio";66;511;613;1124
"012026";"Busto Arsizio";67;458;532;990
"012026";"Busto Arsizio";68;466;524;990
"012026";"Busto Arsizio";69;469;537;1006
"012026";"Busto Arsizio";70;483;513;996
"012026";"Busto Arsizio";71;407;515;922
"012026";"Busto Arsizio";72;393;490;883
"012026";"Busto Arsizio";73;419;486;905
"012026";"Busto Arsizio";74;429;474;903
"012026";"Busto Arsizio";75;422;468;890
"012026";"Busto Arsizio";76;393;559;952
"012026";"Busto Arsizio";77;414;492;906
"012026";"Busto Arsizio";78;382;465;847
"012026";"Busto Arsizio";79;369;503;872
"012026";"Busto Arsizio";80;274;400;674
"012026";"Busto Arsizio";81;280;367;647
"012026";"Busto Arsizio";82;234;352;586
"012026";"Busto Arsizio";83;257;355;612
"012026";"Busto Arsizio";84;254;346;600
"012026";"Busto Arsizio";85;208;380;588
"012026";"Busto Arsizio";86;211;393;604
"012026";"Busto Arsizio";87;230;314;544
"012026";"Busto Arsizio";88;148;290;438
"012026";"Busto Arsizio";89;124;251;375
"012026";"Busto Arsizio";90;94;200;294
"012026";"Busto Arsizio";91;83;188;271
"012026";"Busto Arsizio";92;61;130;191
"012026";"Busto Arsizio";93;41;143;184
"012026";"Busto Arsizio";94;29;106;135
"012026";"Busto Arsizio";95;23;66;89
"012026";"Busto Arsizio";96;15;57;72
"012026";"Busto Arsizio";97;12;43;55
"012026";"Busto Arsizio";98;8;25;33
"012026";"Busto Arsizio";99;2;18;20
"012026";"Busto Arsizio";100;8;40;48
"012026";"Busto Arsizio";999;40942;43653;84595
"012027";"Cadegliano-Viconago";0;5;4;9
"012027";"Cadegliano-Viconago";1;7;9;16
"012027";"Cadegliano-Viconago";2;7;8;15
"012027";"Cadegliano-Viconago";3;6;8;14
"012027";"Cadegliano-Viconago";4;7;11;18
"012027";"Cadegliano-Viconago";5;7;9;16
"012027";"Cadegliano-Viconago";6;10;10;20
"012027";"Cadegliano-Viconago";7;6;10;16
"012027";"Cadegliano-Viconago";8;9;14;23
"012027";"Cadegliano-Viconago";9;15;12;27
"012027";"Cadegliano-Viconago";10;16;12;28
"012027";"Cadegliano-Viconago";11;9;13;22
"012027";"Cadegliano-Viconago";12;6;12;18
"012027";"Cadegliano-Viconago";13;13;9;22
"012027";"Cadegliano-Viconago";14;18;17;35
"012027";"Cadegliano-Viconago";15;15;17;32
"012027";"Cadegliano-Viconago";16;5;10;15
"012027";"Cadegliano-Viconago";17;4;8;12
"012027";"Cadegliano-Viconago";18;9;9;18
"012027";"Cadegliano-Viconago";19;8;15;23
"012027";"Cadegliano-Viconago";20;9;8;17
"012027";"Cadegliano-Viconago";21;10;11;21
"012027";"Cadegliano-Viconago";22;11;8;19
"012027";"Cadegliano-Viconago";23;15;12;27
"012027";"Cadegliano-Viconago";24;10;9;19
"012027";"Cadegliano-Viconago";25;16;11;27
"012027";"Cadegliano-Viconago";26;10;10;20
"012027";"Cadegliano-Viconago";27;10;13;23
"012027";"Cadegliano-Viconago";28;16;15;31
"012027";"Cadegliano-Viconago";29;15;7;22
"012027";"Cadegliano-Viconago";30;12;12;24
"012027";"Cadegliano-Viconago";31;7;6;13
"012027";"Cadegliano-Viconago";32;10;19;29
"012027";"Cadegliano-Viconago";33;12;11;23
"012027";"Cadegliano-Viconago";34;13;17;30
"012027";"Cadegliano-Viconago";35;24;10;34
"012027";"Cadegliano-Viconago";36;10;18;28
"012027";"Cadegliano-Viconago";37;10;6;16
"012027";"Cadegliano-Viconago";38;10;8;18
"012027";"Cadegliano-Viconago";39;14;17;31
"012027";"Cadegliano-Viconago";40;17;11;28
"012027";"Cadegliano-Viconago";41;11;21;32
"012027";"Cadegliano-Viconago";42;12;14;26
"012027";"Cadegliano-Viconago";43;12;20;32
"012027";"Cadegliano-Viconago";44;16;15;31
"012027";"Cadegliano-Viconago";45;16;17;33
"012027";"Cadegliano-Viconago";46;24;12;36
"012027";"Cadegliano-Viconago";47;17;15;32
"012027";"Cadegliano-Viconago";48;12;12;24
"012027";"Cadegliano-Viconago";49;15;15;30
"012027";"Cadegliano-Viconago";50;17;15;32
"012027";"Cadegliano-Viconago";51;14;19;33
"012027";"Cadegliano-Viconago";52;15;21;36
"012027";"Cadegliano-Viconago";53;18;24;42
"012027";"Cadegliano-Viconago";54;8;15;23
"012027";"Cadegliano-Viconago";55;15;13;28
"012027";"Cadegliano-Viconago";56;15;13;28
"012027";"Cadegliano-Viconago";57;21;15;36
"012027";"Cadegliano-Viconago";58;15;14;29
"012027";"Cadegliano-Viconago";59;14;15;29
"012027";"Cadegliano-Viconago";60;19;17;36
"012027";"Cadegliano-Viconago";61;14;13;27
"012027";"Cadegliano-Viconago";62;13;18;31
"012027";"Cadegliano-Viconago";63;17;13;30
"012027";"Cadegliano-Viconago";64;7;21;28
"012027";"Cadegliano-Viconago";65;14;11;25
"012027";"Cadegliano-Viconago";66;11;12;23
"012027";"Cadegliano-Viconago";67;12;9;21
"012027";"Cadegliano-Viconago";68;7;11;18
"012027";"Cadegliano-Viconago";69;17;5;22
"012027";"Cadegliano-Viconago";70;9;12;21
"012027";"Cadegliano-Viconago";71;15;10;25
"012027";"Cadegliano-Viconago";72;12;10;22
"012027";"Cadegliano-Viconago";73;10;13;23
"012027";"Cadegliano-Viconago";74;7;6;13
"012027";"Cadegliano-Viconago";75;14;12;26
"012027";"Cadegliano-Viconago";76;9;12;21
"012027";"Cadegliano-Viconago";77;7;16;23
"012027";"Cadegliano-Viconago";78;6;8;14
"012027";"Cadegliano-Viconago";79;13;14;27
"012027";"Cadegliano-Viconago";80;9;9;18
"012027";"Cadegliano-Viconago";81;5;10;15
"012027";"Cadegliano-Viconago";82;3;9;12
"012027";"Cadegliano-Viconago";83;1;6;7
"012027";"Cadegliano-Viconago";84;6;6;12
"012027";"Cadegliano-Viconago";85;6;5;11
"012027";"Cadegliano-Viconago";86;8;7;15
"012027";"Cadegliano-Viconago";87;3;4;7
"012027";"Cadegliano-Viconago";88;6;11;17
"012027";"Cadegliano-Viconago";89;2;2;4
"012027";"Cadegliano-Viconago";90;0;4;4
"012027";"Cadegliano-Viconago";91;2;7;9
"012027";"Cadegliano-Viconago";92;1;4;5
"012027";"Cadegliano-Viconago";93;0;4;4
"012027";"Cadegliano-Viconago";94;0;1;1
"012027";"Cadegliano-Viconago";95;0;4;4
"012027";"Cadegliano-Viconago";96;0;1;1
"012027";"Cadegliano-Viconago";97;0;1;1
"012027";"Cadegliano-Viconago";98;0;2;2
"012027";"Cadegliano-Viconago";99;0;2;2
"012027";"Cadegliano-Viconago";100;0;2;2
"012027";"Cadegliano-Viconago";999;1015;1105;2120
"012143";"Cadrezzate con Osmate";0;17;9;26
"012143";"Cadrezzate con Osmate";1;18;5;23
"012143";"Cadrezzate con Osmate";2;7;5;12
"012143";"Cadrezzate con Osmate";3;10;6;16
"012143";"Cadrezzate con Osmate";4;12;8;20
"012143";"Cadrezzate con Osmate";5;14;8;22
"012143";"Cadrezzate con Osmate";6;6;9;15
"012143";"Cadrezzate con Osmate";7;10;17;27
"012143";"Cadrezzate con Osmate";8;13;17;30
"012143";"Cadrezzate con Osmate";9;12;15;27
"012143";"Cadrezzate con Osmate";10;15;19;34
"012143";"Cadrezzate con Osmate";11;11;10;21
"012143";"Cadrezzate con Osmate";12;12;15;27
"012143";"Cadrezzate con Osmate";13;16;14;30
"012143";"Cadrezzate con Osmate";14;21;20;41
"012143";"Cadrezzate con Osmate";15;12;18;30
"012143";"Cadrezzate con Osmate";16;12;11;23
"012143";"Cadrezzate con Osmate";17;12;18;30
"012143";"Cadrezzate con Osmate";18;13;12;25
"012143";"Cadrezzate con Osmate";19;14;14;28
"012143";"Cadrezzate con Osmate";20;12;18;30
"012143";"Cadrezzate con Osmate";21;16;15;31
"012143";"Cadrezzate con Osmate";22;7;14;21
"012143";"Cadrezzate con Osmate";23;11;14;25
"012143";"Cadrezzate con Osmate";24;11;13;24
"012143";"Cadrezzate con Osmate";25;12;17;29
"012143";"Cadrezzate con Osmate";26;7;8;15
"012143";"Cadrezzate con Osmate";27;17;12;29
"012143";"Cadrezzate con Osmate";28;16;14;30
"012143";"Cadrezzate con Osmate";29;8;10;18
"012143";"Cadrezzate con Osmate";30;19;11;30
"012143";"Cadrezzate con Osmate";31;7;8;15
"012143";"Cadrezzate con Osmate";32;8;14;22
"012143";"Cadrezzate con Osmate";33;17;11;28
"012143";"Cadrezzate con Osmate";34;10;15;25
"012143";"Cadrezzate con Osmate";35;18;20;38
"012143";"Cadrezzate con Osmate";36;15;13;28
"012143";"Cadrezzate con Osmate";37;15;15;30
"012143";"Cadrezzate con Osmate";38;12;17;29
"012143";"Cadrezzate con Osmate";39;9;14;23
"012143";"Cadrezzate con Osmate";40;14;14;28
"012143";"Cadrezzate con Osmate";41;22;22;44
"012143";"Cadrezzate con Osmate";42;15;20;35
"012143";"Cadrezzate con Osmate";43;16;22;38
"012143";"Cadrezzate con Osmate";44;23;17;40
"012143";"Cadrezzate con Osmate";45;23;28;51
"012143";"Cadrezzate con Osmate";46;16;22;38
"012143";"Cadrezzate con Osmate";47;18;16;34
"012143";"Cadrezzate con Osmate";48;22;26;48
"012143";"Cadrezzate con Osmate";49;26;25;51
"012143";"Cadrezzate con Osmate";50;33;20;53
"012143";"Cadrezzate con Osmate";51;29;18;47
"012143";"Cadrezzate con Osmate";52;24;13;37
"012143";"Cadrezzate con Osmate";53;25;28;53
"012143";"Cadrezzate con Osmate";54;27;29;56
"012143";"Cadrezzate con Osmate";55;22;16;38
"012143";"Cadrezzate con Osmate";56;20;21;41
"012143";"Cadrezzate con Osmate";57;34;23;57
"012143";"Cadrezzate con Osmate";58;26;28;54
"012143";"Cadrezzate con Osmate";59;34;32;66
"012143";"Cadrezzate con Osmate";60;31;19;50
"012143";"Cadrezzate con Osmate";61;18;20;38
"012143";"Cadrezzate con Osmate";62;20;20;40
"012143";"Cadrezzate con Osmate";63;20;10;30
"012143";"Cadrezzate con Osmate";64;25;12;37
"012143";"Cadrezzate con Osmate";65;15;23;38
"012143";"Cadrezzate con Osmate";66;5;19;24
"012143";"Cadrezzate con Osmate";67;10;20;30
"012143";"Cadrezzate con Osmate";68;16;16;32
"012143";"Cadrezzate con Osmate";69;15;16;31
"012143";"Cadrezzate con Osmate";70;11;12;23
"012143";"Cadrezzate con Osmate";71;11;16;27
"012143";"Cadrezzate con Osmate";72;18;13;31
"012143";"Cadrezzate con Osmate";73;20;12;32
"012143";"Cadrezzate con Osmate";74;17;13;30
"012143";"Cadrezzate con Osmate";75;17;13;30
"012143";"Cadrezzate con Osmate";76;13;17;30
"012143";"Cadrezzate con Osmate";77;13;11;24
"012143";"Cadrezzate con Osmate";78;11;19;30
"012143";"Cadrezzate con Osmate";79;8;13;21
"012143";"Cadrezzate con Osmate";80;5;6;11
"012143";"Cadrezzate con Osmate";81;10;6;16
"012143";"Cadrezzate con Osmate";82;7;9;16
"012143";"Cadrezzate con Osmate";83;7;10;17
"012143";"Cadrezzate con Osmate";84;2;14;16
"012143";"Cadrezzate con Osmate";85;8;13;21
"012143";"Cadrezzate con Osmate";86;3;5;8
"012143";"Cadrezzate con Osmate";87;6;8;14
"012143";"Cadrezzate con Osmate";88;7;8;15
"012143";"Cadrezzate con Osmate";89;3;2;5
"012143";"Cadrezzate con Osmate";90;4;3;7
"012143";"Cadrezzate con Osmate";91;4;5;9
"012143";"Cadrezzate con Osmate";92;1;8;9
"012143";"Cadrezzate con Osmate";93;4;5;9
"012143";"Cadrezzate con Osmate";94;0;1;1
"012143";"Cadrezzate con Osmate";95;0;2;2
"012143";"Cadrezzate con Osmate";96;0;1;1
"012143";"Cadrezzate con Osmate";97;0;0;0
"012143";"Cadrezzate con Osmate";98;0;1;1
"012143";"Cadrezzate con Osmate";99;0;0;0
"012143";"Cadrezzate con Osmate";100;0;0;0
"012143";"Cadrezzate con Osmate";999;1358;1384;2742
"012029";"Cairate";0;39;23;62
"012029";"Cairate";1;22;22;44
"012029";"Cairate";2;19;30;49
"012029";"Cairate";3;24;35;59
"012029";"Cairate";4;33;28;61
"012029";"Cairate";5;30;26;56
"012029";"Cairate";6;27;32;59
"012029";"Cairate";7;28;33;61
"012029";"Cairate";8;29;41;70
"012029";"Cairate";9;33;48;81
"012029";"Cairate";10;36;32;68
"012029";"Cairate";11;33;35;68
"012029";"Cairate";12;31;36;67
"012029";"Cairate";13;45;35;80
"012029";"Cairate";14;38;30;68
"012029";"Cairate";15;34;37;71
"012029";"Cairate";16;46;37;83
"012029";"Cairate";17;42;39;81
"012029";"Cairate";18;39;38;77
"012029";"Cairate";19;44;37;81
"012029";"Cairate";20;47;38;85
"012029";"Cairate";21;47;38;85
"012029";"Cairate";22;40;39;79
"012029";"Cairate";23;37;29;66
"012029";"Cairate";24;31;40;71
"012029";"Cairate";25;43;35;78
"012029";"Cairate";26;45;46;91
"012029";"Cairate";27;43;35;78
"012029";"Cairate";28;37;41;78
"012029";"Cairate";29;47;41;88
"012029";"Cairate";30;32;35;67
"012029";"Cairate";31;34;35;69
"012029";"Cairate";32;42;39;81
"012029";"Cairate";33;46;43;89
"012029";"Cairate";34;46;52;98
"012029";"Cairate";35;50;45;95
"012029";"Cairate";36;37;42;79
"012029";"Cairate";37;59;37;96
"012029";"Cairate";38;59;45;104
"012029";"Cairate";39;42;44;86
"012029";"Cairate";40;35;45;80
"012029";"Cairate";41;51;50;101
"012029";"Cairate";42;52;40;92
"012029";"Cairate";43;51;61;112
"012029";"Cairate";44;46;38;84
"012029";"Cairate";45;59;54;113
"012029";"Cairate";46;53;52;105
"012029";"Cairate";47;58;51;109
"012029";"Cairate";48;47;58;105
"012029";"Cairate";49;74;67;141
"012029";"Cairate";50;81;62;143
"012029";"Cairate";51;60;69;129
"012029";"Cairate";52;68;81;149
"012029";"Cairate";53;75;65;140
"012029";"Cairate";54;66;64;130
"012029";"Cairate";55;76;64;140
"012029";"Cairate";56;68;66;134
"012029";"Cairate";57;67;61;128
"012029";"Cairate";58;60;60;120
"012029";"Cairate";59;60;65;125
"012029";"Cairate";60;60;62;122
"012029";"Cairate";61;56;54;110
"012029";"Cairate";62;57;74;131
"012029";"Cairate";63;47;48;95
"012029";"Cairate";64;44;61;105
"012029";"Cairate";65;56;43;99
"012029";"Cairate";66;52;57;109
"012029";"Cairate";67;56;46;102
"012029";"Cairate";68;41;51;92
"012029";"Cairate";69;36;39;75
"012029";"Cairate";70;55;52;107
"012029";"Cairate";71;37;37;74
"012029";"Cairate";72;39;59;98
"012029";"Cairate";73;43;37;80
"012029";"Cairate";74;39;41;80
"012029";"Cairate";75;46;52;98
"012029";"Cairate";76;41;47;88
"012029";"Cairate";77;37;48;85
"012029";"Cairate";78;29;37;66
"012029";"Cairate";79;47;51;98
"012029";"Cairate";80;25;21;46
"012029";"Cairate";81;20;33;53
"012029";"Cairate";82;28;29;57
"012029";"Cairate";83;20;30;50
"012029";"Cairate";84;12;40;52
"012029";"Cairate";85;34;34;68
"012029";"Cairate";86;21;36;57
"012029";"Cairate";87;23;23;46
"012029";"Cairate";88;14;12;26
"012029";"Cairate";89;14;13;27
"012029";"Cairate";90;3;13;16
"012029";"Cairate";91;9;14;23
"012029";"Cairate";92;6;6;12
"012029";"Cairate";93;7;10;17
"012029";"Cairate";94;4;7;11
"012029";"Cairate";95;2;4;6
"012029";"Cairate";96;2;3;5
"012029";"Cairate";97;0;3;3
"012029";"Cairate";98;0;2;2
"012029";"Cairate";99;1;3;4
"012029";"Cairate";100;0;2;2
"012029";"Cairate";999;3906;3980;7886
"012030";"Cantello";0;12;13;25
"012030";"Cantello";1;16;22;38
"012030";"Cantello";2;22;12;34
"012030";"Cantello";3;14;11;25
"012030";"Cantello";4;17;21;38
"012030";"Cantello";5;21;13;34
"012030";"Cantello";6;19;12;31
"012030";"Cantello";7;20;19;39
"012030";"Cantello";8;18;19;37
"012030";"Cantello";9;20;21;41
"012030";"Cantello";10;20;22;42
"012030";"Cantello";11;16;20;36
"012030";"Cantello";12;27;21;48
"012030";"Cantello";13;14;21;35
"012030";"Cantello";14;21;22;43
"012030";"Cantello";15;29;27;56
"012030";"Cantello";16;28;26;54
"012030";"Cantello";17;23;25;48
"012030";"Cantello";18;25;17;42
"012030";"Cantello";19;29;28;57
"012030";"Cantello";20;24;29;53
"012030";"Cantello";21;26;18;44
"012030";"Cantello";22;19;23;42
"012030";"Cantello";23;28;20;48
"012030";"Cantello";24;28;24;52
"012030";"Cantello";25;28;28;56
"012030";"Cantello";26;18;22;40
"012030";"Cantello";27;37;26;63
"012030";"Cantello";28;23;22;45
"012030";"Cantello";29;28;40;68
"012030";"Cantello";30;23;24;47
"012030";"Cantello";31;36;29;65
"012030";"Cantello";32;23;36;59
"012030";"Cantello";33;30;24;54
"012030";"Cantello";34;32;38;70
"012030";"Cantello";35;40;28;68
"012030";"Cantello";36;34;27;61
"012030";"Cantello";37;23;23;46
"012030";"Cantello";38;31;28;59
"012030";"Cantello";39;32;31;63
"012030";"Cantello";40;28;28;56
"012030";"Cantello";41;24;22;46
"012030";"Cantello";42;29;27;56
"012030";"Cantello";43;15;33;48
"012030";"Cantello";44;32;24;56
"012030";"Cantello";45;32;39;71
"012030";"Cantello";46;34;40;74
"012030";"Cantello";47;39;30;69
"012030";"Cantello";48;32;26;58
"012030";"Cantello";49;37;39;76
"012030";"Cantello";50;38;44;82
"012030";"Cantello";51;39;33;72
"012030";"Cantello";52;38;40;78
"012030";"Cantello";53;36;40;76
"012030";"Cantello";54;39;43;82
"012030";"Cantello";55;40;39;79
"012030";"Cantello";56;38;48;86
"012030";"Cantello";57;39;40;79
"012030";"Cantello";58;50;40;90
"012030";"Cantello";59;50;37;87
"012030";"Cantello";60;38;30;68
"012030";"Cantello";61;38;41;79
"012030";"Cantello";62;41;42;83
"012030";"Cantello";63;28;36;64
"012030";"Cantello";64;25;45;70
"012030";"Cantello";65;25;35;60
"012030";"Cantello";66;25;32;57
"012030";"Cantello";67;26;24;50
"012030";"Cantello";68;25;19;44
"012030";"Cantello";69;25;29;54
"012030";"Cantello";70;16;40;56
"012030";"Cantello";71;29;30;59
"012030";"Cantello";72;19;35;54
"012030";"Cantello";73;27;22;49
"012030";"Cantello";74;31;31;62
"012030";"Cantello";75;31;25;56
"012030";"Cantello";76;21;27;48
"012030";"Cantello";77;22;26;48
"012030";"Cantello";78;27;28;55
"012030";"Cantello";79;17;31;48
"012030";"Cantello";80;13;17;30
"012030";"Cantello";81;11;15;26
"012030";"Cantello";82;15;15;30
"012030";"Cantello";83;10;17;27
"012030";"Cantello";84;19;13;32
"012030";"Cantello";85;19;19;38
"012030";"Cantello";86;14;16;30
"012030";"Cantello";87;11;14;25
"012030";"Cantello";88;8;20;28
"012030";"Cantello";89;7;16;23
"012030";"Cantello";90;4;6;10
"012030";"Cantello";91;4;8;12
"012030";"Cantello";92;6;11;17
"012030";"Cantello";93;1;8;9
"012030";"Cantello";94;0;8;8
"012030";"Cantello";95;3;6;9
"012030";"Cantello";96;2;5;7
"012030";"Cantello";97;0;5;5
"012030";"Cantello";98;1;4;5
"012030";"Cantello";99;0;2;2
"012030";"Cantello";100;0;2;2
"012030";"Cantello";999;2367;2499;4866
"012031";"Caravate";0;10;7;17
"012031";"Caravate";1;5;8;13
"012031";"Caravate";2;6;9;15
"012031";"Caravate";3;6;3;9
"012031";"Caravate";4;7;14;21
"012031";"Caravate";5;9;13;22
"012031";"Caravate";6;8;4;12
"012031";"Caravate";7;11;10;21
"012031";"Caravate";8;6;13;19
"012031";"Caravate";9;16;12;28
"012031";"Caravate";10;7;6;13
"012031";"Caravate";11;10;14;24
"012031";"Caravate";12;14;8;22
"012031";"Caravate";13;13;12;25
"012031";"Caravate";14;11;11;22
"012031";"Caravate";15;22;8;30
"012031";"Caravate";16;10;14;24
"012031";"Caravate";17;17;13;30
"012031";"Caravate";18;11;8;19
"012031";"Caravate";19;5;14;19
"012031";"Caravate";20;16;14;30
"012031";"Caravate";21;7;12;19
"012031";"Caravate";22;8;9;17
"012031";"Caravate";23;18;12;30
"012031";"Caravate";24;16;15;31
"012031";"Caravate";25;13;11;24
"012031";"Caravate";26;15;14;29
"012031";"Caravate";27;14;14;28
"012031";"Caravate";28;10;12;22
"012031";"Caravate";29;20;9;29
"012031";"Caravate";30;21;15;36
"012031";"Caravate";31;18;11;29
"012031";"Caravate";32;13;9;22
"012031";"Caravate";33;15;12;27
"012031";"Caravate";34;16;15;31
"012031";"Caravate";35;11;11;22
"012031";"Caravate";36;24;16;40
"012031";"Caravate";37;12;17;29
"012031";"Caravate";38;8;11;19
"012031";"Caravate";39;16;11;27
"012031";"Caravate";40;14;12;26
"012031";"Caravate";41;14;17;31
"012031";"Caravate";42;18;14;32
"012031";"Caravate";43;15;19;34
"012031";"Caravate";44;14;15;29
"012031";"Caravate";45;18;15;33
"012031";"Caravate";46;10;16;26
"012031";"Caravate";47;24;19;43
"012031";"Caravate";48;17;15;32
"012031";"Caravate";49;20;14;34
"012031";"Caravate";50;22;15;37
"012031";"Caravate";51;21;16;37
"012031";"Caravate";52;19;16;35
"012031";"Caravate";53;20;19;39
"012031";"Caravate";54;17;19;36
"012031";"Caravate";55;22;22;44
"012031";"Caravate";56;17;19;36
"012031";"Caravate";57;17;21;38
"012031";"Caravate";58;21;21;42
"012031";"Caravate";59;14;22;36
"012031";"Caravate";60;18;24;42
"012031";"Caravate";61;24;22;46
"012031";"Caravate";62;25;23;48
"012031";"Caravate";63;25;22;47
"012031";"Caravate";64;10;35;45
"012031";"Caravate";65;19;16;35
"012031";"Caravate";66;15;14;29
"012031";"Caravate";67;12;17;29
"012031";"Caravate";68;14;20;34
"012031";"Caravate";69;21;18;39
"012031";"Caravate";70;14;18;32
"012031";"Caravate";71;11;13;24
"012031";"Caravate";72;18;12;30
"012031";"Caravate";73;12;22;34
"012031";"Caravate";74;20;18;38
"012031";"Caravate";75;15;12;27
"012031";"Caravate";76;17;21;38
"012031";"Caravate";77;14;15;29
"012031";"Caravate";78;7;19;26
"012031";"Caravate";79;11;10;21
"012031";"Caravate";80;9;7;16
"012031";"Caravate";81;5;9;14
"012031";"Caravate";82;12;9;21
"012031";"Caravate";83;12;13;25
"012031";"Caravate";84;4;13;17
"012031";"Caravate";85;6;8;14
"012031";"Caravate";86;6;7;13
"012031";"Caravate";87;5;5;10
"012031";"Caravate";88;3;5;8
"012031";"Caravate";89;2;10;12
"012031";"Caravate";90;2;10;12
"012031";"Caravate";91;1;6;7
"012031";"Caravate";92;2;3;5
"012031";"Caravate";93;1;3;4
"012031";"Caravate";94;2;4;6
"012031";"Caravate";95;1;4;5
"012031";"Caravate";96;2;1;3
"012031";"Caravate";97;0;1;1
"012031";"Caravate";98;0;0;0
"012031";"Caravate";99;0;0;0
"012031";"Caravate";100;0;0;0
"012031";"Caravate";999;1246;1286;2532
"012032";"Cardano al Campo";0;48;40;88
"012032";"Cardano al Campo";1;43;43;86
"012032";"Cardano al Campo";2;48;56;104
"012032";"Cardano al Campo";3;48;46;94
"012032";"Cardano al Campo";4;51;46;97
"012032";"Cardano al Campo";5;50;47;97
"012032";"Cardano al Campo";6;48;53;101
"012032";"Cardano al Campo";7;62;57;119
"012032";"Cardano al Campo";8;53;52;105
"012032";"Cardano al Campo";9;60;64;124
"012032";"Cardano al Campo";10;81;71;152
"012032";"Cardano al Campo";11;72;64;136
"012032";"Cardano al Campo";12;65;64;129
"012032";"Cardano al Campo";13;87;72;159
"012032";"Cardano al Campo";14;72;83;155
"012032";"Cardano al Campo";15;79;77;156
"012032";"Cardano al Campo";16;74;74;148
"012032";"Cardano al Campo";17;87;75;162
"012032";"Cardano al Campo";18;77;65;142
"012032";"Cardano al Campo";19;81;73;154
"012032";"Cardano al Campo";20;78;63;141
"012032";"Cardano al Campo";21;71;71;142
"012032";"Cardano al Campo";22;75;77;152
"012032";"Cardano al Campo";23;64;68;132
"012032";"Cardano al Campo";24;72;68;140
"012032";"Cardano al Campo";25;99;91;190
"012032";"Cardano al Campo";26;58;61;119
"012032";"Cardano al Campo";27;76;60;136
"012032";"Cardano al Campo";28;69;77;146
"012032";"Cardano al Campo";29;91;85;176
"012032";"Cardano al Campo";30;95;90;185
"012032";"Cardano al Campo";31;87;77;164
"012032";"Cardano al Campo";32;83;74;157
"012032";"Cardano al Campo";33;84;84;168
"012032";"Cardano al Campo";34;90;83;173
"012032";"Cardano al Campo";35;91;82;173
"012032";"Cardano al Campo";36;82;90;172
"012032";"Cardano al Campo";37;70;105;175
"012032";"Cardano al Campo";38;79;76;155
"012032";"Cardano al Campo";39;69;74;143
"012032";"Cardano al Campo";40;85;90;175
"012032";"Cardano al Campo";41;103;78;181
"012032";"Cardano al Campo";42;87;88;175
"012032";"Cardano al Campo";43;101;95;196
"012032";"Cardano al Campo";44;104;89;193
"012032";"Cardano al Campo";45;115;113;228
"012032";"Cardano al Campo";46;100;122;222
"012032";"Cardano al Campo";47;115;119;234
"012032";"Cardano al Campo";48;136;126;262
"012032";"Cardano al Campo";49;140;119;259
"012032";"Cardano al Campo";50;135;109;244
"012032";"Cardano al Campo";51;143;128;271
"012032";"Cardano al Campo";52;130;140;270
"012032";"Cardano al Campo";53;126;134;260
"012032";"Cardano al Campo";54;117;122;239
"012032";"Cardano al Campo";55;151;136;287
"012032";"Cardano al Campo";56;124;114;238
"012032";"Cardano al Campo";57;140;126;266
"012032";"Cardano al Campo";58;117;118;235
"012032";"Cardano al Campo";59;110;103;213
"012032";"Cardano al Campo";60;127;140;267
"012032";"Cardano al Campo";61;110;127;237
"012032";"Cardano al Campo";62;104;129;233
"012032";"Cardano al Campo";63;100;102;202
"012032";"Cardano al Campo";64;102;76;178
"012032";"Cardano al Campo";65;117;97;214
"012032";"Cardano al Campo";66;78;105;183
"012032";"Cardano al Campo";67;67;74;141
"012032";"Cardano al Campo";68;85;68;153
"012032";"Cardano al Campo";69;83;89;172
"012032";"Cardano al Campo";70;66;82;148
"012032";"Cardano al Campo";71;69;86;155
"012032";"Cardano al Campo";72;66;68;134
"012032";"Cardano al Campo";73;71;86;157
"012032";"Cardano al Campo";74;63;88;151
"012032";"Cardano al Campo";75;52;76;128
"012032";"Cardano al Campo";76;58;61;119
"012032";"Cardano al Campo";77;69;86;155
"012032";"Cardano al Campo";78;62;77;139
"012032";"Cardano al Campo";79;56;80;136
"012032";"Cardano al Campo";80;49;54;103
"012032";"Cardano al Campo";81;38;63;101
"012032";"Cardano al Campo";82;35;57;92
"012032";"Cardano al Campo";83;42;62;104
"012032";"Cardano al Campo";84;36;52;88
"012032";"Cardano al Campo";85;39;54;93
"012032";"Cardano al Campo";86;39;63;102
"012032";"Cardano al Campo";87;39;41;80
"012032";"Cardano al Campo";88;26;38;64
"012032";"Cardano al Campo";89;18;38;56
"012032";"Cardano al Campo";90;17;27;44
"012032";"Cardano al Campo";91;14;32;46
"012032";"Cardano al Campo";92;8;21;29
"012032";"Cardano al Campo";93;4;15;19
"012032";"Cardano al Campo";94;3;17;20
"012032";"Cardano al Campo";95;3;9;12
"012032";"Cardano al Campo";96;2;7;9
"012032";"Cardano al Campo";97;0;3;3
"012032";"Cardano al Campo";98;0;2;2
"012032";"Cardano al Campo";99;0;3;3
"012032";"Cardano al Campo";100;3;1;4
"012032";"Cardano al Campo";999;7268;7503;14771
"012033";"Carnago";0;18;17;35
"012033";"Carnago";1;24;17;41
"012033";"Carnago";2;22;20;42
"012033";"Carnago";3;24;20;44
"012033";"Carnago";4;27;15;42
