"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"097001";"Abbadia Lariana";0;7;5;12
"097001";"Abbadia Lariana";1;6;12;18
"097001";"Abbadia Lariana";2;12;3;15
"097001";"Abbadia Lariana";3;12;8;20
"097001";"Abbadia Lariana";4;11;8;19
"097001";"Abbadia Lariana";5;17;8;25
"097001";"Abbadia Lariana";6;8;8;16
"097001";"Abbadia Lariana";7;6;12;18
"097001";"Abbadia Lariana";8;7;13;20
"097001";"Abbadia Lariana";9;12;9;21
"097001";"Abbadia Lariana";10;18;18;36
"097001";"Abbadia Lariana";11;12;10;22
"097001";"Abbadia Lariana";12;9;10;19
"097001";"Abbadia Lariana";13;17;13;30
"097001";"Abbadia Lariana";14;13;17;30
"097001";"Abbadia Lariana";15;14;13;27
"097001";"Abbadia Lariana";16;11;13;24
"097001";"Abbadia Lariana";17;9;14;23
"097001";"Abbadia Lariana";18;12;16;28
"097001";"Abbadia Lariana";19;16;10;26
"097001";"Abbadia Lariana";20;22;11;33
"097001";"Abbadia Lariana";21;13;11;24
"097001";"Abbadia Lariana";22;19;19;38
"097001";"Abbadia Lariana";23;13;14;27
"097001";"Abbadia Lariana";24;18;18;36
"097001";"Abbadia Lariana";25;15;25;40
"097001";"Abbadia Lariana";26;18;22;40
"097001";"Abbadia Lariana";27;10;17;27
"097001";"Abbadia Lariana";28;15;14;29
"097001";"Abbadia Lariana";29;14;10;24
"097001";"Abbadia Lariana";30;15;13;28
"097001";"Abbadia Lariana";31;16;13;29
"097001";"Abbadia Lariana";32;14;22;36
"097001";"Abbadia Lariana";33;12;13;25
"097001";"Abbadia Lariana";34;14;15;29
"097001";"Abbadia Lariana";35;13;18;31
"097001";"Abbadia Lariana";36;22;18;40
"097001";"Abbadia Lariana";37;11;12;23
"097001";"Abbadia Lariana";38;21;9;30
"097001";"Abbadia Lariana";39;19;14;33
"097001";"Abbadia Lariana";40;13;16;29
"097001";"Abbadia Lariana";41;20;18;38
"097001";"Abbadia Lariana";42;19;20;39
"097001";"Abbadia Lariana";43;18;17;35
"097001";"Abbadia Lariana";44;15;20;35
"097001";"Abbadia Lariana";45;22;24;46
"097001";"Abbadia Lariana";46;19;16;35
"097001";"Abbadia Lariana";47;18;19;37
"097001";"Abbadia Lariana";48;24;25;49
"097001";"Abbadia Lariana";49;24;26;50
"097001";"Abbadia Lariana";50;29;18;47
"097001";"Abbadia Lariana";51;32;27;59
"097001";"Abbadia Lariana";52;17;31;48
"097001";"Abbadia Lariana";53;29;33;62
"097001";"Abbadia Lariana";54;25;30;55
"097001";"Abbadia Lariana";55;29;33;62
"097001";"Abbadia Lariana";56;25;30;55
"097001";"Abbadia Lariana";57;31;25;56
"097001";"Abbadia Lariana";58;34;30;64
"097001";"Abbadia Lariana";59;42;22;64
"097001";"Abbadia Lariana";60;26;25;51
"097001";"Abbadia Lariana";61;14;22;36
"097001";"Abbadia Lariana";62;24;34;58
"097001";"Abbadia Lariana";63;19;35;54
"097001";"Abbadia Lariana";64;16;18;34
"097001";"Abbadia Lariana";65;24;21;45
"097001";"Abbadia Lariana";66;23;25;48
"097001";"Abbadia Lariana";67;26;25;51
"097001";"Abbadia Lariana";68;28;28;56
"097001";"Abbadia Lariana";69;26;21;47
"097001";"Abbadia Lariana";70;20;19;39
"097001";"Abbadia Lariana";71;15;21;36
"097001";"Abbadia Lariana";72;16;15;31
"097001";"Abbadia Lariana";73;18;13;31
"097001";"Abbadia Lariana";74;20;25;45
"097001";"Abbadia Lariana";75;22;16;38
"097001";"Abbadia Lariana";76;24;22;46
"097001";"Abbadia Lariana";77;14;14;28
"097001";"Abbadia Lariana";78;22;25;47
"097001";"Abbadia Lariana";79;15;15;30
"097001";"Abbadia Lariana";80;12;15;27
"097001";"Abbadia Lariana";81;11;13;24
"097001";"Abbadia Lariana";82;2;12;14
"097001";"Abbadia Lariana";83;7;14;21
"097001";"Abbadia Lariana";84;9;11;20
"097001";"Abbadia Lariana";85;11;16;27
"097001";"Abbadia Lariana";86;10;14;24
"097001";"Abbadia Lariana";87;8;13;21
"097001";"Abbadia Lariana";88;6;11;17
"097001";"Abbadia Lariana";89;2;4;6
"097001";"Abbadia Lariana";90;3;8;11
"097001";"Abbadia Lariana";91;6;7;13
"097001";"Abbadia Lariana";92;3;3;6
"097001";"Abbadia Lariana";93;2;3;5
"097001";"Abbadia Lariana";94;3;4;7
"097001";"Abbadia Lariana";95;2;3;5
"097001";"Abbadia Lariana";96;0;1;1
"097001";"Abbadia Lariana";97;0;1;1
"097001";"Abbadia Lariana";98;0;0;0
"097001";"Abbadia Lariana";99;0;0;0
"097001";"Abbadia Lariana";100;0;1;1
"097001";"Abbadia Lariana";999;1537;1601;3138
"097002";"Airuno";0;11;10;21
"097002";"Airuno";1;13;8;21
"097002";"Airuno";2;10;8;18
"097002";"Airuno";3;13;10;23
"097002";"Airuno";4;9;9;18
"097002";"Airuno";5;17;9;26
"097002";"Airuno";6;12;9;21
"097002";"Airuno";7;16;9;25
"097002";"Airuno";8;17;13;30
"097002";"Airuno";9;6;17;23
"097002";"Airuno";10;17;11;28
"097002";"Airuno";11;16;8;24
"097002";"Airuno";12;13;10;23
"097002";"Airuno";13;12;17;29
"097002";"Airuno";14;18;9;27
"097002";"Airuno";15;19;14;33
"097002";"Airuno";16;22;15;37
"097002";"Airuno";17;10;19;29
"097002";"Airuno";18;20;15;35
"097002";"Airuno";19;13;13;26
"097002";"Airuno";20;13;7;20
"097002";"Airuno";21;21;19;40
"097002";"Airuno";22;20;14;34
"097002";"Airuno";23;18;10;28
"097002";"Airuno";24;18;11;29
"097002";"Airuno";25;18;16;34
"097002";"Airuno";26;25;14;39
"097002";"Airuno";27;22;17;39
"097002";"Airuno";28;27;12;39
"097002";"Airuno";29;24;19;43
"097002";"Airuno";30;15;21;36
"097002";"Airuno";31;11;12;23
"097002";"Airuno";32;16;18;34
"097002";"Airuno";33;20;15;35
"097002";"Airuno";34;23;17;40
"097002";"Airuno";35;18;17;35
"097002";"Airuno";36;23;12;35
"097002";"Airuno";37;24;19;43
"097002";"Airuno";38;22;14;36
"097002";"Airuno";39;14;17;31
"097002";"Airuno";40;23;12;35
"097002";"Airuno";41;18;16;34
"097002";"Airuno";42;21;16;37
"097002";"Airuno";43;21;12;33
"097002";"Airuno";44;20;22;42
"097002";"Airuno";45;11;15;26
"097002";"Airuno";46;11;18;29
"097002";"Airuno";47;19;23;42
"097002";"Airuno";48;25;21;46
"097002";"Airuno";49;16;18;34
"097002";"Airuno";50;29;12;41
"097002";"Airuno";51;28;26;54
"097002";"Airuno";52;27;16;43
"097002";"Airuno";53;24;17;41
"097002";"Airuno";54;17;15;32
"097002";"Airuno";55;14;13;27
"097002";"Airuno";56;26;17;43
"097002";"Airuno";57;17;26;43
"097002";"Airuno";58;21;22;43
"097002";"Airuno";59;25;24;49
"097002";"Airuno";60;24;30;54
"097002";"Airuno";61;25;27;52
"097002";"Airuno";62;24;22;46
"097002";"Airuno";63;24;20;44
"097002";"Airuno";64;18;24;42
"097002";"Airuno";65;20;22;42
"097002";"Airuno";66;15;16;31
"097002";"Airuno";67;15;18;33
"097002";"Airuno";68;10;20;30
"097002";"Airuno";69;22;21;43
"097002";"Airuno";70;17;15;32
"097002";"Airuno";71;19;16;35
"097002";"Airuno";72;17;17;34
"097002";"Airuno";73;18;17;35
"097002";"Airuno";74;20;13;33
"097002";"Airuno";75;19;11;30
"097002";"Airuno";76;18;17;35
"097002";"Airuno";77;14;16;30
"097002";"Airuno";78;11;18;29
"097002";"Airuno";79;12;13;25
"097002";"Airuno";80;17;11;28
"097002";"Airuno";81;5;12;17
"097002";"Airuno";82;10;11;21
"097002";"Airuno";83;6;8;14
"097002";"Airuno";84;11;13;24
"097002";"Airuno";85;6;8;14
"097002";"Airuno";86;9;12;21
"097002";"Airuno";87;1;7;8
"097002";"Airuno";88;2;2;4
"097002";"Airuno";89;5;5;10
"097002";"Airuno";90;1;6;7
"097002";"Airuno";91;4;13;17
"097002";"Airuno";92;3;4;7
"097002";"Airuno";93;4;2;6
"097002";"Airuno";94;0;4;4
"097002";"Airuno";95;1;3;4
"097002";"Airuno";96;0;1;1
"097002";"Airuno";97;1;1;2
"097002";"Airuno";98;0;0;0
"097002";"Airuno";99;0;0;0
"097002";"Airuno";100;0;0;0
"097002";"Airuno";999;1537;1391;2928
"097003";"Annone di Brianza";0;6;5;11
"097003";"Annone di Brianza";1;7;7;14
"097003";"Annone di Brianza";2;6;8;14
"097003";"Annone di Brianza";3;2;14;16
"097003";"Annone di Brianza";4;5;4;9
"097003";"Annone di Brianza";5;9;11;20
"097003";"Annone di Brianza";6;7;10;17
"097003";"Annone di Brianza";7;6;6;12
"097003";"Annone di Brianza";8;14;10;24
"097003";"Annone di Brianza";9;10;6;16
"097003";"Annone di Brianza";10;8;10;18
"097003";"Annone di Brianza";11;7;10;17
"097003";"Annone di Brianza";12;14;10;24
"097003";"Annone di Brianza";13;16;9;25
"097003";"Annone di Brianza";14;12;10;22
"097003";"Annone di Brianza";15;14;17;31
"097003";"Annone di Brianza";16;10;14;24
"097003";"Annone di Brianza";17;20;10;30
"097003";"Annone di Brianza";18;9;18;27
"097003";"Annone di Brianza";19;14;14;28
"097003";"Annone di Brianza";20;15;12;27
"097003";"Annone di Brianza";21;10;10;20
"097003";"Annone di Brianza";22;17;11;28
"097003";"Annone di Brianza";23;12;8;20
"097003";"Annone di Brianza";24;12;10;22
"097003";"Annone di Brianza";25;7;14;21
"097003";"Annone di Brianza";26;11;13;24
"097003";"Annone di Brianza";27;8;12;20
"097003";"Annone di Brianza";28;6;8;14
"097003";"Annone di Brianza";29;19;13;32
"097003";"Annone di Brianza";30;16;6;22
"097003";"Annone di Brianza";31;10;11;21
"097003";"Annone di Brianza";32;16;11;27
"097003";"Annone di Brianza";33;13;7;20
"097003";"Annone di Brianza";34;11;8;19
"097003";"Annone di Brianza";35;8;11;19
"097003";"Annone di Brianza";36;11;16;27
"097003";"Annone di Brianza";37;13;12;25
"097003";"Annone di Brianza";38;12;18;30
"097003";"Annone di Brianza";39;20;15;35
"097003";"Annone di Brianza";40;17;12;29
"097003";"Annone di Brianza";41;9;6;15
"097003";"Annone di Brianza";42;13;11;24
"097003";"Annone di Brianza";43;18;10;28
"097003";"Annone di Brianza";44;13;9;22
"097003";"Annone di Brianza";45;12;14;26
"097003";"Annone di Brianza";46;17;17;34
"097003";"Annone di Brianza";47;18;16;34
"097003";"Annone di Brianza";48;13;14;27
"097003";"Annone di Brianza";49;18;25;43
"097003";"Annone di Brianza";50;30;17;47
"097003";"Annone di Brianza";51;22;23;45
"097003";"Annone di Brianza";52;25;19;44
"097003";"Annone di Brianza";53;23;21;44
"097003";"Annone di Brianza";54;20;15;35
"097003";"Annone di Brianza";55;12;20;32
"097003";"Annone di Brianza";56;13;17;30
"097003";"Annone di Brianza";57;12;11;23
"097003";"Annone di Brianza";58;16;16;32
"097003";"Annone di Brianza";59;22;19;41
"097003";"Annone di Brianza";60;18;16;34
"097003";"Annone di Brianza";61;25;26;51
"097003";"Annone di Brianza";62;15;16;31
"097003";"Annone di Brianza";63;16;18;34
"097003";"Annone di Brianza";64;13;17;30
"097003";"Annone di Brianza";65;16;15;31
"097003";"Annone di Brianza";66;12;14;26
"097003";"Annone di Brianza";67;21;14;35
"097003";"Annone di Brianza";68;10;12;22
"097003";"Annone di Brianza";69;21;15;36
"097003";"Annone di Brianza";70;11;14;25
"097003";"Annone di Brianza";71;10;19;29
"097003";"Annone di Brianza";72;18;9;27
"097003";"Annone di Brianza";73;8;15;23
"097003";"Annone di Brianza";74;12;11;23
"097003";"Annone di Brianza";75;12;12;24
"097003";"Annone di Brianza";76;14;10;24
"097003";"Annone di Brianza";77;17;18;35
"097003";"Annone di Brianza";78;11;17;28
"097003";"Annone di Brianza";79;10;16;26
"097003";"Annone di Brianza";80;9;10;19
"097003";"Annone di Brianza";81;11;9;20
"097003";"Annone di Brianza";82;7;6;13
"097003";"Annone di Brianza";83;8;4;12
"097003";"Annone di Brianza";84;4;7;11
"097003";"Annone di Brianza";85;2;7;9
"097003";"Annone di Brianza";86;8;9;17
"097003";"Annone di Brianza";87;3;6;9
"097003";"Annone di Brianza";88;2;7;9
"097003";"Annone di Brianza";89;3;5;8
"097003";"Annone di Brianza";90;3;8;11
"097003";"Annone di Brianza";91;3;5;8
"097003";"Annone di Brianza";92;3;3;6
"097003";"Annone di Brianza";93;0;2;2
"097003";"Annone di Brianza";94;2;3;5
"097003";"Annone di Brianza";95;1;1;2
"097003";"Annone di Brianza";96;0;1;1
"097003";"Annone di Brianza";97;0;0;0
"097003";"Annone di Brianza";98;0;0;0
"097003";"Annone di Brianza";99;0;0;0
"097003";"Annone di Brianza";100;0;0;0
"097003";"Annone di Brianza";999;1145;1138;2283
"097004";"Ballabio";0;10;12;22
"097004";"Ballabio";1;13;11;24
"097004";"Ballabio";2;15;16;31
"097004";"Ballabio";3;18;14;32
"097004";"Ballabio";4;9;11;20
"097004";"Ballabio";5;15;18;33
"097004";"Ballabio";6;14;13;27
"097004";"Ballabio";7;20;22;42
"097004";"Ballabio";8;17;10;27
"097004";"Ballabio";9;12;18;30
"097004";"Ballabio";10;20;14;34
"097004";"Ballabio";11;24;19;43
"097004";"Ballabio";12;19;18;37
"097004";"Ballabio";13;14;26;40
"097004";"Ballabio";14;28;21;49
"097004";"Ballabio";15;33;23;56
"097004";"Ballabio";16;36;11;47
"097004";"Ballabio";17;28;15;43
"097004";"Ballabio";18;21;27;48
"097004";"Ballabio";19;20;20;40
"097004";"Ballabio";20;20;24;44
"097004";"Ballabio";21;31;25;56
"097004";"Ballabio";22;22;27;49
"097004";"Ballabio";23;31;20;51
"097004";"Ballabio";24;21;17;38
"097004";"Ballabio";25;36;26;62
"097004";"Ballabio";26;33;26;59
"097004";"Ballabio";27;19;26;45
"097004";"Ballabio";28;25;21;46
"097004";"Ballabio";29;24;26;50
"097004";"Ballabio";30;21;21;42
"097004";"Ballabio";31;26;20;46
"097004";"Ballabio";32;24;22;46
"097004";"Ballabio";33;25;21;46
"097004";"Ballabio";34;24;23;47
"097004";"Ballabio";35;23;25;48
"097004";"Ballabio";36;25;27;52
"097004";"Ballabio";37;22;15;37
"097004";"Ballabio";38;19;23;42
"097004";"Ballabio";39;26;20;46
"097004";"Ballabio";40;29;26;55
"097004";"Ballabio";41;16;23;39
"097004";"Ballabio";42;28;30;58
"097004";"Ballabio";43;32;29;61
"097004";"Ballabio";44;21;19;40
"097004";"Ballabio";45;26;29;55
"097004";"Ballabio";46;18;27;45
"097004";"Ballabio";47;17;28;45
"097004";"Ballabio";48;31;31;62
"097004";"Ballabio";49;42;28;70
"097004";"Ballabio";50;30;35;65
"097004";"Ballabio";51;45;39;84
"097004";"Ballabio";52;40;37;77
"097004";"Ballabio";53;44;36;80
"097004";"Ballabio";54;35;38;73
"097004";"Ballabio";55;41;31;72
"097004";"Ballabio";56;44;42;86
"097004";"Ballabio";57;48;38;86
"097004";"Ballabio";58;40;35;75
"097004";"Ballabio";59;47;38;85
"097004";"Ballabio";60;34;42;76
"097004";"Ballabio";61;33;27;60
"097004";"Ballabio";62;36;36;72
"097004";"Ballabio";63;30;27;57
"097004";"Ballabio";64;28;33;61
"097004";"Ballabio";65;27;24;51
"097004";"Ballabio";66;30;31;61
"097004";"Ballabio";67;24;21;45
"097004";"Ballabio";68;22;23;45
"097004";"Ballabio";69;24;19;43
"097004";"Ballabio";70;27;21;48
"097004";"Ballabio";71;21;16;37
"097004";"Ballabio";72;20;20;40
"097004";"Ballabio";73;25;15;40
"097004";"Ballabio";74;18;12;30
"097004";"Ballabio";75;20;25;45
"097004";"Ballabio";76;14;13;27
"097004";"Ballabio";77;15;18;33
"097004";"Ballabio";78;20;17;37
"097004";"Ballabio";79;17;15;32
"097004";"Ballabio";80;11;13;24
"097004";"Ballabio";81;17;15;32
"097004";"Ballabio";82;15;9;24
"097004";"Ballabio";83;9;15;24
"097004";"Ballabio";84;11;11;22
"097004";"Ballabio";85;6;13;19
"097004";"Ballabio";86;6;11;17
"097004";"Ballabio";87;9;13;22
"097004";"Ballabio";88;6;8;14
"097004";"Ballabio";89;4;6;10
"097004";"Ballabio";90;1;9;10
"097004";"Ballabio";91;1;6;7
"097004";"Ballabio";92;1;4;5
"097004";"Ballabio";93;1;5;6
"097004";"Ballabio";94;1;4;5
"097004";"Ballabio";95;1;3;4
"097004";"Ballabio";96;2;0;2
"097004";"Ballabio";97;0;1;1
"097004";"Ballabio";98;0;3;3
"097004";"Ballabio";99;0;0;0
"097004";"Ballabio";100;0;0;0
"097004";"Ballabio";999;2144;2037;4181
"097005";"Barzago";0;7;4;11
"097005";"Barzago";1;6;6;12
"097005";"Barzago";2;6;8;14
"097005";"Barzago";3;3;5;8
"097005";"Barzago";4;9;6;15
"097005";"Barzago";5;9;6;15
"097005";"Barzago";6;10;8;18
"097005";"Barzago";7;7;12;19
"097005";"Barzago";8;8;12;20
"097005";"Barzago";9;11;13;24
"097005";"Barzago";10;13;12;25
"097005";"Barzago";11;11;5;16
"097005";"Barzago";12;6;11;17
"097005";"Barzago";13;14;10;24
"097005";"Barzago";14;12;14;26
"097005";"Barzago";15;16;18;34
"097005";"Barzago";16;10;14;24
"097005";"Barzago";17;12;17;29
"097005";"Barzago";18;14;13;27
"097005";"Barzago";19;11;11;22
"097005";"Barzago";20;19;17;36
"097005";"Barzago";21;13;9;22
"097005";"Barzago";22;6;11;17
"097005";"Barzago";23;13;18;31
"097005";"Barzago";24;10;21;31
"097005";"Barzago";25;12;21;33
"097005";"Barzago";26;5;8;13
"097005";"Barzago";27;19;11;30
"097005";"Barzago";28;16;18;34
"097005";"Barzago";29;15;8;23
"097005";"Barzago";30;13;15;28
"097005";"Barzago";31;13;11;24
"097005";"Barzago";32;10;12;22
"097005";"Barzago";33;12;9;21
"097005";"Barzago";34;8;9;17
"097005";"Barzago";35;14;8;22
"097005";"Barzago";36;15;12;27
"097005";"Barzago";37;19;10;29
"097005";"Barzago";38;7;14;21
"097005";"Barzago";39;19;11;30
"097005";"Barzago";40;11;17;28
"097005";"Barzago";41;19;10;29
"097005";"Barzago";42;18;14;32
"097005";"Barzago";43;8;19;27
"097005";"Barzago";44;15;13;28
"097005";"Barzago";45;8;7;15
"097005";"Barzago";46;15;15;30
"097005";"Barzago";47;15;18;33
"097005";"Barzago";48;29;13;42
"097005";"Barzago";49;20;21;41
"097005";"Barzago";50;18;15;33
"097005";"Barzago";51;25;24;49
"097005";"Barzago";52;10;19;29
"097005";"Barzago";53;24;17;41
"097005";"Barzago";54;14;13;27
"097005";"Barzago";55;25;13;38
"097005";"Barzago";56;13;24;37
"097005";"Barzago";57;19;14;33
"097005";"Barzago";58;19;24;43
"097005";"Barzago";59;18;24;42
"097005";"Barzago";60;31;22;53
"097005";"Barzago";61;20;30;50
"097005";"Barzago";62;21;19;40
"097005";"Barzago";63;17;16;33
"097005";"Barzago";64;22;20;42
"097005";"Barzago";65;17;19;36
"097005";"Barzago";66;20;18;38
"097005";"Barzago";67;14;19;33
"097005";"Barzago";68;17;10;27
"097005";"Barzago";69;12;11;23
"097005";"Barzago";70;19;14;33
"097005";"Barzago";71;18;16;34
"097005";"Barzago";72;19;20;39
"097005";"Barzago";73;17;11;28
"097005";"Barzago";74;14;18;32
"097005";"Barzago";75;9;17;26
"097005";"Barzago";76;20;13;33
"097005";"Barzago";77;12;12;24
"097005";"Barzago";78;7;13;20
"097005";"Barzago";79;13;6;19
"097005";"Barzago";80;9;9;18
"097005";"Barzago";81;4;9;13
"097005";"Barzago";82;6;7;13
"097005";"Barzago";83;10;10;20
"097005";"Barzago";84;7;9;16
"097005";"Barzago";85;5;8;13
"097005";"Barzago";86;8;3;11
"097005";"Barzago";87;2;9;11
"097005";"Barzago";88;3;5;8
"097005";"Barzago";89;0;4;4
"097005";"Barzago";90;3;6;9
"097005";"Barzago";91;1;3;4
"097005";"Barzago";92;3;2;5
"097005";"Barzago";93;2;2;4
"097005";"Barzago";94;0;2;2
"097005";"Barzago";95;1;2;3
"097005";"Barzago";96;0;1;1
"097005";"Barzago";97;0;0;0
"097005";"Barzago";98;0;0;0
"097005";"Barzago";99;0;1;1
"097005";"Barzago";100;0;0;0
"097005";"Barzago";999;1199;1208;2407
"097006";"Barzanò";0;11;12;23
"097006";"Barzanò";1;13;9;22
"097006";"Barzanò";2;23;19;42
"097006";"Barzanò";3;15;17;32
"097006";"Barzanò";4;15;20;35
"097006";"Barzanò";5;16;13;29
"097006";"Barzanò";6;17;16;33
"097006";"Barzanò";7;16;18;34
"097006";"Barzanò";8;22;12;34
"097006";"Barzanò";9;21;19;40
"097006";"Barzanò";10;18;21;39
"097006";"Barzanò";11;15;16;31
"097006";"Barzanò";12;25;25;50
"097006";"Barzanò";13;26;31;57
"097006";"Barzanò";14;26;25;51
"097006";"Barzanò";15;21;25;46
"097006";"Barzanò";16;25;24;49
"097006";"Barzanò";17;26;17;43
"097006";"Barzanò";18;31;25;56
"097006";"Barzanò";19;21;23;44
"097006";"Barzanò";20;24;23;47
"097006";"Barzanò";21;33;31;64
"097006";"Barzanò";22;23;28;51
"097006";"Barzanò";23;21;30;51
"097006";"Barzanò";24;28;23;51
"097006";"Barzanò";25;27;28;55
"097006";"Barzanò";26;28;26;54
"097006";"Barzanò";27;26;24;50
"097006";"Barzanò";28;34;25;59
"097006";"Barzanò";29;30;22;52
"097006";"Barzanò";30;29;27;56
"097006";"Barzanò";31;19;24;43
"097006";"Barzanò";32;24;19;43
"097006";"Barzanò";33;26;28;54
"097006";"Barzanò";34;38;27;65
"097006";"Barzanò";35;18;24;42
"097006";"Barzanò";36;30;23;53
"097006";"Barzanò";37;28;24;52
"097006";"Barzanò";38;28;26;54
"097006";"Barzanò";39;24;29;53
"097006";"Barzanò";40;30;24;54
"097006";"Barzanò";41;22;24;46
"097006";"Barzanò";42;16;27;43
"097006";"Barzanò";43;28;21;49
"097006";"Barzanò";44;31;26;57
"097006";"Barzanò";45;27;32;59
"097006";"Barzanò";46;33;23;56
"097006";"Barzanò";47;29;34;63
"097006";"Barzanò";48;51;35;86
"097006";"Barzanò";49;34;32;66
"097006";"Barzanò";50;39;38;77
"097006";"Barzanò";51;38;46;84
"097006";"Barzanò";52;44;32;76
"097006";"Barzanò";53;32;35;67
"097006";"Barzanò";54;36;46;82
"097006";"Barzanò";55;48;41;89
"097006";"Barzanò";56;42;45;87
"097006";"Barzanò";57;50;40;90
"097006";"Barzanò";58;30;42;72
"097006";"Barzanò";59;43;47;90
"097006";"Barzanò";60;45;41;86
"097006";"Barzanò";61;45;45;90
"097006";"Barzanò";62;46;35;81
"097006";"Barzanò";63;35;53;88
"097006";"Barzanò";64;29;35;64
"097006";"Barzanò";65;40;26;66
"097006";"Barzanò";66;27;37;64
"097006";"Barzanò";67;29;40;69
"097006";"Barzanò";68;30;30;60
"097006";"Barzanò";69;39;42;81
"097006";"Barzanò";70;27;34;61
"097006";"Barzanò";71;24;22;46
"097006";"Barzanò";72;35;37;72
"097006";"Barzanò";73;28;31;59
"097006";"Barzanò";74;20;38;58
"097006";"Barzanò";75;27;37;64
"097006";"Barzanò";76;26;30;56
"097006";"Barzanò";77;37;44;81
"097006";"Barzanò";78;29;25;54
"097006";"Barzanò";79;21;32;53
"097006";"Barzanò";80;17;26;43
"097006";"Barzanò";81;25;26;51
"097006";"Barzanò";82;12;26;38
"097006";"Barzanò";83;16;26;42
"097006";"Barzanò";84;21;19;40
"097006";"Barzanò";85;17;26;43
"097006";"Barzanò";86;12;26;38
"097006";"Barzanò";87;14;15;29
"097006";"Barzanò";88;12;17;29
"097006";"Barzanò";89;8;11;19
"097006";"Barzanò";90;5;14;19
"097006";"Barzanò";91;3;10;13
"097006";"Barzanò";92;1;8;9
"097006";"Barzanò";93;5;7;12
"097006";"Barzanò";94;1;3;4
"097006";"Barzanò";95;4;5;9
"097006";"Barzanò";96;2;7;9
"097006";"Barzanò";97;1;3;4
"097006";"Barzanò";98;1;4;5
"097006";"Barzanò";99;1;2;3
"097006";"Barzanò";100;2;1;3
"097006";"Barzanò";999;2463;2584;5047
"097007";"Barzio";0;1;3;4
"097007";"Barzio";1;5;5;10
"097007";"Barzio";2;7;5;12
"097007";"Barzio";3;3;3;6
"097007";"Barzio";4;6;3;9
"097007";"Barzio";5;4;0;4
"097007";"Barzio";6;2;3;5
"097007";"Barzio";7;1;3;4
"097007";"Barzio";8;4;5;9
"097007";"Barzio";9;4;4;8
"097007";"Barzio";10;5;6;11
"097007";"Barzio";11;7;2;9
"097007";"Barzio";12;2;8;10
"097007";"Barzio";13;7;4;11
"097007";"Barzio";14;3;9;12
"097007";"Barzio";15;6;6;12
"097007";"Barzio";16;4;5;9
"097007";"Barzio";17;7;7;14
"097007";"Barzio";18;3;9;12
"097007";"Barzio";19;3;5;8
"097007";"Barzio";20;4;4;8
"097007";"Barzio";21;10;6;16
"097007";"Barzio";22;7;7;14
"097007";"Barzio";23;8;7;15
"097007";"Barzio";24;6;9;15
"097007";"Barzio";25;6;4;10
"097007";"Barzio";26;12;6;18
"097007";"Barzio";27;5;3;8
"097007";"Barzio";28;6;6;12
"097007";"Barzio";29;6;4;10
"097007";"Barzio";30;4;5;9
"097007";"Barzio";31;8;5;13
"097007";"Barzio";32;10;7;17
"097007";"Barzio";33;4;8;12
"097007";"Barzio";34;4;3;7
"097007";"Barzio";35;4;6;10
"097007";"Barzio";36;4;4;8
"097007";"Barzio";37;9;7;16
"097007";"Barzio";38;10;7;17
"097007";"Barzio";39;12;7;19
"097007";"Barzio";40;7;9;16
"097007";"Barzio";41;12;9;21
"097007";"Barzio";42;6;4;10
"097007";"Barzio";43;11;3;14
"097007";"Barzio";44;7;7;14
"097007";"Barzio";45;9;7;16
"097007";"Barzio";46;11;8;19
"097007";"Barzio";47;7;6;13
"097007";"Barzio";48;8;8;16
"097007";"Barzio";49;9;5;14
"097007";"Barzio";50;10;7;17
"097007";"Barzio";51;11;15;26
"097007";"Barzio";52;7;9;16
"097007";"Barzio";53;4;8;12
"097007";"Barzio";54;10;10;20
"097007";"Barzio";55;13;7;20
"097007";"Barzio";56;9;9;18
"097007";"Barzio";57;14;4;18
"097007";"Barzio";58;10;11;21
"097007";"Barzio";59;9;11;20
"097007";"Barzio";60;14;17;31
"097007";"Barzio";61;13;11;24
"097007";"Barzio";62;14;10;24
"097007";"Barzio";63;12;12;24
"097007";"Barzio";64;4;5;9
"097007";"Barzio";65;15;10;25
"097007";"Barzio";66;2;10;12
"097007";"Barzio";67;13;6;19
"097007";"Barzio";68;9;8;17
"097007";"Barzio";69;7;11;18
"097007";"Barzio";70;12;10;22
"097007";"Barzio";71;9;7;16
"097007";"Barzio";72;10;14;24
"097007";"Barzio";73;3;7;10
"097007";"Barzio";74;7;7;14
"097007";"Barzio";75;16;8;24
"097007";"Barzio";76;7;9;16
"097007";"Barzio";77;4;13;17
"097007";"Barzio";78;7;5;12
"097007";"Barzio";79;5;11;16
"097007";"Barzio";80;10;9;19
"097007";"Barzio";81;3;6;9
"097007";"Barzio";82;3;5;8
"097007";"Barzio";83;2;9;11
"097007";"Barzio";84;5;4;9
"097007";"Barzio";85;4;7;11
"097007";"Barzio";86;3;2;5
"097007";"Barzio";87;1;7;8
"097007";"Barzio";88;0;2;2
"097007";"Barzio";89;3;8;11
"097007";"Barzio";90;1;3;4
"097007";"Barzio";91;0;2;2
"097007";"Barzio";92;1;5;6
"097007";"Barzio";93;2;2;4
"097007";"Barzio";94;0;4;4
"097007";"Barzio";95;2;1;3
"097007";"Barzio";96;0;2;2
"097007";"Barzio";97;1;2;3
"097007";"Barzio";98;0;0;0
"097007";"Barzio";99;0;0;0
