"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"015081";"Cologno Monzese";0;172;156;328
"015081";"Cologno Monzese";1;151;130;281
"015081";"Cologno Monzese";2;150;190;340
"015081";"Cologno Monzese";3;169;175;344
"015081";"Cologno Monzese";4;184;173;357
"015081";"Cologno Monzese";5;178;170;348
"015081";"Cologno Monzese";6;203;190;393
"015081";"Cologno Monzese";7;207;180;387
"015081";"Cologno Monzese";8;211;177;388
"015081";"Cologno Monzese";9;209;203;412
"015081";"Cologno Monzese";10;214;190;404
"015081";"Cologno Monzese";11;219;231;450
"015081";"Cologno Monzese";12;216;209;425
"015081";"Cologno Monzese";13;234;226;460
"015081";"Cologno Monzese";14;212;184;396
"015081";"Cologno Monzese";15;244;210;454
"015081";"Cologno Monzese";16;249;228;477
"015081";"Cologno Monzese";17;234;263;497
"015081";"Cologno Monzese";18;225;230;455
"015081";"Cologno Monzese";19;241;238;479
"015081";"Cologno Monzese";20;224;222;446
"015081";"Cologno Monzese";21;239;257;496
"015081";"Cologno Monzese";22;221;204;425
"015081";"Cologno Monzese";23;242;202;444
"015081";"Cologno Monzese";24;250;221;471
"015081";"Cologno Monzese";25;289;219;508
"015081";"Cologno Monzese";26;248;253;501
"015081";"Cologno Monzese";27;274;250;524
"015081";"Cologno Monzese";28;264;232;496
"015081";"Cologno Monzese";29;286;256;542
"015081";"Cologno Monzese";30;255;236;491
"015081";"Cologno Monzese";31;298;249;547
"015081";"Cologno Monzese";32;252;266;518
"015081";"Cologno Monzese";33;294;281;575
"015081";"Cologno Monzese";34;326;278;604
"015081";"Cologno Monzese";35;305;281;586
"015081";"Cologno Monzese";36;310;282;592
"015081";"Cologno Monzese";37;327;301;628
"015081";"Cologno Monzese";38;294;288;582
"015081";"Cologno Monzese";39;311;282;593
"015081";"Cologno Monzese";40;293;277;570
"015081";"Cologno Monzese";41;307;308;615
"015081";"Cologno Monzese";42;316;300;616
"015081";"Cologno Monzese";43;321;302;623
"015081";"Cologno Monzese";44;332;312;644
"015081";"Cologno Monzese";45;322;308;630
"015081";"Cologno Monzese";46;307;287;594
"015081";"Cologno Monzese";47;314;323;637
"015081";"Cologno Monzese";48;362;312;674
"015081";"Cologno Monzese";49;350;327;677
"015081";"Cologno Monzese";50;364;346;710
"015081";"Cologno Monzese";51;378;352;730
"015081";"Cologno Monzese";52;372;366;738
"015081";"Cologno Monzese";53;352;386;738
"015081";"Cologno Monzese";54;370;347;717
"015081";"Cologno Monzese";55;366;377;743
"015081";"Cologno Monzese";56;335;385;720
"015081";"Cologno Monzese";57;338;407;745
"015081";"Cologno Monzese";58;368;368;736
"015081";"Cologno Monzese";59;343;367;710
"015081";"Cologno Monzese";60;321;384;705
"015081";"Cologno Monzese";61;338;366;704
"015081";"Cologno Monzese";62;330;329;659
"015081";"Cologno Monzese";63;302;291;593
"015081";"Cologno Monzese";64;287;297;584
"015081";"Cologno Monzese";65;271;327;598
"015081";"Cologno Monzese";66;243;326;569
"015081";"Cologno Monzese";67;258;303;561
"015081";"Cologno Monzese";68;238;288;526
"015081";"Cologno Monzese";69;206;276;482
"015081";"Cologno Monzese";70;224;301;525
"015081";"Cologno Monzese";71;241;296;537
"015081";"Cologno Monzese";72;218;252;470
"015081";"Cologno Monzese";73;237;285;522
"015081";"Cologno Monzese";74;182;296;478
"015081";"Cologno Monzese";75;253;300;553
"015081";"Cologno Monzese";76;238;287;525
"015081";"Cologno Monzese";77;223;315;538
"015081";"Cologno Monzese";78;206;260;466
"015081";"Cologno Monzese";79;237;285;522
"015081";"Cologno Monzese";80;164;220;384
"015081";"Cologno Monzese";81;183;216;399
"015081";"Cologno Monzese";82;160;201;361
"015081";"Cologno Monzese";83;143;200;343
"015081";"Cologno Monzese";84;141;197;338
"015081";"Cologno Monzese";85;136;206;342
"015081";"Cologno Monzese";86;146;183;329
"015081";"Cologno Monzese";87;100;162;262
"015081";"Cologno Monzese";88;66;154;220
"015081";"Cologno Monzese";89;68;125;193
"015081";"Cologno Monzese";90;46;123;169
"015081";"Cologno Monzese";91;39;82;121
"015081";"Cologno Monzese";92;41;71;112
"015081";"Cologno Monzese";93;25;47;72
"015081";"Cologno Monzese";94;20;40;60
"015081";"Cologno Monzese";95;14;30;44
"015081";"Cologno Monzese";96;12;23;35
"015081";"Cologno Monzese";97;6;20;26
"015081";"Cologno Monzese";98;5;16;21
"015081";"Cologno Monzese";99;3;5;8
"015081";"Cologno Monzese";100;1;11;12
"015081";"Cologno Monzese";999;23013;24166;47179
"015082";"Colturano";0;6;8;14
"015082";"Colturano";1;10;8;18
"015082";"Colturano";2;8;3;11
"015082";"Colturano";3;5;7;12
"015082";"Colturano";4;9;8;17
"015082";"Colturano";5;9;8;17
"015082";"Colturano";6;7;8;15
"015082";"Colturano";7;9;12;21
"015082";"Colturano";8;11;8;19
"015082";"Colturano";9;14;11;25
"015082";"Colturano";10;13;10;23
"015082";"Colturano";11;7;10;17
"015082";"Colturano";12;12;10;22
"015082";"Colturano";13;8;19;27
"015082";"Colturano";14;13;8;21
"015082";"Colturano";15;9;8;17
"015082";"Colturano";16;17;11;28
"015082";"Colturano";17;12;12;24
"015082";"Colturano";18;8;7;15
"015082";"Colturano";19;14;10;24
"015082";"Colturano";20;8;10;18
"015082";"Colturano";21;14;15;29
"015082";"Colturano";22;13;19;32
"015082";"Colturano";23;18;4;22
"015082";"Colturano";24;13;18;31
"015082";"Colturano";25;7;9;16
"015082";"Colturano";26;14;5;19
"015082";"Colturano";27;14;13;27
"015082";"Colturano";28;11;10;21
"015082";"Colturano";29;8;8;16
"015082";"Colturano";30;6;11;17
"015082";"Colturano";31;13;11;24
"015082";"Colturano";32;10;15;25
"015082";"Colturano";33;18;11;29
"015082";"Colturano";34;8;12;20
"015082";"Colturano";35;12;11;23
"015082";"Colturano";36;14;11;25
"015082";"Colturano";37;10;14;24
"015082";"Colturano";38;10;9;19
"015082";"Colturano";39;11;6;17
"015082";"Colturano";40;9;9;18
"015082";"Colturano";41;17;14;31
"015082";"Colturano";42;13;21;34
"015082";"Colturano";43;15;16;31
"015082";"Colturano";44;17;12;29
"015082";"Colturano";45;12;15;27
"015082";"Colturano";46;14;12;26
"015082";"Colturano";47;13;17;30
"015082";"Colturano";48;12;12;24
"015082";"Colturano";49;17;23;40
"015082";"Colturano";50;19;20;39
"015082";"Colturano";51;21;24;45
"015082";"Colturano";52;22;20;42
"015082";"Colturano";53;19;19;38
"015082";"Colturano";54;18;17;35
"015082";"Colturano";55;22;22;44
"015082";"Colturano";56;11;19;30
"015082";"Colturano";57;23;14;37
"015082";"Colturano";58;23;22;45
"015082";"Colturano";59;23;17;40
"015082";"Colturano";60;24;17;41
"015082";"Colturano";61;15;23;38
"015082";"Colturano";62;14;15;29
"015082";"Colturano";63;16;9;25
"015082";"Colturano";64;9;10;19
"015082";"Colturano";65;12;16;28
"015082";"Colturano";66;8;14;22
"015082";"Colturano";67;9;10;19
"015082";"Colturano";68;12;13;25
"015082";"Colturano";69;7;10;17
"015082";"Colturano";70;7;13;20
"015082";"Colturano";71;13;9;22
"015082";"Colturano";72;8;9;17
"015082";"Colturano";73;7;11;18
"015082";"Colturano";74;12;6;18
"015082";"Colturano";75;9;5;14
"015082";"Colturano";76;5;9;14
"015082";"Colturano";77;6;7;13
"015082";"Colturano";78;9;11;20
"015082";"Colturano";79;8;12;20
"015082";"Colturano";80;6;4;10
"015082";"Colturano";81;7;4;11
"015082";"Colturano";82;7;3;10
"015082";"Colturano";83;8;2;10
"015082";"Colturano";84;3;7;10
"015082";"Colturano";85;2;4;6
"015082";"Colturano";86;2;2;4
"015082";"Colturano";87;1;4;5
"015082";"Colturano";88;5;3;8
"015082";"Colturano";89;0;1;1
"015082";"Colturano";90;2;3;5
"015082";"Colturano";91;2;2;4
"015082";"Colturano";92;0;1;1
"015082";"Colturano";93;1;2;3
"015082";"Colturano";94;0;1;1
"015082";"Colturano";95;0;0;0
"015082";"Colturano";96;0;0;0
"015082";"Colturano";97;0;0;0
"015082";"Colturano";98;0;0;0
"015082";"Colturano";99;0;2;2
"015082";"Colturano";100;0;0;0
"015082";"Colturano";999;1029;1027;2056
"015085";"Corbetta";0;50;70;120
"015085";"Corbetta";1;68;70;138
"015085";"Corbetta";2;64;58;122
"015085";"Corbetta";3;86;61;147
"015085";"Corbetta";4;88;71;159
"015085";"Corbetta";5;67;77;144
"015085";"Corbetta";6;86;85;171
"015085";"Corbetta";7;85;75;160
"015085";"Corbetta";8;88;83;171
"015085";"Corbetta";9;86;78;164
"015085";"Corbetta";10;98;101;199
"015085";"Corbetta";11;117;110;227
"015085";"Corbetta";12;99;78;177
"015085";"Corbetta";13;107;108;215
"015085";"Corbetta";14;130;111;241
"015085";"Corbetta";15;110;111;221
"015085";"Corbetta";16;89;117;206
"015085";"Corbetta";17;103;104;207
"015085";"Corbetta";18;96;83;179
"015085";"Corbetta";19;98;97;195
"015085";"Corbetta";20;104;84;188
"015085";"Corbetta";21;103;115;218
"015085";"Corbetta";22;97;91;188
"015085";"Corbetta";23;91;85;176
"015085";"Corbetta";24;92;63;155
"015085";"Corbetta";25;90;77;167
"015085";"Corbetta";26;84;89;173
"015085";"Corbetta";27;97;94;191
"015085";"Corbetta";28;102;88;190
"015085";"Corbetta";29;86;106;192
"015085";"Corbetta";30;106;107;213
"015085";"Corbetta";31;106;109;215
"015085";"Corbetta";32;95;98;193
"015085";"Corbetta";33;92;106;198
"015085";"Corbetta";34;83;115;198
"015085";"Corbetta";35;127;106;233
"015085";"Corbetta";36;105;121;226
"015085";"Corbetta";37;118;110;228
"015085";"Corbetta";38;128;113;241
"015085";"Corbetta";39;101;105;206
"015085";"Corbetta";40;126;104;230
"015085";"Corbetta";41;115;112;227
"015085";"Corbetta";42;128;126;254
"015085";"Corbetta";43;129;137;266
"015085";"Corbetta";44;141;143;284
"015085";"Corbetta";45;139;151;290
"015085";"Corbetta";46;158;156;314
"015085";"Corbetta";47;135;136;271
"015085";"Corbetta";48;144;159;303
"015085";"Corbetta";49;163;140;303
"015085";"Corbetta";50;182;168;350
"015085";"Corbetta";51;165;172;337
"015085";"Corbetta";52;171;155;326
"015085";"Corbetta";53;150;156;306
"015085";"Corbetta";54;166;162;328
"015085";"Corbetta";55;151;138;289
"015085";"Corbetta";56;165;155;320
"015085";"Corbetta";57;128;173;301
"015085";"Corbetta";58;175;152;327
"015085";"Corbetta";59;144;156;300
"015085";"Corbetta";60;168;148;316
"015085";"Corbetta";61;142;141;283
"015085";"Corbetta";62;146;120;266
"015085";"Corbetta";63;112;114;226
"015085";"Corbetta";64;118;121;239
"015085";"Corbetta";65;102;112;214
"015085";"Corbetta";66;115;116;231
"015085";"Corbetta";67;101;145;246
"015085";"Corbetta";68;97;111;208
"015085";"Corbetta";69;103;124;227
"015085";"Corbetta";70;108;115;223
"015085";"Corbetta";71;105;101;206
"015085";"Corbetta";72;91;97;188
"015085";"Corbetta";73;94;113;207
"015085";"Corbetta";74;94;91;185
"015085";"Corbetta";75;101;114;215
"015085";"Corbetta";76;93;108;201
"015085";"Corbetta";77;88;108;196
"015085";"Corbetta";78;90;106;196
"015085";"Corbetta";79;82;89;171
"015085";"Corbetta";80;52;71;123
"015085";"Corbetta";81;51;57;108
"015085";"Corbetta";82;62;74;136
"015085";"Corbetta";83;58;82;140
"015085";"Corbetta";84;36;72;108
"015085";"Corbetta";85;48;66;114
"015085";"Corbetta";86;36;57;93
"015085";"Corbetta";87;35;49;84
"015085";"Corbetta";88;11;53;64
"015085";"Corbetta";89;25;32;57
"015085";"Corbetta";90;17;29;46
"015085";"Corbetta";91;11;19;30
"015085";"Corbetta";92;13;30;43
"015085";"Corbetta";93;8;13;21
"015085";"Corbetta";94;8;14;22
"015085";"Corbetta";95;1;15;16
"015085";"Corbetta";96;2;9;11
"015085";"Corbetta";97;1;5;6
"015085";"Corbetta";98;0;5;5
"015085";"Corbetta";99;0;4;4
"015085";"Corbetta";100;0;3;3
"015085";"Corbetta";999;9422;9734;19156
"015086";"Cormano";0;70;67;137
"015086";"Cormano";1;66;69;135
"015086";"Cormano";2;93;63;156
"015086";"Cormano";3;77;69;146
"015086";"Cormano";4;81;67;148
"015086";"Cormano";5;76;84;160
"015086";"Cormano";6;87;70;157
"015086";"Cormano";7;104;90;194
"015086";"Cormano";8;94;95;189
"015086";"Cormano";9;92;101;193
"015086";"Cormano";10;116;89;205
"015086";"Cormano";11;93;120;213
"015086";"Cormano";12;95;109;204
"015086";"Cormano";13;99;100;199
"015086";"Cormano";14;94;91;185
"015086";"Cormano";15;113;122;235
"015086";"Cormano";16;113;112;225
"015086";"Cormano";17;114;116;230
"015086";"Cormano";18;122;107;229
"015086";"Cormano";19;118;122;240
"015086";"Cormano";20;109;138;247
"015086";"Cormano";21;145;98;243
"015086";"Cormano";22;117;127;244
"015086";"Cormano";23;106;108;214
"015086";"Cormano";24;104;109;213
"015086";"Cormano";25;129;105;234
"015086";"Cormano";26;106;96;202
"015086";"Cormano";27;107;123;230
"015086";"Cormano";28;123;110;233
"015086";"Cormano";29;100;107;207
"015086";"Cormano";30;112;128;240
"015086";"Cormano";31;122;117;239
"015086";"Cormano";32;131;127;258
"015086";"Cormano";33;116;112;228
"015086";"Cormano";34;127;121;248
"015086";"Cormano";35;115;105;220
"015086";"Cormano";36;130;124;254
"015086";"Cormano";37;122;123;245
"015086";"Cormano";38;131;115;246
"015086";"Cormano";39;107;109;216
"015086";"Cormano";40;111;108;219
"015086";"Cormano";41;118;125;243
"015086";"Cormano";42;139;124;263
"015086";"Cormano";43;137;150;287
"015086";"Cormano";44;117;117;234
"015086";"Cormano";45;143;117;260
"015086";"Cormano";46;142;141;283
"015086";"Cormano";47;154;137;291
"015086";"Cormano";48;148;154;302
"015086";"Cormano";49;141;153;294
"015086";"Cormano";50;174;165;339
"015086";"Cormano";51;164;178;342
"015086";"Cormano";52;154;178;332
"015086";"Cormano";53;189;178;367
"015086";"Cormano";54;170;179;349
"015086";"Cormano";55;171;188;359
"015086";"Cormano";56;184;188;372
"015086";"Cormano";57;189;173;362
"015086";"Cormano";58;188;166;354
"015086";"Cormano";59;170;194;364
"015086";"Cormano";60;144;163;307
"015086";"Cormano";61;169;173;342
"015086";"Cormano";62;144;138;282
"015086";"Cormano";63;131;156;287
"015086";"Cormano";64;121;127;248
"015086";"Cormano";65;92;130;222
"015086";"Cormano";66;111;110;221
"015086";"Cormano";67;119;120;239
"015086";"Cormano";68;100;133;233
"015086";"Cormano";69;99;131;230
"015086";"Cormano";70;89;107;196
"015086";"Cormano";71;112;129;241
"015086";"Cormano";72;97;112;209
"015086";"Cormano";73;76;94;170
"015086";"Cormano";74;85;105;190
"015086";"Cormano";75;89;93;182
"015086";"Cormano";76;89;110;199
"015086";"Cormano";77;83;120;203
"015086";"Cormano";78;93;99;192
"015086";"Cormano";79;82;124;206
"015086";"Cormano";80;64;83;147
"015086";"Cormano";81;89;88;177
"015086";"Cormano";82;64;90;154
"015086";"Cormano";83;58;92;150
"015086";"Cormano";84;68;107;175
"015086";"Cormano";85;69;92;161
"015086";"Cormano";86;48;90;138
"015086";"Cormano";87;51;73;124
"015086";"Cormano";88;46;70;116
"015086";"Cormano";89;33;59;92
"015086";"Cormano";90;27;65;92
"015086";"Cormano";91;12;38;50
"015086";"Cormano";92;16;32;48
"015086";"Cormano";93;9;26;35
"015086";"Cormano";94;13;23;36
"015086";"Cormano";95;6;16;22
"015086";"Cormano";96;2;20;22
"015086";"Cormano";97;5;8;13
"015086";"Cormano";98;1;9;10
"015086";"Cormano";99;1;1;2
"015086";"Cormano";100;2;14;16
"015086";"Cormano";999;10188;10848;21036
"015087";"Cornaredo";0;64;77;141
"015087";"Cornaredo";1;70;62;132
"015087";"Cornaredo";2;73;82;155
"015087";"Cornaredo";3;74;67;141
"015087";"Cornaredo";4;73;77;150
"015087";"Cornaredo";5;76;78;154
"015087";"Cornaredo";6;85;82;167
"015087";"Cornaredo";7;84;89;173
"015087";"Cornaredo";8;86;83;169
"015087";"Cornaredo";9;92;77;169
"015087";"Cornaredo";10;91;84;175
"015087";"Cornaredo";11;90;73;163
"015087";"Cornaredo";12;90;90;180
"015087";"Cornaredo";13;87;87;174
"015087";"Cornaredo";14;102;91;193
"015087";"Cornaredo";15;98;90;188
"015087";"Cornaredo";16;91;116;207
"015087";"Cornaredo";17;116;110;226
"015087";"Cornaredo";18;111;92;203
"015087";"Cornaredo";19;111;82;193
"015087";"Cornaredo";20;109;103;212
"015087";"Cornaredo";21;111;106;217
"015087";"Cornaredo";22;103;99;202
"015087";"Cornaredo";23;102;113;215
"015087";"Cornaredo";24;126;96;222
"015087";"Cornaredo";25;121;99;220
"015087";"Cornaredo";26;112;106;218
"015087";"Cornaredo";27;106;103;209
"015087";"Cornaredo";28;107;109;216
"015087";"Cornaredo";29;117;111;228
"015087";"Cornaredo";30;110;103;213
"015087";"Cornaredo";31;104;111;215
"015087";"Cornaredo";32;112;96;208
"015087";"Cornaredo";33;125;136;261
"015087";"Cornaredo";34;109;112;221
"015087";"Cornaredo";35;108;134;242
"015087";"Cornaredo";36;100;108;208
"015087";"Cornaredo";37;137;117;254
"015087";"Cornaredo";38;107;118;225
"015087";"Cornaredo";39;111;110;221
"015087";"Cornaredo";40;113;127;240
"015087";"Cornaredo";41;135;116;251
"015087";"Cornaredo";42;135;131;266
"015087";"Cornaredo";43;127;121;248
"015087";"Cornaredo";44;111;131;242
"015087";"Cornaredo";45;115;107;222
"015087";"Cornaredo";46;130;117;247
"015087";"Cornaredo";47;140;142;282
"015087";"Cornaredo";48;151;154;305
"015087";"Cornaredo";49;151;136;287
"015087";"Cornaredo";50;169;153;322
"015087";"Cornaredo";51;197;160;357
"015087";"Cornaredo";52;180;183;363
"015087";"Cornaredo";53;170;167;337
"015087";"Cornaredo";54;168;161;329
"015087";"Cornaredo";55;161;185;346
"015087";"Cornaredo";56;172;187;359
"015087";"Cornaredo";57;164;163;327
"015087";"Cornaredo";58;178;200;378
"015087";"Cornaredo";59;202;182;384
"015087";"Cornaredo";60;164;183;347
"015087";"Cornaredo";61;166;185;351
"015087";"Cornaredo";62;161;172;333
"015087";"Cornaredo";63;156;156;312
"015087";"Cornaredo";64;143;146;289
"015087";"Cornaredo";65;152;135;287
"015087";"Cornaredo";66;124;140;264
"015087";"Cornaredo";67;120;128;248
"015087";"Cornaredo";68;126;133;259
"015087";"Cornaredo";69;117;140;257
"015087";"Cornaredo";70;105;120;225
"015087";"Cornaredo";71;107;97;204
"015087";"Cornaredo";72;83;116;199
"015087";"Cornaredo";73;92;110;202
"015087";"Cornaredo";74;94;124;218
"015087";"Cornaredo";75;98;117;215
"015087";"Cornaredo";76;114;132;246
"015087";"Cornaredo";77;97;144;241
"015087";"Cornaredo";78;108;132;240
"015087";"Cornaredo";79;102;113;215
"015087";"Cornaredo";80;81;102;183
"015087";"Cornaredo";81;95;97;192
"015087";"Cornaredo";82;64;85;149
"015087";"Cornaredo";83;61;86;147
"015087";"Cornaredo";84;59;95;154
"015087";"Cornaredo";85;71;68;139
"015087";"Cornaredo";86;41;71;112
"015087";"Cornaredo";87;34;54;88
"015087";"Cornaredo";88;46;65;111
"015087";"Cornaredo";89;27;45;72
"015087";"Cornaredo";90;29;44;73
"015087";"Cornaredo";91;23;45;68
"015087";"Cornaredo";92;9;25;34
"015087";"Cornaredo";93;9;14;23
"015087";"Cornaredo";94;7;21;28
"015087";"Cornaredo";95;6;13;19
"015087";"Cornaredo";96;1;8;9
"015087";"Cornaredo";97;0;6;6
"015087";"Cornaredo";98;1;5;6
"015087";"Cornaredo";99;1;2;3
"015087";"Cornaredo";100;1;5;6
"015087";"Cornaredo";999;10165;10581;20746
"015093";"Corsico";0;112;113;225
"015093";"Corsico";1;123;98;221
"015093";"Corsico";2;138;125;263
"015093";"Corsico";3;140;119;259
"015093";"Corsico";4;129;102;231
"015093";"Corsico";5;164;101;265
"015093";"Corsico";6;123;135;258
"015093";"Corsico";7;135;133;268
"015093";"Corsico";8;140;154;294
"015093";"Corsico";9;166;136;302
"015093";"Corsico";10;158;169;327
"015093";"Corsico";11;143;146;289
"015093";"Corsico";12;159;137;296
"015093";"Corsico";13;178;180;358
"015093";"Corsico";14;172;155;327
"015093";"Corsico";15;174;159;333
"015093";"Corsico";16;151;164;315
"015093";"Corsico";17;176;145;321
"015093";"Corsico";18;155;167;322
"015093";"Corsico";19;177;171;348
"015093";"Corsico";20;183;174;357
"015093";"Corsico";21;215;174;389
"015093";"Corsico";22;170;153;323
"015093";"Corsico";23;186;162;348
"015093";"Corsico";24;159;175;334
"015093";"Corsico";25;197;193;390
"015093";"Corsico";26;189;175;364
"015093";"Corsico";27;183;165;348
"015093";"Corsico";28;178;195;373
"015093";"Corsico";29;172;188;360
"015093";"Corsico";30;200;177;377
"015093";"Corsico";31;184;181;365
"015093";"Corsico";32;190;185;375
"015093";"Corsico";33;232;199;431
"015093";"Corsico";34;222;188;410
"015093";"Corsico";35;210;200;410
"015093";"Corsico";36;233;223;456
"015093";"Corsico";37;214;235;449
"015093";"Corsico";38;232;225;457
"015093";"Corsico";39;244;184;428
"015093";"Corsico";40;223;189;412
"015093";"Corsico";41;202;217;419
"015093";"Corsico";42;189;224;413
"015093";"Corsico";43;228;238;466
"015093";"Corsico";44;212;209;421
"015093";"Corsico";45;220;222;442
"015093";"Corsico";46;217;205;422
"015093";"Corsico";47;250;235;485
"015093";"Corsico";48;279;232;511
"015093";"Corsico";49;240;244;484
"015093";"Corsico";50;278;266;544
"015093";"Corsico";51;269;311;580
"015093";"Corsico";52;286;304;590
"015093";"Corsico";53;304;313;617
"015093";"Corsico";54;309;298;607
"015093";"Corsico";55;259;295;554
"015093";"Corsico";56;295;280;575
"015093";"Corsico";57;309;267;576
"015093";"Corsico";58;275;297;572
"015093";"Corsico";59;273;282;555
"015093";"Corsico";60;234;288;522
"015093";"Corsico";61;255;282;537
"015093";"Corsico";62;233;250;483
"015093";"Corsico";63;205;233;438
"015093";"Corsico";64;197;216;413
"015093";"Corsico";65;180;216;396
"015093";"Corsico";66;176;192;368
"015093";"Corsico";67;195;193;388
"015093";"Corsico";68;142;180;322
"015093";"Corsico";69;177;159;336
"015093";"Corsico";70;129;191;320
"015093";"Corsico";71;120;171;291
"015093";"Corsico";72;112;187;299
"015093";"Corsico";73;140;172;312
"015093";"Corsico";74;125;207;332
"015093";"Corsico";75;123;199;322
"015093";"Corsico";76;143;207;350
"015093";"Corsico";77;177;236;413
"015093";"Corsico";78;169;262;431
"015093";"Corsico";79;175;243;418
"015093";"Corsico";80;141;182;323
"015093";"Corsico";81;135;197;332
"015093";"Corsico";82;125;173;298
"015093";"Corsico";83;114;175;289
"015093";"Corsico";84;128;147;275
"015093";"Corsico";85;114;202;316
"015093";"Corsico";86;114;176;290
"015093";"Corsico";87;91;157;248
"015093";"Corsico";88;78;113;191
"015093";"Corsico";89;58;109;167
"015093";"Corsico";90;50;81;131
"015093";"Corsico";91;37;75;112
"015093";"Corsico";92;28;66;94
"015093";"Corsico";93;21;53;74
"015093";"Corsico";94;20;45;65
"015093";"Corsico";95;9;17;26
"015093";"Corsico";96;8;27;35
"015093";"Corsico";97;2;16;18
"015093";"Corsico";98;2;3;5
"015093";"Corsico";99;0;10;10
"015093";"Corsico";100;2;8;10
"015093";"Corsico";999;16807;18004;34811
"015096";"Cuggiono";0;21;18;39
"015096";"Cuggiono";1;19;36;55
"015096";"Cuggiono";2;29;23;52
"015096";"Cuggiono";3;17;36;53
"015096";"Cuggiono";4;26;21;47
"015096";"Cuggiono";5;35;31;66
"015096";"Cuggiono";6;40;33;73
"015096";"Cuggiono";7;33;21;54
"015096";"Cuggiono";8;31;28;59
"015096";"Cuggiono";9;30;33;63
"015096";"Cuggiono";10;27;29;56
"015096";"Cuggiono";11;40;31;71
"015096";"Cuggiono";12;35;31;66
"015096";"Cuggiono";13;37;34;71
"015096";"Cuggiono";14;42;40;82
"015096";"Cuggiono";15;47;32;79
"015096";"Cuggiono";16;45;49;94
"015096";"Cuggiono";17;43;45;88
"015096";"Cuggiono";18;62;45;107
"015096";"Cuggiono";19;49;42;91
"015096";"Cuggiono";20;40;43;83
"015096";"Cuggiono";21;48;46;94
"015096";"Cuggiono";22;47;27;74
"015096";"Cuggiono";23;39;36;75
"015096";"Cuggiono";24;49;35;84
"015096";"Cuggiono";25;42;43;85
"015096";"Cuggiono";26;41;43;84
"015096";"Cuggiono";27;49;41;90
"015096";"Cuggiono";28;46;44;90
"015096";"Cuggiono";29;48;34;82
"015096";"Cuggiono";30;43;37;80
"015096";"Cuggiono";31;42;34;76
"015096";"Cuggiono";32;45;33;78
"015096";"Cuggiono";33;42;49;91
"015096";"Cuggiono";34;48;52;100
"015096";"Cuggiono";35;36;44;80
"015096";"Cuggiono";36;56;48;104
"015096";"Cuggiono";37;53;55;108
"015096";"Cuggiono";38;37;37;74
"015096";"Cuggiono";39;54;36;90
"015096";"Cuggiono";40;35;49;84
"015096";"Cuggiono";41;46;44;90
"015096";"Cuggiono";42;45;44;89
"015096";"Cuggiono";43;54;44;98
"015096";"Cuggiono";44;52;49;101
"015096";"Cuggiono";45;55;42;97
"015096";"Cuggiono";46;38;37;75
"015096";"Cuggiono";47;52;48;100
"015096";"Cuggiono";48;58;58;116
"015096";"Cuggiono";49;61;72;133
"015096";"Cuggiono";50;58;83;141
"015096";"Cuggiono";51;82;62;144
"015096";"Cuggiono";52;79;78;157
"015096";"Cuggiono";53;83;56;139
"015096";"Cuggiono";54;58;83;141
"015096";"Cuggiono";55;66;71;137
"015096";"Cuggiono";56;58;66;124
"015096";"Cuggiono";57;71;60;131
"015096";"Cuggiono";58;77;87;164
"015096";"Cuggiono";59;90;74;164
"015096";"Cuggiono";60;66;97;163
"015096";"Cuggiono";61;86;59;145
"015096";"Cuggiono";62;53;62;115
"015096";"Cuggiono";63;68;61;129
"015096";"Cuggiono";64;58;48;106
"015096";"Cuggiono";65;54;46;100
"015096";"Cuggiono";66;51;50;101
"015096";"Cuggiono";67;36;57;93
"015096";"Cuggiono";68;45;42;87
"015096";"Cuggiono";69;39;59;98
"015096";"Cuggiono";70;54;67;121
"015096";"Cuggiono";71;46;42;88
"015096";"Cuggiono";72;39;52;91
"015096";"Cuggiono";73;38;45;83
"015096";"Cuggiono";74;43;59;102
"015096";"Cuggiono";75;40;52;92
"015096";"Cuggiono";76;44;46;90
"015096";"Cuggiono";77;37;54;91
"015096";"Cuggiono";78;40;41;81
"015096";"Cuggiono";79;39;39;78
"015096";"Cuggiono";80;23;35;58
"015096";"Cuggiono";81;17;22;39
"015096";"Cuggiono";82;20;32;52
"015096";"Cuggiono";83;25;32;57
"015096";"Cuggiono";84;17;37;54
"015096";"Cuggiono";85;29;43;72
"015096";"Cuggiono";86;21;30;51
"015096";"Cuggiono";87;19;33;52
"015096";"Cuggiono";88;23;26;49
"015096";"Cuggiono";89;12;13;25
"015096";"Cuggiono";90;13;14;27
"015096";"Cuggiono";91;6;15;21
"015096";"Cuggiono";92;7;14;21
"015096";"Cuggiono";93;2;14;16
"015096";"Cuggiono";94;3;7;10
"015096";"Cuggiono";95;2;9;11
"015096";"Cuggiono";96;1;5;6
"015096";"Cuggiono";97;0;6;6
"015096";"Cuggiono";98;0;1;1
"015096";"Cuggiono";99;0;2;2
"015096";"Cuggiono";100;0;1;1
"015096";"Cuggiono";999;4047;4151;8198
"015097";"Cusago";0;17;22;39
"015097";"Cusago";1;29;21;50
"015097";"Cusago";2;17;22;39
"015097";"Cusago";3;24;24;48
"015097";"Cusago";4;17;27;44
"015097";"Cusago";5;22;16;38
"015097";"Cusago";6;19;16;35
"015097";"Cusago";7;22;10;32
"015097";"Cusago";8;35;17;52
