"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"013003";"Albavilla";0;9;23;32
"013003";"Albavilla";1;12;10;22
"013003";"Albavilla";2;16;17;33
"013003";"Albavilla";3;13;12;25
"013003";"Albavilla";4;22;20;42
"013003";"Albavilla";5;21;19;40
"013003";"Albavilla";6;11;25;36
"013003";"Albavilla";7;24;26;50
"013003";"Albavilla";8;36;24;60
"013003";"Albavilla";9;32;26;58
"013003";"Albavilla";10;29;26;55
"013003";"Albavilla";11;32;21;53
"013003";"Albavilla";12;35;27;62
"013003";"Albavilla";13;34;36;70
"013003";"Albavilla";14;37;26;63
"013003";"Albavilla";15;30;27;57
"013003";"Albavilla";16;33;29;62
"013003";"Albavilla";17;41;29;70
"013003";"Albavilla";18;34;34;68
"013003";"Albavilla";19;37;29;66
"013003";"Albavilla";20;37;26;63
"013003";"Albavilla";21;26;29;55
"013003";"Albavilla";22;37;27;64
"013003";"Albavilla";23;32;32;64
"013003";"Albavilla";24;36;32;68
"013003";"Albavilla";25;35;32;67
"013003";"Albavilla";26;26;30;56
"013003";"Albavilla";27;28;31;59
"013003";"Albavilla";28;34;38;72
"013003";"Albavilla";29;41;27;68
"013003";"Albavilla";30;25;29;54
"013003";"Albavilla";31;27;31;58
"013003";"Albavilla";32;37;24;61
"013003";"Albavilla";33;30;34;64
"013003";"Albavilla";34;35;37;72
"013003";"Albavilla";35;38;26;64
"013003";"Albavilla";36;29;30;59
"013003";"Albavilla";37;38;33;71
"013003";"Albavilla";38;21;35;56
"013003";"Albavilla";39;27;36;63
"013003";"Albavilla";40;33;33;66
"013003";"Albavilla";41;28;36;64
"013003";"Albavilla";42;46;40;86
"013003";"Albavilla";43;43;40;83
"013003";"Albavilla";44;33;27;60
"013003";"Albavilla";45;27;47;74
"013003";"Albavilla";46;47;37;84
"013003";"Albavilla";47;35;42;77
"013003";"Albavilla";48;56;48;104
"013003";"Albavilla";49;52;56;108
"013003";"Albavilla";50;62;52;114
"013003";"Albavilla";51;59;57;116
"013003";"Albavilla";52;51;57;108
"013003";"Albavilla";53;56;52;108
"013003";"Albavilla";54;44;46;90
"013003";"Albavilla";55;49;56;105
"013003";"Albavilla";56;57;50;107
"013003";"Albavilla";57;51;59;110
"013003";"Albavilla";58;57;53;110
"013003";"Albavilla";59;51;62;113
"013003";"Albavilla";60;48;52;100
"013003";"Albavilla";61;59;51;110
"013003";"Albavilla";62;48;41;89
"013003";"Albavilla";63;42;38;80
"013003";"Albavilla";64;44;42;86
"013003";"Albavilla";65;37;48;85
"013003";"Albavilla";66;31;58;89
"013003";"Albavilla";67;40;53;93
"013003";"Albavilla";68;61;43;104
"013003";"Albavilla";69;31;39;70
"013003";"Albavilla";70;25;31;56
"013003";"Albavilla";71;27;50;77
"013003";"Albavilla";72;39;45;84
"013003";"Albavilla";73;35;43;78
"013003";"Albavilla";74;42;38;80
"013003";"Albavilla";75;45;44;89
"013003";"Albavilla";76;31;40;71
"013003";"Albavilla";77;36;39;75
"013003";"Albavilla";78;41;35;76
"013003";"Albavilla";79;41;42;83
"013003";"Albavilla";80;14;33;47
"013003";"Albavilla";81;21;25;46
"013003";"Albavilla";82;16;26;42
"013003";"Albavilla";83;22;25;47
"013003";"Albavilla";84;17;23;40
"013003";"Albavilla";85;17;19;36
"013003";"Albavilla";86;17;30;47
"013003";"Albavilla";87;12;18;30
"013003";"Albavilla";88;12;12;24
"013003";"Albavilla";89;12;16;28
"013003";"Albavilla";90;6;21;27
"013003";"Albavilla";91;10;15;25
"013003";"Albavilla";92;5;6;11
"013003";"Albavilla";93;8;6;14
"013003";"Albavilla";94;3;14;17
"013003";"Albavilla";95;3;6;9
"013003";"Albavilla";96;0;5;5
"013003";"Albavilla";97;0;2;2
"013003";"Albavilla";98;0;1;1
"013003";"Albavilla";99;0;3;3
"013003";"Albavilla";100;0;3;3
"013003";"Albavilla";999;3112;3236;6348
"013004";"Albese con Cassano";0;4;9;13
"013004";"Albese con Cassano";1;11;8;19
"013004";"Albese con Cassano";2;11;13;24
"013004";"Albese con Cassano";3;10;11;21
"013004";"Albese con Cassano";4;12;17;29
"013004";"Albese con Cassano";5;16;13;29
"013004";"Albese con Cassano";6;17;17;34
"013004";"Albese con Cassano";7;21;13;34
"013004";"Albese con Cassano";8;11;13;24
"013004";"Albese con Cassano";9;18;22;40
"013004";"Albese con Cassano";10;19;19;38
"013004";"Albese con Cassano";11;15;21;36
"013004";"Albese con Cassano";12;14;21;35
"013004";"Albese con Cassano";13;21;23;44
"013004";"Albese con Cassano";14;21;22;43
"013004";"Albese con Cassano";15;19;16;35
"013004";"Albese con Cassano";16;21;19;40
"013004";"Albese con Cassano";17;18;18;36
"013004";"Albese con Cassano";18;19;23;42
"013004";"Albese con Cassano";19;18;20;38
"013004";"Albese con Cassano";20;30;18;48
"013004";"Albese con Cassano";21;19;16;35
"013004";"Albese con Cassano";22;14;29;43
"013004";"Albese con Cassano";23;19;20;39
"013004";"Albese con Cassano";24;26;24;50
"013004";"Albese con Cassano";25;33;33;66
"013004";"Albese con Cassano";26;19;19;38
"013004";"Albese con Cassano";27;18;22;40
"013004";"Albese con Cassano";28;23;17;40
"013004";"Albese con Cassano";29;21;15;36
"013004";"Albese con Cassano";30;19;20;39
"013004";"Albese con Cassano";31;30;22;52
"013004";"Albese con Cassano";32;17;14;31
"013004";"Albese con Cassano";33;23;20;43
"013004";"Albese con Cassano";34;22;17;39
"013004";"Albese con Cassano";35;16;18;34
"013004";"Albese con Cassano";36;15;16;31
"013004";"Albese con Cassano";37;23;17;40
"013004";"Albese con Cassano";38;13;28;41
"013004";"Albese con Cassano";39;27;32;59
"013004";"Albese con Cassano";40;25;30;55
"013004";"Albese con Cassano";41;21;25;46
"013004";"Albese con Cassano";42;25;26;51
"013004";"Albese con Cassano";43;30;29;59
"013004";"Albese con Cassano";44;22;27;49
"013004";"Albese con Cassano";45;30;20;50
"013004";"Albese con Cassano";46;24;28;52
"013004";"Albese con Cassano";47;33;29;62
"013004";"Albese con Cassano";48;33;33;66
"013004";"Albese con Cassano";49;34;29;63
"013004";"Albese con Cassano";50;34;45;79
"013004";"Albese con Cassano";51;47;29;76
"013004";"Albese con Cassano";52;24;33;57
"013004";"Albese con Cassano";53;55;46;101
"013004";"Albese con Cassano";54;48;34;82
"013004";"Albese con Cassano";55;35;41;76
"013004";"Albese con Cassano";56;37;45;82
"013004";"Albese con Cassano";57;28;21;49
"013004";"Albese con Cassano";58;30;29;59
"013004";"Albese con Cassano";59;36;39;75
"013004";"Albese con Cassano";60;33;41;74
"013004";"Albese con Cassano";61;33;23;56
"013004";"Albese con Cassano";62;24;23;47
"013004";"Albese con Cassano";63;25;30;55
"013004";"Albese con Cassano";64;24;22;46
"013004";"Albese con Cassano";65;27;27;54
"013004";"Albese con Cassano";66;32;30;62
"013004";"Albese con Cassano";67;21;29;50
"013004";"Albese con Cassano";68;23;27;50
"013004";"Albese con Cassano";69;26;26;52
"013004";"Albese con Cassano";70;18;21;39
"013004";"Albese con Cassano";71;22;27;49
"013004";"Albese con Cassano";72;22;28;50
"013004";"Albese con Cassano";73;21;25;46
"013004";"Albese con Cassano";74;24;27;51
"013004";"Albese con Cassano";75;30;35;65
"013004";"Albese con Cassano";76;34;26;60
"013004";"Albese con Cassano";77;32;23;55
"013004";"Albese con Cassano";78;31;26;57
"013004";"Albese con Cassano";79;26;36;62
"013004";"Albese con Cassano";80;19;15;34
"013004";"Albese con Cassano";81;16;16;32
"013004";"Albese con Cassano";82;11;31;42
"013004";"Albese con Cassano";83;24;15;39
"013004";"Albese con Cassano";84;21;18;39
"013004";"Albese con Cassano";85;8;9;17
"013004";"Albese con Cassano";86;9;22;31
"013004";"Albese con Cassano";87;9;16;25
"013004";"Albese con Cassano";88;8;14;22
"013004";"Albese con Cassano";89;3;16;19
"013004";"Albese con Cassano";90;4;18;22
"013004";"Albese con Cassano";91;5;15;20
"013004";"Albese con Cassano";92;9;15;24
"013004";"Albese con Cassano";93;4;4;8
"013004";"Albese con Cassano";94;1;10;11
"013004";"Albese con Cassano";95;4;4;8
"013004";"Albese con Cassano";96;2;4;6
"013004";"Albese con Cassano";97;0;3;3
"013004";"Albese con Cassano";98;0;1;1
"013004";"Albese con Cassano";99;0;2;2
"013004";"Albese con Cassano";100;2;3;5
"013004";"Albese con Cassano";999;2081;2196;4277
"013005";"Albiolo";0;7;5;12
"013005";"Albiolo";1;14;6;20
"013005";"Albiolo";2;9;10;19
"013005";"Albiolo";3;13;7;20
"013005";"Albiolo";4;12;10;22
"013005";"Albiolo";5;19;7;26
"013005";"Albiolo";6;23;3;26
"013005";"Albiolo";7;11;6;17
"013005";"Albiolo";8;13;11;24
"013005";"Albiolo";9;17;6;23
"013005";"Albiolo";10;13;15;28
"013005";"Albiolo";11;8;14;22
"013005";"Albiolo";12;17;8;25
"013005";"Albiolo";13;16;10;26
"013005";"Albiolo";14;9;17;26
"013005";"Albiolo";15;9;14;23
"013005";"Albiolo";16;15;11;26
"013005";"Albiolo";17;17;10;27
"013005";"Albiolo";18;18;11;29
"013005";"Albiolo";19;13;15;28
"013005";"Albiolo";20;15;11;26
"013005";"Albiolo";21;15;18;33
"013005";"Albiolo";22;18;10;28
"013005";"Albiolo";23;14;12;26
"013005";"Albiolo";24;30;6;36
"013005";"Albiolo";25;26;23;49
"013005";"Albiolo";26;22;12;34
"013005";"Albiolo";27;15;13;28
"013005";"Albiolo";28;12;20;32
"013005";"Albiolo";29;14;14;28
"013005";"Albiolo";30;18;17;35
"013005";"Albiolo";31;14;16;30
"013005";"Albiolo";32;21;16;37
"013005";"Albiolo";33;20;18;38
"013005";"Albiolo";34;12;19;31
"013005";"Albiolo";35;18;15;33
"013005";"Albiolo";36;17;14;31
"013005";"Albiolo";37;18;18;36
"013005";"Albiolo";38;20;12;32
"013005";"Albiolo";39;14;16;30
"013005";"Albiolo";40;20;15;35
"013005";"Albiolo";41;19;23;42
"013005";"Albiolo";42;13;14;27
"013005";"Albiolo";43;17;20;37
"013005";"Albiolo";44;17;13;30
"013005";"Albiolo";45;15;21;36
"013005";"Albiolo";46;16;22;38
"013005";"Albiolo";47;16;19;35
"013005";"Albiolo";48;18;15;33
"013005";"Albiolo";49;19;17;36
"013005";"Albiolo";50;24;16;40
"013005";"Albiolo";51;17;23;40
"013005";"Albiolo";52;18;20;38
"013005";"Albiolo";53;24;32;56
"013005";"Albiolo";54;24;24;48
"013005";"Albiolo";55;21;26;47
"013005";"Albiolo";56;22;27;49
"013005";"Albiolo";57;15;19;34
"013005";"Albiolo";58;26;35;61
"013005";"Albiolo";59;28;22;50
"013005";"Albiolo";60;30;35;65
"013005";"Albiolo";61;29;33;62
"013005";"Albiolo";62;23;14;37
"013005";"Albiolo";63;28;29;57
"013005";"Albiolo";64;16;12;28
"013005";"Albiolo";65;21;16;37
"013005";"Albiolo";66;17;19;36
"013005";"Albiolo";67;21;12;33
"013005";"Albiolo";68;12;24;36
"013005";"Albiolo";69;18;10;28
"013005";"Albiolo";70;10;11;21
"013005";"Albiolo";71;14;15;29
"013005";"Albiolo";72;18;13;31
"013005";"Albiolo";73;11;25;36
"013005";"Albiolo";74;12;13;25
"013005";"Albiolo";75;15;14;29
"013005";"Albiolo";76;13;8;21
"013005";"Albiolo";77;13;16;29
"013005";"Albiolo";78;10;23;33
"013005";"Albiolo";79;13;14;27
"013005";"Albiolo";80;4;8;12
"013005";"Albiolo";81;7;7;14
"013005";"Albiolo";82;10;11;21
"013005";"Albiolo";83;7;10;17
"013005";"Albiolo";84;8;7;15
"013005";"Albiolo";85;6;10;16
"013005";"Albiolo";86;5;9;14
"013005";"Albiolo";87;8;10;18
"013005";"Albiolo";88;3;1;4
"013005";"Albiolo";89;2;5;7
"013005";"Albiolo";90;2;7;9
"013005";"Albiolo";91;3;4;7
"013005";"Albiolo";92;1;2;3
"013005";"Albiolo";93;2;2;4
"013005";"Albiolo";94;0;0;0
"013005";"Albiolo";95;2;1;3
"013005";"Albiolo";96;0;0;0
"013005";"Albiolo";97;0;0;0
"013005";"Albiolo";98;1;0;1
"013005";"Albiolo";99;0;1;1
"013005";"Albiolo";100;0;0;0
"013005";"Albiolo";999;1430;1370;2800
"013006";"Alserio";0;5;5;10
"013006";"Alserio";1;10;3;13
"013006";"Alserio";2;6;5;11
"013006";"Alserio";3;7;9;16
"013006";"Alserio";4;8;3;11
"013006";"Alserio";5;2;5;7
"013006";"Alserio";6;9;6;15
"013006";"Alserio";7;5;4;9
"013006";"Alserio";8;3;14;17
"013006";"Alserio";9;9;4;13
"013006";"Alserio";10;6;11;17
"013006";"Alserio";11;7;11;18
"013006";"Alserio";12;5;3;8
"013006";"Alserio";13;6;9;15
"013006";"Alserio";14;4;8;12
"013006";"Alserio";15;6;2;8
"013006";"Alserio";16;7;6;13
"013006";"Alserio";17;11;3;14
"013006";"Alserio";18;7;10;17
"013006";"Alserio";19;10;6;16
"013006";"Alserio";20;4;5;9
"013006";"Alserio";21;7;9;16
"013006";"Alserio";22;4;9;13
"013006";"Alserio";23;7;8;15
"013006";"Alserio";24;4;14;18
"013006";"Alserio";25;8;5;13
"013006";"Alserio";26;7;9;16
"013006";"Alserio";27;8;1;9
"013006";"Alserio";28;5;11;16
"013006";"Alserio";29;10;7;17
"013006";"Alserio";30;9;4;13
"013006";"Alserio";31;5;5;10
"013006";"Alserio";32;13;6;19
"013006";"Alserio";33;9;10;19
"013006";"Alserio";34;15;12;27
"013006";"Alserio";35;12;10;22
"013006";"Alserio";36;7;12;19
"013006";"Alserio";37;7;9;16
"013006";"Alserio";38;14;8;22
"013006";"Alserio";39;10;9;19
"013006";"Alserio";40;10;8;18
"013006";"Alserio";41;10;9;19
"013006";"Alserio";42;7;1;8
"013006";"Alserio";43;7;10;17
"013006";"Alserio";44;10;11;21
"013006";"Alserio";45;11;10;21
"013006";"Alserio";46;14;9;23
"013006";"Alserio";47;6;13;19
"013006";"Alserio";48;12;11;23
"013006";"Alserio";49;11;14;25
"013006";"Alserio";50;14;6;20
"013006";"Alserio";51;7;11;18
"013006";"Alserio";52;14;12;26
"013006";"Alserio";53;17;12;29
"013006";"Alserio";54;11;8;19
"013006";"Alserio";55;9;8;17
"013006";"Alserio";56;13;13;26
"013006";"Alserio";57;15;17;32
"013006";"Alserio";58;12;10;22
"013006";"Alserio";59;11;9;20
"013006";"Alserio";60;14;22;36
"013006";"Alserio";61;9;11;20
"013006";"Alserio";62;11;17;28
"013006";"Alserio";63;12;12;24
"013006";"Alserio";64;10;10;20
"013006";"Alserio";65;12;7;19
"013006";"Alserio";66;11;9;20
"013006";"Alserio";67;7;5;12
"013006";"Alserio";68;9;4;13
"013006";"Alserio";69;15;8;23
"013006";"Alserio";70;4;5;9
"013006";"Alserio";71;7;8;15
"013006";"Alserio";72;5;6;11
"013006";"Alserio";73;5;6;11
"013006";"Alserio";74;2;6;8
"013006";"Alserio";75;8;11;19
"013006";"Alserio";76;8;7;15
"013006";"Alserio";77;7;6;13
"013006";"Alserio";78;10;7;17
"013006";"Alserio";79;3;3;6
"013006";"Alserio";80;3;6;9
"013006";"Alserio";81;3;2;5
"013006";"Alserio";82;4;5;9
"013006";"Alserio";83;8;2;10
"013006";"Alserio";84;1;2;3
"013006";"Alserio";85;1;3;4
"013006";"Alserio";86;1;4;5
"013006";"Alserio";87;0;3;3
"013006";"Alserio";88;0;4;4
"013006";"Alserio";89;1;0;1
"013006";"Alserio";90;0;1;1
"013006";"Alserio";91;0;1;1
"013006";"Alserio";92;2;2;4
"013006";"Alserio";93;1;0;1
"013006";"Alserio";94;1;1;2
"013006";"Alserio";95;0;4;4
"013006";"Alserio";96;0;1;1
"013006";"Alserio";97;0;0;0
"013006";"Alserio";98;0;0;0
"013006";"Alserio";99;0;0;0
"013006";"Alserio";100;0;0;0
"013006";"Alserio";999;714;703;1417
"013253";"Alta Valle Intelvi";0;13;9;22
"013253";"Alta Valle Intelvi";1;14;7;21
"013253";"Alta Valle Intelvi";2;14;14;28
"013253";"Alta Valle Intelvi";3;16;6;22
"013253";"Alta Valle Intelvi";4;7;12;19
"013253";"Alta Valle Intelvi";5;14;15;29
"013253";"Alta Valle Intelvi";6;13;11;24
"013253";"Alta Valle Intelvi";7;16;13;29
"013253";"Alta Valle Intelvi";8;14;7;21
"013253";"Alta Valle Intelvi";9;11;14;25
"013253";"Alta Valle Intelvi";10;6;9;15
"013253";"Alta Valle Intelvi";11;16;10;26
"013253";"Alta Valle Intelvi";12;9;14;23
"013253";"Alta Valle Intelvi";13;12;12;24
"013253";"Alta Valle Intelvi";14;15;7;22
"013253";"Alta Valle Intelvi";15;16;18;34
"013253";"Alta Valle Intelvi";16;6;11;17
"013253";"Alta Valle Intelvi";17;8;13;21
"013253";"Alta Valle Intelvi";18;13;11;24
"013253";"Alta Valle Intelvi";19;19;13;32
"013253";"Alta Valle Intelvi";20;14;13;27
"013253";"Alta Valle Intelvi";21;10;9;19
"013253";"Alta Valle Intelvi";22;18;16;34
"013253";"Alta Valle Intelvi";23;12;12;24
"013253";"Alta Valle Intelvi";24;17;14;31
"013253";"Alta Valle Intelvi";25;17;20;37
"013253";"Alta Valle Intelvi";26;17;15;32
"013253";"Alta Valle Intelvi";27;19;18;37
"013253";"Alta Valle Intelvi";28;19;18;37
"013253";"Alta Valle Intelvi";29;13;15;28
"013253";"Alta Valle Intelvi";30;21;19;40
"013253";"Alta Valle Intelvi";31;14;18;32
"013253";"Alta Valle Intelvi";32;17;19;36
"013253";"Alta Valle Intelvi";33;28;16;44
"013253";"Alta Valle Intelvi";34;7;26;33
"013253";"Alta Valle Intelvi";35;19;16;35
"013253";"Alta Valle Intelvi";36;19;17;36
"013253";"Alta Valle Intelvi";37;14;20;34
"013253";"Alta Valle Intelvi";38;15;11;26
"013253";"Alta Valle Intelvi";39;30;15;45
"013253";"Alta Valle Intelvi";40;15;18;33
"013253";"Alta Valle Intelvi";41;23;19;42
"013253";"Alta Valle Intelvi";42;27;14;41
"013253";"Alta Valle Intelvi";43;19;16;35
"013253";"Alta Valle Intelvi";44;20;10;30
"013253";"Alta Valle Intelvi";45;25;17;42
"013253";"Alta Valle Intelvi";46;26;20;46
"013253";"Alta Valle Intelvi";47;19;25;44
"013253";"Alta Valle Intelvi";48;21;11;32
"013253";"Alta Valle Intelvi";49;15;20;35
"013253";"Alta Valle Intelvi";50;28;21;49
"013253";"Alta Valle Intelvi";51;31;22;53
"013253";"Alta Valle Intelvi";52;38;34;72
"013253";"Alta Valle Intelvi";53;34;22;56
"013253";"Alta Valle Intelvi";54;23;32;55
"013253";"Alta Valle Intelvi";55;29;29;58
"013253";"Alta Valle Intelvi";56;25;26;51
"013253";"Alta Valle Intelvi";57;27;28;55
"013253";"Alta Valle Intelvi";58;29;42;71
"013253";"Alta Valle Intelvi";59;28;23;51
"013253";"Alta Valle Intelvi";60;38;25;63
"013253";"Alta Valle Intelvi";61;27;34;61
"013253";"Alta Valle Intelvi";62;29;26;55
"013253";"Alta Valle Intelvi";63;24;30;54
"013253";"Alta Valle Intelvi";64;31;21;52
"013253";"Alta Valle Intelvi";65;19;28;47
"013253";"Alta Valle Intelvi";66;29;23;52
"013253";"Alta Valle Intelvi";67;18;11;29
"013253";"Alta Valle Intelvi";68;27;18;45
"013253";"Alta Valle Intelvi";69;18;23;41
"013253";"Alta Valle Intelvi";70;13;13;26
"013253";"Alta Valle Intelvi";71;19;12;31
"013253";"Alta Valle Intelvi";72;27;27;54
"013253";"Alta Valle Intelvi";73;13;16;29
"013253";"Alta Valle Intelvi";74;14;8;22
"013253";"Alta Valle Intelvi";75;13;16;29
"013253";"Alta Valle Intelvi";76;16;20;36
"013253";"Alta Valle Intelvi";77;17;21;38
"013253";"Alta Valle Intelvi";78;16;20;36
"013253";"Alta Valle Intelvi";79;20;22;42
"013253";"Alta Valle Intelvi";80;9;16;25
"013253";"Alta Valle Intelvi";81;9;18;27
"013253";"Alta Valle Intelvi";82;10;18;28
"013253";"Alta Valle Intelvi";83;10;11;21
"013253";"Alta Valle Intelvi";84;9;10;19
"013253";"Alta Valle Intelvi";85;12;12;24
"013253";"Alta Valle Intelvi";86;5;15;20
"013253";"Alta Valle Intelvi";87;8;8;16
"013253";"Alta Valle Intelvi";88;3;8;11
"013253";"Alta Valle Intelvi";89;6;10;16
"013253";"Alta Valle Intelvi";90;4;4;8
"013253";"Alta Valle Intelvi";91;2;4;6
"013253";"Alta Valle Intelvi";92;1;8;9
"013253";"Alta Valle Intelvi";93;2;2;4
"013253";"Alta Valle Intelvi";94;1;3;4
"013253";"Alta Valle Intelvi";95;1;2;3
"013253";"Alta Valle Intelvi";96;0;1;1
"013253";"Alta Valle Intelvi";97;0;2;2
"013253";"Alta Valle Intelvi";98;0;2;2
"013253";"Alta Valle Intelvi";99;0;0;0
"013253";"Alta Valle Intelvi";100;0;2;2
"013253";"Alta Valle Intelvi";999;1614;1572;3186
"013007";"Alzate Brianza";0;9;10;19
"013007";"Alzate Brianza";1;18;9;27
"013007";"Alzate Brianza";2;14;12;26
"013007";"Alzate Brianza";3;12;16;28
"013007";"Alzate Brianza";4;11;11;22
"013007";"Alzate Brianza";5;7;11;18
"013007";"Alzate Brianza";6;17;18;35
"013007";"Alzate Brianza";7;15;15;30
"013007";"Alzate Brianza";8;19;15;34
"013007";"Alzate Brianza";9;20;16;36
"013007";"Alzate Brianza";10;21;16;37
"013007";"Alzate Brianza";11;12;22;34
"013007";"Alzate Brianza";12;25;21;46
"013007";"Alzate Brianza";13;32;23;55
"013007";"Alzate Brianza";14;20;29;49
"013007";"Alzate Brianza";15;34;19;53
"013007";"Alzate Brianza";16;29;28;57
"013007";"Alzate Brianza";17;28;17;45
"013007";"Alzate Brianza";18;29;25;54
"013007";"Alzate Brianza";19;28;31;59
"013007";"Alzate Brianza";20;34;22;56
"013007";"Alzate Brianza";21;35;12;47
"013007";"Alzate Brianza";22;29;16;45
"013007";"Alzate Brianza";23;24;27;51
"013007";"Alzate Brianza";24;28;18;46
"013007";"Alzate Brianza";25;28;23;51
"013007";"Alzate Brianza";26;32;28;60
"013007";"Alzate Brianza";27;21;33;54
"013007";"Alzate Brianza";28;24;17;41
"013007";"Alzate Brianza";29;20;23;43
"013007";"Alzate Brianza";30;22;33;55
"013007";"Alzate Brianza";31;23;16;39
"013007";"Alzate Brianza";32;19;17;36
"013007";"Alzate Brianza";33;22;21;43
"013007";"Alzate Brianza";34;21;27;48
"013007";"Alzate Brianza";35;32;27;59
"013007";"Alzate Brianza";36;29;24;53
"013007";"Alzate Brianza";37;19;23;42
"013007";"Alzate Brianza";38;18;28;46
"013007";"Alzate Brianza";39;22;20;42
"013007";"Alzate Brianza";40;26;22;48
"013007";"Alzate Brianza";41;25;21;46
"013007";"Alzate Brianza";42;30;26;56
"013007";"Alzate Brianza";43;26;29;55
"013007";"Alzate Brianza";44;26;30;56
"013007";"Alzate Brianza";45;33;20;53
"013007";"Alzate Brianza";46;35;38;73
"013007";"Alzate Brianza";47;30;32;62
"013007";"Alzate Brianza";48;38;35;73
"013007";"Alzate Brianza";49;34;44;78
"013007";"Alzate Brianza";50;39;45;84
"013007";"Alzate Brianza";51;41;40;81
"013007";"Alzate Brianza";52;39;35;74
"013007";"Alzate Brianza";53;38;48;86
"013007";"Alzate Brianza";54;52;43;95
"013007";"Alzate Brianza";55;37;51;88
"013007";"Alzate Brianza";56;42;53;95
"013007";"Alzate Brianza";57;52;47;99
"013007";"Alzate Brianza";58;47;30;77
"013007";"Alzate Brianza";59;48;57;105
"013007";"Alzate Brianza";60;44;47;91
"013007";"Alzate Brianza";61;33;46;79
"013007";"Alzate Brianza";62;44;39;83
"013007";"Alzate Brianza";63;34;27;61
"013007";"Alzate Brianza";64;35;35;70
"013007";"Alzate Brianza";65;36;46;82
"013007";"Alzate Brianza";66;25;34;59
"013007";"Alzate Brianza";67;37;42;79
"013007";"Alzate Brianza";68;33;33;66
"013007";"Alzate Brianza";69;40;29;69
"013007";"Alzate Brianza";70;30;28;58
"013007";"Alzate Brianza";71;25;23;48
"013007";"Alzate Brianza";72;29;34;63
"013007";"Alzate Brianza";73;27;25;52
"013007";"Alzate Brianza";74;28;23;51
"013007";"Alzate Brianza";75;29;33;62
"013007";"Alzate Brianza";76;18;38;56
"013007";"Alzate Brianza";77;25;30;55
"013007";"Alzate Brianza";78;15;33;48
"013007";"Alzate Brianza";79;22;27;49
"013007";"Alzate Brianza";80;15;8;23
"013007";"Alzate Brianza";81;22;23;45
"013007";"Alzate Brianza";82;12;14;26
"013007";"Alzate Brianza";83;15;17;32
"013007";"Alzate Brianza";84;17;15;32
"013007";"Alzate Brianza";85;11;22;33
"013007";"Alzate Brianza";86;9;13;22
"013007";"Alzate Brianza";87;11;21;32
"013007";"Alzate Brianza";88;13;12;25
"013007";"Alzate Brianza";89;9;15;24
"013007";"Alzate Brianza";90;3;11;14
"013007";"Alzate Brianza";91;4;7;11
"013007";"Alzate Brianza";92;0;6;6
"013007";"Alzate Brianza";93;0;6;6
"013007";"Alzate Brianza";94;2;0;2
"013007";"Alzate Brianza";95;1;5;6
"013007";"Alzate Brianza";96;1;1;2
"013007";"Alzate Brianza";97;1;3;4
"013007";"Alzate Brianza";98;0;2;2
"013007";"Alzate Brianza";99;0;0;0
"013007";"Alzate Brianza";100;0;1;1
"013007";"Alzate Brianza";999;2395;2439;4834
"013009";"Anzano del Parco";0;3;4;7
"013009";"Anzano del Parco";1;1;5;6
"013009";"Anzano del Parco";2;5;8;13
"013009";"Anzano del Parco";3;5;2;7
"013009";"Anzano del Parco";4;3;3;6
"013009";"Anzano del Parco";5;2;3;5
"013009";"Anzano del Parco";6;9;6;15
"013009";"Anzano del Parco";7;9;5;14
"013009";"Anzano del Parco";8;13;7;20
"013009";"Anzano del Parco";9;5;7;12
"013009";"Anzano del Parco";10;9;4;13
"013009";"Anzano del Parco";11;7;7;14
"013009";"Anzano del Parco";12;6;7;13
"013009";"Anzano del Parco";13;8;8;16
"013009";"Anzano del Parco";14;11;7;18
"013009";"Anzano del Parco";15;12;8;20
"013009";"Anzano del Parco";16;4;11;15
"013009";"Anzano del Parco";17;3;9;12
"013009";"Anzano del Parco";18;10;9;19
"013009";"Anzano del Parco";19;7;12;19
"013009";"Anzano del Parco";20;6;5;11
"013009";"Anzano del Parco";21;8;8;16
"013009";"Anzano del Parco";22;16;6;22
"013009";"Anzano del Parco";23;5;5;10
"013009";"Anzano del Parco";24;13;12;25
"013009";"Anzano del Parco";25;7;14;21
"013009";"Anzano del Parco";26;6;12;18
"013009";"Anzano del Parco";27;11;3;14
"013009";"Anzano del Parco";28;8;6;14
"013009";"Anzano del Parco";29;8;4;12
"013009";"Anzano del Parco";30;7;9;16
"013009";"Anzano del Parco";31;8;4;12
"013009";"Anzano del Parco";32;8;7;15
"013009";"Anzano del Parco";33;13;10;23
"013009";"Anzano del Parco";34;6;11;17
"013009";"Anzano del Parco";35;7;8;15
"013009";"Anzano del Parco";36;8;12;20
"013009";"Anzano del Parco";37;7;4;11
"013009";"Anzano del Parco";38;7;5;12
"013009";"Anzano del Parco";39;8;10;18
"013009";"Anzano del Parco";40;11;10;21
"013009";"Anzano del Parco";41;12;13;25
"013009";"Anzano del Parco";42;10;9;19
"013009";"Anzano del Parco";43;20;9;29
"013009";"Anzano del Parco";44;15;15;30
"013009";"Anzano del Parco";45;8;8;16
"013009";"Anzano del Parco";46;7;8;15
"013009";"Anzano del Parco";47;15;9;24
"013009";"Anzano del Parco";48;7;13;20
"013009";"Anzano del Parco";49;15;16;31
"013009";"Anzano del Parco";50;15;18;33
"013009";"Anzano del Parco";51;15;12;27
"013009";"Anzano del Parco";52;22;11;33
"013009";"Anzano del Parco";53;10;20;30
