"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"017131";"Paisco Loveno";35;2;0;2
"017131";"Paisco Loveno";36;1;0;1
"017131";"Paisco Loveno";37;1;1;2
"017131";"Paisco Loveno";38;4;3;7
"017131";"Paisco Loveno";39;2;1;3
"017131";"Paisco Loveno";40;0;1;1
"017131";"Paisco Loveno";41;3;0;3
"017131";"Paisco Loveno";42;2;1;3
"017131";"Paisco Loveno";43;0;0;0
"017131";"Paisco Loveno";44;2;0;2
"017131";"Paisco Loveno";45;0;1;1
"017131";"Paisco Loveno";46;1;0;1
"017131";"Paisco Loveno";47;0;1;1
"017131";"Paisco Loveno";48;2;3;5
"017131";"Paisco Loveno";49;1;1;2
"017131";"Paisco Loveno";50;2;1;3
"017131";"Paisco Loveno";51;0;0;0
"017131";"Paisco Loveno";52;1;1;2
"017131";"Paisco Loveno";53;0;0;0
"017131";"Paisco Loveno";54;3;1;4
"017131";"Paisco Loveno";55;0;1;1
"017131";"Paisco Loveno";56;2;1;3
"017131";"Paisco Loveno";57;0;1;1
"017131";"Paisco Loveno";58;2;2;4
"017131";"Paisco Loveno";59;1;2;3
"017131";"Paisco Loveno";60;1;2;3
"017131";"Paisco Loveno";61;1;1;2
"017131";"Paisco Loveno";62;3;3;6
"017131";"Paisco Loveno";63;2;2;4
"017131";"Paisco Loveno";64;2;0;2
"017131";"Paisco Loveno";65;3;2;5
"017131";"Paisco Loveno";66;3;1;4
"017131";"Paisco Loveno";67;2;2;4
"017131";"Paisco Loveno";68;3;0;3
"017131";"Paisco Loveno";69;1;1;2
"017131";"Paisco Loveno";70;4;2;6
"017131";"Paisco Loveno";71;2;0;2
"017131";"Paisco Loveno";72;3;2;5
"017131";"Paisco Loveno";73;2;0;2
"017131";"Paisco Loveno";74;1;0;1
"017131";"Paisco Loveno";75;0;0;0
"017131";"Paisco Loveno";76;2;0;2
"017131";"Paisco Loveno";77;0;0;0
"017131";"Paisco Loveno";78;2;3;5
"017131";"Paisco Loveno";79;0;1;1
"017131";"Paisco Loveno";80;0;1;1
"017131";"Paisco Loveno";81;1;1;2
"017131";"Paisco Loveno";82;0;0;0
"017131";"Paisco Loveno";83;1;2;3
"017131";"Paisco Loveno";84;1;1;2
"017131";"Paisco Loveno";85;0;0;0
"017131";"Paisco Loveno";86;1;1;2
"017131";"Paisco Loveno";87;0;0;0
"017131";"Paisco Loveno";88;0;3;3
"017131";"Paisco Loveno";89;0;2;2
"017131";"Paisco Loveno";90;0;0;0
"017131";"Paisco Loveno";91;0;0;0
"017131";"Paisco Loveno";92;0;1;1
"017131";"Paisco Loveno";93;1;0;1
"017131";"Paisco Loveno";94;0;1;1
"017131";"Paisco Loveno";95;0;0;0
"017131";"Paisco Loveno";96;0;0;0
"017131";"Paisco Loveno";97;0;0;0
"017131";"Paisco Loveno";98;0;0;0
"017131";"Paisco Loveno";99;0;0;0
"017131";"Paisco Loveno";100;0;0;0
"017131";"Paisco Loveno";999;86;78;164
"017132";"Paitone";0;7;6;13
"017132";"Paitone";1;8;7;15
"017132";"Paitone";2;14;7;21
"017132";"Paitone";3;8;7;15
"017132";"Paitone";4;8;8;16
"017132";"Paitone";5;13;5;18
"017132";"Paitone";6;9;5;14
"017132";"Paitone";7;6;8;14
"017132";"Paitone";8;13;9;22
"017132";"Paitone";9;10;8;18
"017132";"Paitone";10;8;9;17
"017132";"Paitone";11;9;8;17
"017132";"Paitone";12;9;13;22
"017132";"Paitone";13;10;9;19
"017132";"Paitone";14;7;11;18
"017132";"Paitone";15;7;7;14
"017132";"Paitone";16;16;8;24
"017132";"Paitone";17;11;13;24
"017132";"Paitone";18;10;4;14
"017132";"Paitone";19;13;8;21
"017132";"Paitone";20;9;13;22
"017132";"Paitone";21;14;8;22
"017132";"Paitone";22;18;11;29
"017132";"Paitone";23;15;10;25
"017132";"Paitone";24;7;11;18
"017132";"Paitone";25;10;16;26
"017132";"Paitone";26;13;16;29
"017132";"Paitone";27;10;10;20
"017132";"Paitone";28;11;16;27
"017132";"Paitone";29;9;19;28
"017132";"Paitone";30;10;13;23
"017132";"Paitone";31;12;15;27
"017132";"Paitone";32;20;9;29
"017132";"Paitone";33;17;11;28
"017132";"Paitone";34;16;11;27
"017132";"Paitone";35;18;16;34
"017132";"Paitone";36;16;9;25
"017132";"Paitone";37;20;10;30
"017132";"Paitone";38;10;9;19
"017132";"Paitone";39;18;17;35
"017132";"Paitone";40;6;17;23
"017132";"Paitone";41;12;12;24
"017132";"Paitone";42;14;17;31
"017132";"Paitone";43;20;12;32
"017132";"Paitone";44;19;19;38
"017132";"Paitone";45;14;17;31
"017132";"Paitone";46;19;13;32
"017132";"Paitone";47;12;13;25
"017132";"Paitone";48;20;10;30
"017132";"Paitone";49;17;15;32
"017132";"Paitone";50;16;22;38
"017132";"Paitone";51;18;19;37
"017132";"Paitone";52;18;15;33
"017132";"Paitone";53;22;17;39
"017132";"Paitone";54;18;24;42
"017132";"Paitone";55;29;17;46
"017132";"Paitone";56;21;18;39
"017132";"Paitone";57;27;23;50
"017132";"Paitone";58;23;27;50
"017132";"Paitone";59;25;21;46
"017132";"Paitone";60;27;16;43
"017132";"Paitone";61;12;19;31
"017132";"Paitone";62;18;21;39
"017132";"Paitone";63;16;16;32
"017132";"Paitone";64;22;14;36
"017132";"Paitone";65;19;10;29
"017132";"Paitone";66;14;13;27
"017132";"Paitone";67;12;10;22
"017132";"Paitone";68;6;9;15
"017132";"Paitone";69;8;12;20
"017132";"Paitone";70;11;11;22
"017132";"Paitone";71;12;10;22
"017132";"Paitone";72;10;8;18
"017132";"Paitone";73;11;9;20
"017132";"Paitone";74;12;14;26
"017132";"Paitone";75;10;6;16
"017132";"Paitone";76;15;9;24
"017132";"Paitone";77;11;15;26
"017132";"Paitone";78;9;11;20
"017132";"Paitone";79;11;13;24
"017132";"Paitone";80;4;7;11
"017132";"Paitone";81;8;9;17
"017132";"Paitone";82;4;5;9
"017132";"Paitone";83;8;6;14
"017132";"Paitone";84;4;8;12
"017132";"Paitone";85;5;5;10
"017132";"Paitone";86;8;3;11
"017132";"Paitone";87;3;3;6
"017132";"Paitone";88;3;8;11
"017132";"Paitone";89;3;6;9
"017132";"Paitone";90;4;2;6
"017132";"Paitone";91;4;2;6
"017132";"Paitone";92;1;3;4
"017132";"Paitone";93;0;5;5
"017132";"Paitone";94;0;5;5
"017132";"Paitone";95;0;1;1
"017132";"Paitone";96;0;0;0
"017132";"Paitone";97;0;1;1
"017132";"Paitone";98;0;1;1
"017132";"Paitone";99;0;0;0
"017132";"Paitone";100;0;0;0
"017132";"Paitone";999;1164;1084;2248
"017133";"Palazzolo sull'Oglio";0;88;73;161
"017133";"Palazzolo sull'Oglio";1;76;74;150
"017133";"Palazzolo sull'Oglio";2;67;70;137
"017133";"Palazzolo sull'Oglio";3;82;79;161
"017133";"Palazzolo sull'Oglio";4;85;74;159
"017133";"Palazzolo sull'Oglio";5;73;72;145
"017133";"Palazzolo sull'Oglio";6;85;78;163
"017133";"Palazzolo sull'Oglio";7;86;82;168
"017133";"Palazzolo sull'Oglio";8;101;78;179
"017133";"Palazzolo sull'Oglio";9;108;83;191
"017133";"Palazzolo sull'Oglio";10;115;95;210
"017133";"Palazzolo sull'Oglio";11;98;91;189
"017133";"Palazzolo sull'Oglio";12;123;109;232
"017133";"Palazzolo sull'Oglio";13;119;90;209
"017133";"Palazzolo sull'Oglio";14;111;100;211
"017133";"Palazzolo sull'Oglio";15;119;109;228
"017133";"Palazzolo sull'Oglio";16;130;125;255
"017133";"Palazzolo sull'Oglio";17;104;113;217
"017133";"Palazzolo sull'Oglio";18;110;105;215
"017133";"Palazzolo sull'Oglio";19;128;116;244
"017133";"Palazzolo sull'Oglio";20;98;106;204
"017133";"Palazzolo sull'Oglio";21;121;107;228
"017133";"Palazzolo sull'Oglio";22;134;95;229
"017133";"Palazzolo sull'Oglio";23;122;99;221
"017133";"Palazzolo sull'Oglio";24;145;101;246
"017133";"Palazzolo sull'Oglio";25;134;99;233
"017133";"Palazzolo sull'Oglio";26;113;115;228
"017133";"Palazzolo sull'Oglio";27;116;105;221
"017133";"Palazzolo sull'Oglio";28;138;104;242
"017133";"Palazzolo sull'Oglio";29;139;95;234
"017133";"Palazzolo sull'Oglio";30;134;104;238
"017133";"Palazzolo sull'Oglio";31;132;108;240
"017133";"Palazzolo sull'Oglio";32;117;131;248
"017133";"Palazzolo sull'Oglio";33;131;131;262
"017133";"Palazzolo sull'Oglio";34;105;102;207
"017133";"Palazzolo sull'Oglio";35;128;124;252
"017133";"Palazzolo sull'Oglio";36;117;107;224
"017133";"Palazzolo sull'Oglio";37;143;109;252
"017133";"Palazzolo sull'Oglio";38;137;119;256
"017133";"Palazzolo sull'Oglio";39;136;114;250
"017133";"Palazzolo sull'Oglio";40;147;120;267
"017133";"Palazzolo sull'Oglio";41;117;133;250
"017133";"Palazzolo sull'Oglio";42;116;130;246
"017133";"Palazzolo sull'Oglio";43;150;130;280
"017133";"Palazzolo sull'Oglio";44;130;128;258
"017133";"Palazzolo sull'Oglio";45;150;137;287
"017133";"Palazzolo sull'Oglio";46;131;133;264
"017133";"Palazzolo sull'Oglio";47;141;137;278
"017133";"Palazzolo sull'Oglio";48;155;157;312
"017133";"Palazzolo sull'Oglio";49;154;148;302
"017133";"Palazzolo sull'Oglio";50;183;164;347
"017133";"Palazzolo sull'Oglio";51;173;173;346
"017133";"Palazzolo sull'Oglio";52;189;137;326
"017133";"Palazzolo sull'Oglio";53;178;148;326
"017133";"Palazzolo sull'Oglio";54;172;156;328
"017133";"Palazzolo sull'Oglio";55;164;158;322
"017133";"Palazzolo sull'Oglio";56;168;136;304
"017133";"Palazzolo sull'Oglio";57;184;146;330
"017133";"Palazzolo sull'Oglio";58;167;164;331
"017133";"Palazzolo sull'Oglio";59;178;131;309
"017133";"Palazzolo sull'Oglio";60;156;171;327
"017133";"Palazzolo sull'Oglio";61;159;171;330
"017133";"Palazzolo sull'Oglio";62;143;188;331
"017133";"Palazzolo sull'Oglio";63;183;167;350
"017133";"Palazzolo sull'Oglio";64;131;142;273
"017133";"Palazzolo sull'Oglio";65;126;121;247
"017133";"Palazzolo sull'Oglio";66;126;120;246
"017133";"Palazzolo sull'Oglio";67;112;105;217
"017133";"Palazzolo sull'Oglio";68;121;121;242
"017133";"Palazzolo sull'Oglio";69;115;129;244
"017133";"Palazzolo sull'Oglio";70;107;108;215
"017133";"Palazzolo sull'Oglio";71;88;108;196
"017133";"Palazzolo sull'Oglio";72;87;107;194
"017133";"Palazzolo sull'Oglio";73;88;108;196
"017133";"Palazzolo sull'Oglio";74;73;94;167
"017133";"Palazzolo sull'Oglio";75;103;88;191
"017133";"Palazzolo sull'Oglio";76;94;107;201
"017133";"Palazzolo sull'Oglio";77;95;111;206
"017133";"Palazzolo sull'Oglio";78;89;86;175
"017133";"Palazzolo sull'Oglio";79;80;96;176
"017133";"Palazzolo sull'Oglio";80;54;76;130
"017133";"Palazzolo sull'Oglio";81;55;91;146
"017133";"Palazzolo sull'Oglio";82;26;75;101
"017133";"Palazzolo sull'Oglio";83;58;73;131
"017133";"Palazzolo sull'Oglio";84;47;75;122
"017133";"Palazzolo sull'Oglio";85;49;67;116
"017133";"Palazzolo sull'Oglio";86;44;83;127
"017133";"Palazzolo sull'Oglio";87;42;81;123
"017133";"Palazzolo sull'Oglio";88;17;37;54
"017133";"Palazzolo sull'Oglio";89;21;31;52
"017133";"Palazzolo sull'Oglio";90;22;32;54
"017133";"Palazzolo sull'Oglio";91;15;26;41
"017133";"Palazzolo sull'Oglio";92;11;26;37
"017133";"Palazzolo sull'Oglio";93;3;23;26
"017133";"Palazzolo sull'Oglio";94;3;14;17
"017133";"Palazzolo sull'Oglio";95;3;19;22
"017133";"Palazzolo sull'Oglio";96;1;10;11
"017133";"Palazzolo sull'Oglio";97;2;4;6
"017133";"Palazzolo sull'Oglio";98;0;2;2
"017133";"Palazzolo sull'Oglio";99;0;7;7
"017133";"Palazzolo sull'Oglio";100;1;1;2
"017133";"Palazzolo sull'Oglio";999;10445;10158;20603
"017134";"Paratico";0;16;16;32
"017134";"Paratico";1;20;14;34
"017134";"Paratico";2;18;33;51
"017134";"Paratico";3;22;15;37
"017134";"Paratico";4;29;18;47
"017134";"Paratico";5;24;18;42
"017134";"Paratico";6;19;21;40
"017134";"Paratico";7;22;19;41
"017134";"Paratico";8;16;22;38
"017134";"Paratico";9;28;19;47
"017134";"Paratico";10;25;24;49
"017134";"Paratico";11;33;28;61
"017134";"Paratico";12;22;17;39
"017134";"Paratico";13;35;22;57
"017134";"Paratico";14;25;24;49
"017134";"Paratico";15;20;24;44
"017134";"Paratico";16;23;19;42
"017134";"Paratico";17;34;32;66
"017134";"Paratico";18;31;13;44
"017134";"Paratico";19;29;22;51
"017134";"Paratico";20;23;20;43
"017134";"Paratico";21;21;21;42
"017134";"Paratico";22;29;19;48
"017134";"Paratico";23;23;15;38
"017134";"Paratico";24;31;21;52
"017134";"Paratico";25;25;23;48
"017134";"Paratico";26;28;18;46
"017134";"Paratico";27;29;22;51
"017134";"Paratico";28;24;26;50
"017134";"Paratico";29;25;27;52
"017134";"Paratico";30;29;36;65
"017134";"Paratico";31;19;29;48
"017134";"Paratico";32;26;25;51
"017134";"Paratico";33;35;28;63
"017134";"Paratico";34;30;30;60
"017134";"Paratico";35;35;28;63
"017134";"Paratico";36;18;35;53
"017134";"Paratico";37;34;44;78
"017134";"Paratico";38;28;32;60
"017134";"Paratico";39;23;24;47
"017134";"Paratico";40;35;37;72
"017134";"Paratico";41;40;39;79
"017134";"Paratico";42;40;24;64
"017134";"Paratico";43;44;37;81
"017134";"Paratico";44;51;46;97
"017134";"Paratico";45;37;34;71
"017134";"Paratico";46;41;34;75
"017134";"Paratico";47;38;46;84
"017134";"Paratico";48;28;41;69
"017134";"Paratico";49;48;36;84
"017134";"Paratico";50;46;47;93
"017134";"Paratico";51;45;44;89
"017134";"Paratico";52;32;36;68
"017134";"Paratico";53;48;42;90
"017134";"Paratico";54;39;40;79
"017134";"Paratico";55;38;46;84
"017134";"Paratico";56;34;41;75
"017134";"Paratico";57;50;50;100
"017134";"Paratico";58;42;46;88
"017134";"Paratico";59;40;38;78
"017134";"Paratico";60;40;50;90
"017134";"Paratico";61;51;45;96
"017134";"Paratico";62;32;42;74
"017134";"Paratico";63;37;34;71
"017134";"Paratico";64;46;33;79
"017134";"Paratico";65;42;37;79
"017134";"Paratico";66;42;37;79
"017134";"Paratico";67;34;28;62
"017134";"Paratico";68;32;36;68
"017134";"Paratico";69;29;22;51
"017134";"Paratico";70;17;21;38
"017134";"Paratico";71;14;19;33
"017134";"Paratico";72;27;19;46
"017134";"Paratico";73;21;31;52
"017134";"Paratico";74;15;15;30
"017134";"Paratico";75;21;22;43
"017134";"Paratico";76;15;17;32
"017134";"Paratico";77;21;18;39
"017134";"Paratico";78;20;21;41
"017134";"Paratico";79;23;36;59
"017134";"Paratico";80;12;16;28
"017134";"Paratico";81;12;20;32
"017134";"Paratico";82;14;19;33
"017134";"Paratico";83;10;10;20
"017134";"Paratico";84;13;14;27
"017134";"Paratico";85;7;12;19
"017134";"Paratico";86;6;10;16
"017134";"Paratico";87;7;13;20
"017134";"Paratico";88;6;11;17
"017134";"Paratico";89;3;4;7
"017134";"Paratico";90;5;4;9
"017134";"Paratico";91;1;7;8
"017134";"Paratico";92;2;8;10
"017134";"Paratico";93;2;2;4
"017134";"Paratico";94;1;6;7
"017134";"Paratico";95;0;8;8
"017134";"Paratico";96;1;1;2
"017134";"Paratico";97;1;1;2
"017134";"Paratico";98;1;1;2
"017134";"Paratico";99;0;0;0
"017134";"Paratico";100;0;1;1
"017134";"Paratico";999;2525;2498;5023
"017135";"Paspardo";0;0;0;0
"017135";"Paspardo";1;2;3;5
"017135";"Paspardo";2;3;2;5
"017135";"Paspardo";3;3;2;5
"017135";"Paspardo";4;3;2;5
"017135";"Paspardo";5;1;1;2
"017135";"Paspardo";6;3;3;6
"017135";"Paspardo";7;1;4;5
"017135";"Paspardo";8;1;2;3
"017135";"Paspardo";9;5;1;6
"017135";"Paspardo";10;4;2;6
"017135";"Paspardo";11;3;3;6
"017135";"Paspardo";12;2;2;4
"017135";"Paspardo";13;0;3;3
"017135";"Paspardo";14;1;0;1
"017135";"Paspardo";15;4;2;6
"017135";"Paspardo";16;2;1;3
"017135";"Paspardo";17;1;1;2
"017135";"Paspardo";18;4;2;6
"017135";"Paspardo";19;3;2;5
"017135";"Paspardo";20;1;5;6
"017135";"Paspardo";21;0;1;1
"017135";"Paspardo";22;4;3;7
"017135";"Paspardo";23;2;1;3
"017135";"Paspardo";24;3;2;5
"017135";"Paspardo";25;3;2;5
"017135";"Paspardo";26;2;2;4
"017135";"Paspardo";27;4;0;4
"017135";"Paspardo";28;4;1;5
"017135";"Paspardo";29;2;3;5
"017135";"Paspardo";30;1;0;1
"017135";"Paspardo";31;3;3;6
"017135";"Paspardo";32;1;2;3
"017135";"Paspardo";33;2;0;2
"017135";"Paspardo";34;1;2;3
"017135";"Paspardo";35;2;2;4
"017135";"Paspardo";36;1;2;3
"017135";"Paspardo";37;6;5;11
"017135";"Paspardo";38;3;7;10
"017135";"Paspardo";39;3;2;5
"017135";"Paspardo";40;4;2;6
"017135";"Paspardo";41;1;2;3
"017135";"Paspardo";42;3;4;7
"017135";"Paspardo";43;1;2;3
"017135";"Paspardo";44;3;5;8
"017135";"Paspardo";45;5;4;9
"017135";"Paspardo";46;3;5;8
"017135";"Paspardo";47;6;3;9
"017135";"Paspardo";48;6;3;9
"017135";"Paspardo";49;3;2;5
"017135";"Paspardo";50;2;3;5
"017135";"Paspardo";51;3;6;9
"017135";"Paspardo";52;11;3;14
"017135";"Paspardo";53;6;4;10
"017135";"Paspardo";54;5;3;8
"017135";"Paspardo";55;4;2;6
"017135";"Paspardo";56;3;2;5
"017135";"Paspardo";57;3;5;8
"017135";"Paspardo";58;2;7;9
"017135";"Paspardo";59;9;1;10
"017135";"Paspardo";60;3;1;4
"017135";"Paspardo";61;5;7;12
"017135";"Paspardo";62;8;6;14
"017135";"Paspardo";63;4;4;8
"017135";"Paspardo";64;6;6;12
"017135";"Paspardo";65;7;4;11
"017135";"Paspardo";66;3;3;6
"017135";"Paspardo";67;6;5;11
"017135";"Paspardo";68;3;4;7
"017135";"Paspardo";69;3;5;8
"017135";"Paspardo";70;4;4;8
"017135";"Paspardo";71;5;5;10
"017135";"Paspardo";72;3;7;10
"017135";"Paspardo";73;8;4;12
"017135";"Paspardo";74;8;1;9
"017135";"Paspardo";75;7;4;11
"017135";"Paspardo";76;3;6;9
"017135";"Paspardo";77;4;5;9
"017135";"Paspardo";78;5;2;7
"017135";"Paspardo";79;4;4;8
"017135";"Paspardo";80;4;4;8
"017135";"Paspardo";81;5;2;7
"017135";"Paspardo";82;2;4;6
"017135";"Paspardo";83;0;3;3
"017135";"Paspardo";84;5;2;7
"017135";"Paspardo";85;6;5;11
"017135";"Paspardo";86;0;3;3
"017135";"Paspardo";87;1;1;2
"017135";"Paspardo";88;1;2;3
"017135";"Paspardo";89;0;3;3
"017135";"Paspardo";90;0;2;2
"017135";"Paspardo";91;1;1;2
"017135";"Paspardo";92;0;1;1
"017135";"Paspardo";93;0;1;1
"017135";"Paspardo";94;0;0;0
"017135";"Paspardo";95;0;1;1
"017135";"Paspardo";96;0;1;1
"017135";"Paspardo";97;0;0;0
"017135";"Paspardo";98;0;0;0
"017135";"Paspardo";99;0;0;0
"017135";"Paspardo";100;0;1;1
"017135";"Paspardo";999;301;275;576
"017136";"Passirano";0;21;14;35
"017136";"Passirano";1;19;13;32
"017136";"Passirano";2;18;21;39
"017136";"Passirano";3;16;21;37
"017136";"Passirano";4;20;28;48
"017136";"Passirano";5;16;20;36
"017136";"Passirano";6;24;17;41
"017136";"Passirano";7;27;20;47
"017136";"Passirano";8;29;23;52
"017136";"Passirano";9;37;31;68
"017136";"Passirano";10;23;27;50
"017136";"Passirano";11;32;41;73
"017136";"Passirano";12;26;29;55
"017136";"Passirano";13;37;26;63
"017136";"Passirano";14;27;40;67
"017136";"Passirano";15;41;37;78
"017136";"Passirano";16;29;35;64
"017136";"Passirano";17;42;37;79
"017136";"Passirano";18;53;33;86
"017136";"Passirano";19;36;32;68
"017136";"Passirano";20;33;29;62
"017136";"Passirano";21;38;38;76
"017136";"Passirano";22;42;37;79
"017136";"Passirano";23;35;32;67
"017136";"Passirano";24;32;35;67
"017136";"Passirano";25;37;33;70
"017136";"Passirano";26;31;33;64
"017136";"Passirano";27;39;20;59
"017136";"Passirano";28;31;31;62
"017136";"Passirano";29;47;43;90
"017136";"Passirano";30;29;27;56
"017136";"Passirano";31;43;31;74
"017136";"Passirano";32;31;31;62
"017136";"Passirano";33;35;34;69
"017136";"Passirano";34;38;29;67
"017136";"Passirano";35;27;30;57
"017136";"Passirano";36;31;49;80
"017136";"Passirano";37;39;43;82
"017136";"Passirano";38;40;35;75
"017136";"Passirano";39;33;38;71
"017136";"Passirano";40;42;32;74
"017136";"Passirano";41;37;45;82
"017136";"Passirano";42;47;38;85
"017136";"Passirano";43;47;41;88
"017136";"Passirano";44;46;42;88
"017136";"Passirano";45;37;47;84
"017136";"Passirano";46;38;36;74
"017136";"Passirano";47;46;41;87
"017136";"Passirano";48;39;63;102
"017136";"Passirano";49;62;45;107
"017136";"Passirano";50;62;59;121
"017136";"Passirano";51;59;66;125
"017136";"Passirano";52;57;68;125
"017136";"Passirano";53;49;65;114
"017136";"Passirano";54;55;63;118
"017136";"Passirano";55;70;55;125
"017136";"Passirano";56;67;45;112
"017136";"Passirano";57;54;73;127
"017136";"Passirano";58;46;60;106
"017136";"Passirano";59;64;75;139
"017136";"Passirano";60;57;62;119
"017136";"Passirano";61;46;57;103
"017136";"Passirano";62;58;55;113
"017136";"Passirano";63;53;63;116
"017136";"Passirano";64;44;57;101
"017136";"Passirano";65;57;48;105
"017136";"Passirano";66;48;44;92
"017136";"Passirano";67;49;58;107
"017136";"Passirano";68;44;47;91
"017136";"Passirano";69;47;46;93
"017136";"Passirano";70;41;40;81
"017136";"Passirano";71;43;38;81
"017136";"Passirano";72;36;39;75
"017136";"Passirano";73;26;25;51
"017136";"Passirano";74;30;41;71
"017136";"Passirano";75;35;33;68
"017136";"Passirano";76;25;28;53
"017136";"Passirano";77;28;40;68
"017136";"Passirano";78;40;37;77
"017136";"Passirano";79;38;36;74
"017136";"Passirano";80;20;21;41
"017136";"Passirano";81;18;20;38
"017136";"Passirano";82;29;25;54
"017136";"Passirano";83;23;25;48
"017136";"Passirano";84;19;26;45
"017136";"Passirano";85;16;27;43
"017136";"Passirano";86;15;31;46
"017136";"Passirano";87;23;23;46
"017136";"Passirano";88;15;23;38
"017136";"Passirano";89;11;14;25
"017136";"Passirano";90;7;10;17
"017136";"Passirano";91;8;9;17
"017136";"Passirano";92;3;12;15
"017136";"Passirano";93;2;11;13
"017136";"Passirano";94;1;6;7
"017136";"Passirano";95;1;8;9
"017136";"Passirano";96;1;2;3
"017136";"Passirano";97;1;0;1
"017136";"Passirano";98;0;2;2
"017136";"Passirano";99;0;2;2
"017136";"Passirano";100;1;2;3
"017136";"Passirano";999;3367;3475;6842
"017137";"Pavone del Mella";0;8;9;17
"017137";"Pavone del Mella";1;11;6;17
"017137";"Pavone del Mella";2;14;12;26
"017137";"Pavone del Mella";3;10;12;22
"017137";"Pavone del Mella";4;7;11;18
"017137";"Pavone del Mella";5;10;14;24
"017137";"Pavone del Mella";6;15;13;28
"017137";"Pavone del Mella";7;15;15;30
"017137";"Pavone del Mella";8;8;8;16
"017137";"Pavone del Mella";9;8;14;22
"017137";"Pavone del Mella";10;6;11;17
"017137";"Pavone del Mella";11;13;13;26
"017137";"Pavone del Mella";12;10;16;26
"017137";"Pavone del Mella";13;16;17;33
"017137";"Pavone del Mella";14;9;8;17
"017137";"Pavone del Mella";15;18;11;29
"017137";"Pavone del Mella";16;14;13;27
"017137";"Pavone del Mella";17;9;12;21
"017137";"Pavone del Mella";18;10;17;27
"017137";"Pavone del Mella";19;17;14;31
"017137";"Pavone del Mella";20;14;15;29
"017137";"Pavone del Mella";21;13;8;21
"017137";"Pavone del Mella";22;15;15;30
"017137";"Pavone del Mella";23;15;15;30
"017137";"Pavone del Mella";24;15;6;21
"017137";"Pavone del Mella";25;22;22;44
"017137";"Pavone del Mella";26;17;13;30
"017137";"Pavone del Mella";27;14;17;31
"017137";"Pavone del Mella";28;19;11;30
"017137";"Pavone del Mella";29;17;22;39
"017137";"Pavone del Mella";30;23;16;39
"017137";"Pavone del Mella";31;11;10;21
"017137";"Pavone del Mella";32;18;12;30
"017137";"Pavone del Mella";33;8;16;24
"017137";"Pavone del Mella";34;11;10;21
"017137";"Pavone del Mella";35;23;11;34
"017137";"Pavone del Mella";36;10;22;32
"017137";"Pavone del Mella";37;13;19;32
"017137";"Pavone del Mella";38;16;10;26
"017137";"Pavone del Mella";39;17;19;36
"017137";"Pavone del Mella";40;18;20;38
"017137";"Pavone del Mella";41;18;15;33
"017137";"Pavone del Mella";42;17;12;29
"017137";"Pavone del Mella";43;21;11;32
"017137";"Pavone del Mella";44;16;17;33
"017137";"Pavone del Mella";45;26;15;41
"017137";"Pavone del Mella";46;12;15;27
"017137";"Pavone del Mella";47;25;18;43
"017137";"Pavone del Mella";48;22;20;42
"017137";"Pavone del Mella";49;18;13;31
"017137";"Pavone del Mella";50;24;25;49
"017137";"Pavone del Mella";51;21;19;40
"017137";"Pavone del Mella";52;19;24;43
"017137";"Pavone del Mella";53;18;15;33
"017137";"Pavone del Mella";54;25;26;51
"017137";"Pavone del Mella";55;27;29;56
"017137";"Pavone del Mella";56;16;11;27
"017137";"Pavone del Mella";57;20;21;41
"017137";"Pavone del Mella";58;23;22;45
"017137";"Pavone del Mella";59;23;18;41
"017137";"Pavone del Mella";60;28;17;45
"017137";"Pavone del Mella";61;22;16;38
"017137";"Pavone del Mella";62;17;24;41
"017137";"Pavone del Mella";63;19;24;43
"017137";"Pavone del Mella";64;19;20;39
"017137";"Pavone del Mella";65;22;15;37
"017137";"Pavone del Mella";66;21;12;33
"017137";"Pavone del Mella";67;19;30;49
"017137";"Pavone del Mella";68;25;13;38
"017137";"Pavone del Mella";69;18;14;32
"017137";"Pavone del Mella";70;16;19;35
"017137";"Pavone del Mella";71;11;15;26
"017137";"Pavone del Mella";72;8;12;20
"017137";"Pavone del Mella";73;15;10;25
"017137";"Pavone del Mella";74;12;13;25
"017137";"Pavone del Mella";75;14;11;25
"017137";"Pavone del Mella";76;10;19;29
"017137";"Pavone del Mella";77;15;24;39
"017137";"Pavone del Mella";78;7;22;29
"017137";"Pavone del Mella";79;11;16;27
"017137";"Pavone del Mella";80;9;12;21
"017137";"Pavone del Mella";81;12;13;25
"017137";"Pavone del Mella";82;7;6;13
"017137";"Pavone del Mella";83;6;8;14
"017137";"Pavone del Mella";84;4;9;13
"017137";"Pavone del Mella";85;10;11;21
"017137";"Pavone del Mella";86;9;9;18
"017137";"Pavone del Mella";87;5;14;19
"017137";"Pavone del Mella";88;5;8;13
"017137";"Pavone del Mella";89;5;4;9
"017137";"Pavone del Mella";90;0;11;11
"017137";"Pavone del Mella";91;0;3;3
"017137";"Pavone del Mella";92;0;2;2
"017137";"Pavone del Mella";93;2;4;6
"017137";"Pavone del Mella";94;0;4;4
"017137";"Pavone del Mella";95;1;0;1
"017137";"Pavone del Mella";96;0;0;0
"017137";"Pavone del Mella";97;0;0;0
"017137";"Pavone del Mella";98;0;0;0
"017137";"Pavone del Mella";99;0;0;0
"017137";"Pavone del Mella";100;0;0;0
"017137";"Pavone del Mella";999;1352;1365;2717
"017139";"Pertica Alta";0;2;2;4
