"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"018052";"Confienza";82;3;8;11
"018052";"Confienza";83;5;9;14
"018052";"Confienza";84;5;7;12
"018052";"Confienza";85;8;3;11
"018052";"Confienza";86;3;2;5
"018052";"Confienza";87;4;5;9
"018052";"Confienza";88;4;10;14
"018052";"Confienza";89;3;2;5
"018052";"Confienza";90;2;9;11
"018052";"Confienza";91;1;4;5
"018052";"Confienza";92;0;3;3
"018052";"Confienza";93;0;5;5
"018052";"Confienza";94;2;5;7
"018052";"Confienza";95;1;1;2
"018052";"Confienza";96;0;1;1
"018052";"Confienza";97;0;0;0
"018052";"Confienza";98;0;1;1
"018052";"Confienza";99;0;1;1
"018052";"Confienza";100;0;0;0
"018052";"Confienza";999;774;772;1546
"018053";"Copiano";0;9;3;12
"018053";"Copiano";1;5;6;11
"018053";"Copiano";2;5;6;11
"018053";"Copiano";3;2;5;7
"018053";"Copiano";4;11;6;17
"018053";"Copiano";5;8;7;15
"018053";"Copiano";6;7;9;16
"018053";"Copiano";7;7;9;16
"018053";"Copiano";8;2;6;8
"018053";"Copiano";9;9;9;18
"018053";"Copiano";10;12;8;20
"018053";"Copiano";11;10;4;14
"018053";"Copiano";12;5;8;13
"018053";"Copiano";13;6;10;16
"018053";"Copiano";14;1;5;6
"018053";"Copiano";15;10;6;16
"018053";"Copiano";16;12;7;19
"018053";"Copiano";17;13;9;22
"018053";"Copiano";18;12;5;17
"018053";"Copiano";19;7;6;13
"018053";"Copiano";20;15;6;21
"018053";"Copiano";21;7;6;13
"018053";"Copiano";22;9;8;17
"018053";"Copiano";23;10;5;15
"018053";"Copiano";24;12;9;21
"018053";"Copiano";25;14;9;23
"018053";"Copiano";26;11;5;16
"018053";"Copiano";27;11;10;21
"018053";"Copiano";28;6;10;16
"018053";"Copiano";29;10;4;14
"018053";"Copiano";30;8;10;18
"018053";"Copiano";31;7;15;22
"018053";"Copiano";32;10;6;16
"018053";"Copiano";33;6;4;10
"018053";"Copiano";34;18;10;28
"018053";"Copiano";35;10;7;17
"018053";"Copiano";36;10;9;19
"018053";"Copiano";37;8;10;18
"018053";"Copiano";38;8;9;17
"018053";"Copiano";39;9;11;20
"018053";"Copiano";40;13;16;29
"018053";"Copiano";41;10;9;19
"018053";"Copiano";42;11;9;20
"018053";"Copiano";43;15;10;25
"018053";"Copiano";44;10;13;23
"018053";"Copiano";45;16;14;30
"018053";"Copiano";46;12;15;27
"018053";"Copiano";47;12;13;25
"018053";"Copiano";48;14;12;26
"018053";"Copiano";49;22;12;34
"018053";"Copiano";50;13;14;27
"018053";"Copiano";51;12;19;31
"018053";"Copiano";52;17;18;35
"018053";"Copiano";53;18;10;28
"018053";"Copiano";54;13;18;31
"018053";"Copiano";55;17;10;27
"018053";"Copiano";56;13;11;24
"018053";"Copiano";57;12;20;32
"018053";"Copiano";58;21;16;37
"018053";"Copiano";59;17;21;38
"018053";"Copiano";60;16;10;26
"018053";"Copiano";61;22;12;34
"018053";"Copiano";62;13;11;24
"018053";"Copiano";63;14;6;20
"018053";"Copiano";64;9;9;18
"018053";"Copiano";65;19;15;34
"018053";"Copiano";66;13;9;22
"018053";"Copiano";67;11;15;26
"018053";"Copiano";68;14;9;23
"018053";"Copiano";69;6;10;16
"018053";"Copiano";70;14;9;23
"018053";"Copiano";71;10;8;18
"018053";"Copiano";72;3;9;12
"018053";"Copiano";73;12;5;17
"018053";"Copiano";74;8;13;21
"018053";"Copiano";75;5;12;17
"018053";"Copiano";76;6;6;12
"018053";"Copiano";77;7;11;18
"018053";"Copiano";78;6;8;14
"018053";"Copiano";79;6;11;17
"018053";"Copiano";80;5;5;10
"018053";"Copiano";81;6;6;12
"018053";"Copiano";82;5;5;10
"018053";"Copiano";83;4;11;15
"018053";"Copiano";84;5;9;14
"018053";"Copiano";85;4;6;10
"018053";"Copiano";86;8;7;15
"018053";"Copiano";87;3;11;14
"018053";"Copiano";88;3;5;8
"018053";"Copiano";89;2;3;5
"018053";"Copiano";90;3;6;9
"018053";"Copiano";91;2;3;5
"018053";"Copiano";92;1;9;10
"018053";"Copiano";93;0;2;2
"018053";"Copiano";94;1;4;5
"018053";"Copiano";95;1;4;5
"018053";"Copiano";96;0;0;0
"018053";"Copiano";97;1;2;3
"018053";"Copiano";98;0;2;2
"018053";"Copiano";99;0;0;0
"018053";"Copiano";100;0;1;1
"018053";"Copiano";999;908;876;1784
"018054";"Corana";0;2;2;4
"018054";"Corana";1;0;3;3
"018054";"Corana";2;0;2;2
"018054";"Corana";3;2;7;9
"018054";"Corana";4;2;3;5
"018054";"Corana";5;1;2;3
"018054";"Corana";6;6;0;6
"018054";"Corana";7;1;4;5
"018054";"Corana";8;3;4;7
"018054";"Corana";9;5;0;5
"018054";"Corana";10;2;2;4
"018054";"Corana";11;3;0;3
"018054";"Corana";12;3;2;5
"018054";"Corana";13;5;4;9
"018054";"Corana";14;5;3;8
"018054";"Corana";15;4;1;5
"018054";"Corana";16;2;4;6
"018054";"Corana";17;2;3;5
"018054";"Corana";18;4;1;5
"018054";"Corana";19;2;2;4
"018054";"Corana";20;3;3;6
"018054";"Corana";21;4;1;5
"018054";"Corana";22;3;4;7
"018054";"Corana";23;4;2;6
"018054";"Corana";24;2;3;5
"018054";"Corana";25;3;3;6
"018054";"Corana";26;7;2;9
"018054";"Corana";27;1;5;6
"018054";"Corana";28;4;1;5
"018054";"Corana";29;4;3;7
"018054";"Corana";30;3;2;5
"018054";"Corana";31;1;2;3
"018054";"Corana";32;5;4;9
"018054";"Corana";33;0;1;1
"018054";"Corana";34;6;7;13
"018054";"Corana";35;6;3;9
"018054";"Corana";36;2;4;6
"018054";"Corana";37;6;6;12
"018054";"Corana";38;5;1;6
"018054";"Corana";39;9;1;10
"018054";"Corana";40;3;4;7
"018054";"Corana";41;5;5;10
"018054";"Corana";42;4;3;7
"018054";"Corana";43;5;6;11
"018054";"Corana";44;6;2;8
"018054";"Corana";45;3;1;4
"018054";"Corana";46;8;6;14
"018054";"Corana";47;5;5;10
"018054";"Corana";48;7;6;13
"018054";"Corana";49;6;7;13
"018054";"Corana";50;6;5;11
"018054";"Corana";51;4;1;5
"018054";"Corana";52;8;11;19
"018054";"Corana";53;6;6;12
"018054";"Corana";54;8;4;12
"018054";"Corana";55;8;6;14
"018054";"Corana";56;4;4;8
"018054";"Corana";57;9;4;13
"018054";"Corana";58;9;7;16
"018054";"Corana";59;9;1;10
"018054";"Corana";60;5;7;12
"018054";"Corana";61;4;7;11
"018054";"Corana";62;7;7;14
"018054";"Corana";63;4;8;12
"018054";"Corana";64;7;4;11
"018054";"Corana";65;5;9;14
"018054";"Corana";66;4;9;13
"018054";"Corana";67;6;4;10
"018054";"Corana";68;9;5;14
"018054";"Corana";69;1;12;13
"018054";"Corana";70;5;8;13
"018054";"Corana";71;6;4;10
"018054";"Corana";72;7;4;11
"018054";"Corana";73;7;5;12
"018054";"Corana";74;5;8;13
"018054";"Corana";75;9;8;17
"018054";"Corana";76;3;7;10
"018054";"Corana";77;2;6;8
"018054";"Corana";78;2;5;7
"018054";"Corana";79;4;1;5
"018054";"Corana";80;1;3;4
"018054";"Corana";81;3;2;5
"018054";"Corana";82;3;1;4
"018054";"Corana";83;1;3;4
"018054";"Corana";84;2;7;9
"018054";"Corana";85;2;2;4
"018054";"Corana";86;0;4;4
"018054";"Corana";87;2;0;2
"018054";"Corana";88;5;3;8
"018054";"Corana";89;2;1;3
"018054";"Corana";90;0;3;3
"018054";"Corana";91;0;1;1
"018054";"Corana";92;2;0;2
"018054";"Corana";93;0;2;2
"018054";"Corana";94;0;1;1
"018054";"Corana";95;0;1;1
"018054";"Corana";96;0;2;2
"018054";"Corana";97;0;0;0
"018054";"Corana";98;0;0;0
"018054";"Corana";99;0;0;0
"018054";"Corana";100;0;0;0
"018054";"Corana";999;380;365;745
"018191";"Cornale e Bastida";0;1;1;2
"018191";"Cornale e Bastida";1;2;2;4
"018191";"Cornale e Bastida";2;1;2;3
"018191";"Cornale e Bastida";3;1;3;4
"018191";"Cornale e Bastida";4;2;0;2
"018191";"Cornale e Bastida";5;3;1;4
"018191";"Cornale e Bastida";6;2;4;6
"018191";"Cornale e Bastida";7;8;1;9
"018191";"Cornale e Bastida";8;1;4;5
"018191";"Cornale e Bastida";9;6;1;7
"018191";"Cornale e Bastida";10;3;3;6
"018191";"Cornale e Bastida";11;7;2;9
"018191";"Cornale e Bastida";12;2;5;7
"018191";"Cornale e Bastida";13;3;2;5
"018191";"Cornale e Bastida";14;3;6;9
"018191";"Cornale e Bastida";15;2;1;3
"018191";"Cornale e Bastida";16;2;4;6
"018191";"Cornale e Bastida";17;4;4;8
"018191";"Cornale e Bastida";18;6;3;9
"018191";"Cornale e Bastida";19;3;3;6
"018191";"Cornale e Bastida";20;7;1;8
"018191";"Cornale e Bastida";21;3;3;6
"018191";"Cornale e Bastida";22;3;0;3
"018191";"Cornale e Bastida";23;4;5;9
"018191";"Cornale e Bastida";24;2;2;4
"018191";"Cornale e Bastida";25;2;7;9
"018191";"Cornale e Bastida";26;2;3;5
"018191";"Cornale e Bastida";27;1;2;3
"018191";"Cornale e Bastida";28;7;3;10
"018191";"Cornale e Bastida";29;1;2;3
"018191";"Cornale e Bastida";30;3;5;8
"018191";"Cornale e Bastida";31;8;6;14
"018191";"Cornale e Bastida";32;1;1;2
"018191";"Cornale e Bastida";33;3;4;7
"018191";"Cornale e Bastida";34;6;3;9
"018191";"Cornale e Bastida";35;6;2;8
"018191";"Cornale e Bastida";36;5;5;10
"018191";"Cornale e Bastida";37;2;3;5
"018191";"Cornale e Bastida";38;6;4;10
"018191";"Cornale e Bastida";39;7;3;10
"018191";"Cornale e Bastida";40;4;3;7
"018191";"Cornale e Bastida";41;12;8;20
"018191";"Cornale e Bastida";42;4;5;9
"018191";"Cornale e Bastida";43;5;6;11
"018191";"Cornale e Bastida";44;4;6;10
"018191";"Cornale e Bastida";45;9;7;16
"018191";"Cornale e Bastida";46;6;8;14
"018191";"Cornale e Bastida";47;8;6;14
"018191";"Cornale e Bastida";48;5;8;13
"018191";"Cornale e Bastida";49;4;3;7
"018191";"Cornale e Bastida";50;9;6;15
"018191";"Cornale e Bastida";51;6;3;9
"018191";"Cornale e Bastida";52;4;2;6
"018191";"Cornale e Bastida";53;7;6;13
"018191";"Cornale e Bastida";54;4;4;8
"018191";"Cornale e Bastida";55;5;3;8
"018191";"Cornale e Bastida";56;4;4;8
"018191";"Cornale e Bastida";57;10;6;16
"018191";"Cornale e Bastida";58;4;9;13
"018191";"Cornale e Bastida";59;7;3;10
"018191";"Cornale e Bastida";60;5;4;9
"018191";"Cornale e Bastida";61;1;7;8
"018191";"Cornale e Bastida";62;6;6;12
"018191";"Cornale e Bastida";63;8;3;11
"018191";"Cornale e Bastida";64;4;6;10
"018191";"Cornale e Bastida";65;9;11;20
"018191";"Cornale e Bastida";66;5;10;15
"018191";"Cornale e Bastida";67;4;4;8
"018191";"Cornale e Bastida";68;5;7;12
"018191";"Cornale e Bastida";69;6;3;9
"018191";"Cornale e Bastida";70;8;3;11
"018191";"Cornale e Bastida";71;10;7;17
"018191";"Cornale e Bastida";72;4;5;9
"018191";"Cornale e Bastida";73;7;4;11
"018191";"Cornale e Bastida";74;5;9;14
"018191";"Cornale e Bastida";75;3;9;12
"018191";"Cornale e Bastida";76;10;5;15
"018191";"Cornale e Bastida";77;10;7;17
"018191";"Cornale e Bastida";78;7;7;14
"018191";"Cornale e Bastida";79;1;6;7
"018191";"Cornale e Bastida";80;2;3;5
"018191";"Cornale e Bastida";81;1;2;3
"018191";"Cornale e Bastida";82;2;2;4
"018191";"Cornale e Bastida";83;1;3;4
"018191";"Cornale e Bastida";84;2;4;6
"018191";"Cornale e Bastida";85;2;2;4
"018191";"Cornale e Bastida";86;2;4;6
"018191";"Cornale e Bastida";87;0;1;1
"018191";"Cornale e Bastida";88;1;2;3
"018191";"Cornale e Bastida";89;0;1;1
"018191";"Cornale e Bastida";90;2;3;5
"018191";"Cornale e Bastida";91;0;5;5
"018191";"Cornale e Bastida";92;1;3;4
"018191";"Cornale e Bastida";93;0;1;1
"018191";"Cornale e Bastida";94;0;2;2
"018191";"Cornale e Bastida";95;0;2;2
"018191";"Cornale e Bastida";96;0;1;1
"018191";"Cornale e Bastida";97;0;2;2
"018191";"Cornale e Bastida";98;1;0;1
"018191";"Cornale e Bastida";99;0;0;0
"018191";"Cornale e Bastida";100;0;0;0
"018191";"Cornale e Bastida";999;397;388;785
"018192";"Corteolona e Genzone";0;7;3;10
"018192";"Corteolona e Genzone";1;11;10;21
"018192";"Corteolona e Genzone";2;11;8;19
"018192";"Corteolona e Genzone";3;9;8;17
"018192";"Corteolona e Genzone";4;5;10;15
"018192";"Corteolona e Genzone";5;11;16;27
"018192";"Corteolona e Genzone";6;13;8;21
"018192";"Corteolona e Genzone";7;7;8;15
"018192";"Corteolona e Genzone";8;18;13;31
"018192";"Corteolona e Genzone";9;17;9;26
"018192";"Corteolona e Genzone";10;16;15;31
"018192";"Corteolona e Genzone";11;16;7;23
"018192";"Corteolona e Genzone";12;12;14;26
"018192";"Corteolona e Genzone";13;11;12;23
"018192";"Corteolona e Genzone";14;10;13;23
"018192";"Corteolona e Genzone";15;14;11;25
"018192";"Corteolona e Genzone";16;8;11;19
"018192";"Corteolona e Genzone";17;11;18;29
"018192";"Corteolona e Genzone";18;13;8;21
"018192";"Corteolona e Genzone";19;8;5;13
"018192";"Corteolona e Genzone";20;18;13;31
"018192";"Corteolona e Genzone";21;14;12;26
"018192";"Corteolona e Genzone";22;16;18;34
"018192";"Corteolona e Genzone";23;7;12;19
"018192";"Corteolona e Genzone";24;11;10;21
"018192";"Corteolona e Genzone";25;13;17;30
"018192";"Corteolona e Genzone";26;13;16;29
"018192";"Corteolona e Genzone";27;17;11;28
"018192";"Corteolona e Genzone";28;13;17;30
"018192";"Corteolona e Genzone";29;13;14;27
"018192";"Corteolona e Genzone";30;16;13;29
"018192";"Corteolona e Genzone";31;16;11;27
"018192";"Corteolona e Genzone";32;15;26;41
"018192";"Corteolona e Genzone";33;15;8;23
"018192";"Corteolona e Genzone";34;20;11;31
"018192";"Corteolona e Genzone";35;19;14;33
"018192";"Corteolona e Genzone";36;13;18;31
"018192";"Corteolona e Genzone";37;14;14;28
"018192";"Corteolona e Genzone";38;16;16;32
"018192";"Corteolona e Genzone";39;9;15;24
"018192";"Corteolona e Genzone";40;13;15;28
"018192";"Corteolona e Genzone";41;16;13;29
"018192";"Corteolona e Genzone";42;18;25;43
"018192";"Corteolona e Genzone";43;17;18;35
"018192";"Corteolona e Genzone";44;27;15;42
"018192";"Corteolona e Genzone";45;21;13;34
"018192";"Corteolona e Genzone";46;15;13;28
"018192";"Corteolona e Genzone";47;24;21;45
"018192";"Corteolona e Genzone";48;25;14;39
"018192";"Corteolona e Genzone";49;17;17;34
"018192";"Corteolona e Genzone";50;18;13;31
"018192";"Corteolona e Genzone";51;16;16;32
"018192";"Corteolona e Genzone";52;20;22;42
"018192";"Corteolona e Genzone";53;29;19;48
"018192";"Corteolona e Genzone";54;19;19;38
"018192";"Corteolona e Genzone";55;18;18;36
"018192";"Corteolona e Genzone";56;22;20;42
"018192";"Corteolona e Genzone";57;22;18;40
"018192";"Corteolona e Genzone";58;24;24;48
"018192";"Corteolona e Genzone";59;20;18;38
"018192";"Corteolona e Genzone";60;26;21;47
"018192";"Corteolona e Genzone";61;19;21;40
"018192";"Corteolona e Genzone";62;15;19;34
"018192";"Corteolona e Genzone";63;15;21;36
"018192";"Corteolona e Genzone";64;15;15;30
"018192";"Corteolona e Genzone";65;17;15;32
"018192";"Corteolona e Genzone";66;12;21;33
"018192";"Corteolona e Genzone";67;11;22;33
"018192";"Corteolona e Genzone";68;21;15;36
"018192";"Corteolona e Genzone";69;18;20;38
"018192";"Corteolona e Genzone";70;18;8;26
"018192";"Corteolona e Genzone";71;12;17;29
"018192";"Corteolona e Genzone";72;15;19;34
"018192";"Corteolona e Genzone";73;13;16;29
"018192";"Corteolona e Genzone";74;14;11;25
"018192";"Corteolona e Genzone";75;8;8;16
"018192";"Corteolona e Genzone";76;15;14;29
"018192";"Corteolona e Genzone";77;9;17;26
"018192";"Corteolona e Genzone";78;6;16;22
"018192";"Corteolona e Genzone";79;11;16;27
"018192";"Corteolona e Genzone";80;6;6;12
"018192";"Corteolona e Genzone";81;4;9;13
"018192";"Corteolona e Genzone";82;4;13;17
"018192";"Corteolona e Genzone";83;8;7;15
"018192";"Corteolona e Genzone";84;7;12;19
"018192";"Corteolona e Genzone";85;9;12;21
"018192";"Corteolona e Genzone";86;8;7;15
"018192";"Corteolona e Genzone";87;4;4;8
"018192";"Corteolona e Genzone";88;6;12;18
"018192";"Corteolona e Genzone";89;3;7;10
"018192";"Corteolona e Genzone";90;2;4;6
"018192";"Corteolona e Genzone";91;1;6;7
"018192";"Corteolona e Genzone";92;2;3;5
"018192";"Corteolona e Genzone";93;2;2;4
"018192";"Corteolona e Genzone";94;0;1;1
"018192";"Corteolona e Genzone";95;1;7;8
"018192";"Corteolona e Genzone";96;2;2;4
"018192";"Corteolona e Genzone";97;0;1;1
"018192";"Corteolona e Genzone";98;0;3;3
"018192";"Corteolona e Genzone";99;0;1;1
"018192";"Corteolona e Genzone";100;0;1;1
"018192";"Corteolona e Genzone";999;1276;1296;2572
"018057";"Corvino San Quirico";0;2;2;4
"018057";"Corvino San Quirico";1;0;1;1
"018057";"Corvino San Quirico";2;5;1;6
"018057";"Corvino San Quirico";3;3;0;3
"018057";"Corvino San Quirico";4;2;2;4
"018057";"Corvino San Quirico";5;0;4;4
"018057";"Corvino San Quirico";6;6;2;8
"018057";"Corvino San Quirico";7;1;3;4
"018057";"Corvino San Quirico";8;0;4;4
"018057";"Corvino San Quirico";9;2;3;5
"018057";"Corvino San Quirico";10;4;4;8
"018057";"Corvino San Quirico";11;3;1;4
"018057";"Corvino San Quirico";12;1;2;3
"018057";"Corvino San Quirico";13;2;1;3
"018057";"Corvino San Quirico";14;0;6;6
"018057";"Corvino San Quirico";15;3;4;7
"018057";"Corvino San Quirico";16;4;2;6
"018057";"Corvino San Quirico";17;3;4;7
"018057";"Corvino San Quirico";18;5;3;8
"018057";"Corvino San Quirico";19;9;6;15
"018057";"Corvino San Quirico";20;3;4;7
"018057";"Corvino San Quirico";21;4;5;9
"018057";"Corvino San Quirico";22;4;4;8
"018057";"Corvino San Quirico";23;5;3;8
"018057";"Corvino San Quirico";24;2;3;5
"018057";"Corvino San Quirico";25;7;3;10
"018057";"Corvino San Quirico";26;4;5;9
"018057";"Corvino San Quirico";27;1;2;3
"018057";"Corvino San Quirico";28;3;7;10
"018057";"Corvino San Quirico";29;6;2;8
"018057";"Corvino San Quirico";30;1;5;6
"018057";"Corvino San Quirico";31;1;1;2
"018057";"Corvino San Quirico";32;6;7;13
"018057";"Corvino San Quirico";33;6;5;11
"018057";"Corvino San Quirico";34;9;2;11
"018057";"Corvino San Quirico";35;2;7;9
"018057";"Corvino San Quirico";36;7;3;10
"018057";"Corvino San Quirico";37;7;7;14
"018057";"Corvino San Quirico";38;3;2;5
"018057";"Corvino San Quirico";39;9;7;16
"018057";"Corvino San Quirico";40;3;6;9
"018057";"Corvino San Quirico";41;6;2;8
"018057";"Corvino San Quirico";42;3;5;8
"018057";"Corvino San Quirico";43;9;9;18
"018057";"Corvino San Quirico";44;10;10;20
"018057";"Corvino San Quirico";45;12;2;14
"018057";"Corvino San Quirico";46;6;5;11
"018057";"Corvino San Quirico";47;8;9;17
"018057";"Corvino San Quirico";48;5;9;14
"018057";"Corvino San Quirico";49;6;8;14
"018057";"Corvino San Quirico";50;13;11;24
"018057";"Corvino San Quirico";51;3;5;8
"018057";"Corvino San Quirico";52;11;5;16
"018057";"Corvino San Quirico";53;4;12;16
"018057";"Corvino San Quirico";54;9;5;14
"018057";"Corvino San Quirico";55;5;6;11
"018057";"Corvino San Quirico";56;6;10;16
"018057";"Corvino San Quirico";57;9;8;17
"018057";"Corvino San Quirico";58;6;12;18
"018057";"Corvino San Quirico";59;11;2;13
"018057";"Corvino San Quirico";60;4;7;11
"018057";"Corvino San Quirico";61;6;6;12
"018057";"Corvino San Quirico";62;3;10;13
"018057";"Corvino San Quirico";63;8;6;14
"018057";"Corvino San Quirico";64;14;5;19
"018057";"Corvino San Quirico";65;8;9;17
"018057";"Corvino San Quirico";66;7;9;16
"018057";"Corvino San Quirico";67;6;7;13
"018057";"Corvino San Quirico";68;10;5;15
"018057";"Corvino San Quirico";69;9;9;18
"018057";"Corvino San Quirico";70;7;10;17
"018057";"Corvino San Quirico";71;5;4;9
"018057";"Corvino San Quirico";72;6;7;13
"018057";"Corvino San Quirico";73;10;8;18
"018057";"Corvino San Quirico";74;4;4;8
"018057";"Corvino San Quirico";75;2;6;8
"018057";"Corvino San Quirico";76;6;8;14
"018057";"Corvino San Quirico";77;6;9;15
"018057";"Corvino San Quirico";78;7;6;13
"018057";"Corvino San Quirico";79;9;7;16
"018057";"Corvino San Quirico";80;4;4;8
"018057";"Corvino San Quirico";81;1;1;2
"018057";"Corvino San Quirico";82;4;5;9
"018057";"Corvino San Quirico";83;6;7;13
"018057";"Corvino San Quirico";84;3;7;10
"018057";"Corvino San Quirico";85;3;4;7
"018057";"Corvino San Quirico";86;3;7;10
"018057";"Corvino San Quirico";87;1;4;5
"018057";"Corvino San Quirico";88;4;7;11
"018057";"Corvino San Quirico";89;2;4;6
"018057";"Corvino San Quirico";90;0;4;4
"018057";"Corvino San Quirico";91;1;5;6
"018057";"Corvino San Quirico";92;1;2;3
"018057";"Corvino San Quirico";93;2;3;5
"018057";"Corvino San Quirico";94;0;3;3
"018057";"Corvino San Quirico";95;1;3;4
"018057";"Corvino San Quirico";96;1;1;2
"018057";"Corvino San Quirico";97;0;0;0
"018057";"Corvino San Quirico";98;0;0;0
"018057";"Corvino San Quirico";99;0;2;2
"018057";"Corvino San Quirico";100;0;1;1
"018057";"Corvino San Quirico";999;464;496;960
"018058";"Costa de' Nobili";0;2;1;3
"018058";"Costa de' Nobili";1;1;1;2
"018058";"Costa de' Nobili";2;3;1;4
"018058";"Costa de' Nobili";3;0;1;1
"018058";"Costa de' Nobili";4;0;0;0
"018058";"Costa de' Nobili";5;0;3;3
"018058";"Costa de' Nobili";6;2;2;4
"018058";"Costa de' Nobili";7;0;0;0
"018058";"Costa de' Nobili";8;1;2;3
"018058";"Costa de' Nobili";9;2;2;4
"018058";"Costa de' Nobili";10;2;0;2
"018058";"Costa de' Nobili";11;1;1;2
"018058";"Costa de' Nobili";12;1;3;4
"018058";"Costa de' Nobili";13;0;3;3
"018058";"Costa de' Nobili";14;0;2;2
"018058";"Costa de' Nobili";15;0;4;4
"018058";"Costa de' Nobili";16;3;2;5
"018058";"Costa de' Nobili";17;3;1;4
"018058";"Costa de' Nobili";18;1;2;3
"018058";"Costa de' Nobili";19;1;0;1
"018058";"Costa de' Nobili";20;1;1;2
"018058";"Costa de' Nobili";21;0;1;1
"018058";"Costa de' Nobili";22;1;4;5
"018058";"Costa de' Nobili";23;3;3;6
"018058";"Costa de' Nobili";24;0;1;1
"018058";"Costa de' Nobili";25;0;0;0
"018058";"Costa de' Nobili";26;2;1;3
"018058";"Costa de' Nobili";27;4;0;4
"018058";"Costa de' Nobili";28;4;1;5
"018058";"Costa de' Nobili";29;1;1;2
"018058";"Costa de' Nobili";30;1;0;1
"018058";"Costa de' Nobili";31;1;2;3
"018058";"Costa de' Nobili";32;1;4;5
"018058";"Costa de' Nobili";33;1;0;1
"018058";"Costa de' Nobili";34;3;1;4
"018058";"Costa de' Nobili";35;1;2;3
"018058";"Costa de' Nobili";36;3;1;4
"018058";"Costa de' Nobili";37;2;2;4
"018058";"Costa de' Nobili";38;1;3;4
"018058";"Costa de' Nobili";39;1;1;2
"018058";"Costa de' Nobili";40;3;3;6
"018058";"Costa de' Nobili";41;1;1;2
"018058";"Costa de' Nobili";42;2;2;4
"018058";"Costa de' Nobili";43;5;1;6
"018058";"Costa de' Nobili";44;2;2;4
"018058";"Costa de' Nobili";45;2;0;2
"018058";"Costa de' Nobili";46;4;4;8
"018058";"Costa de' Nobili";47;2;0;2
"018058";"Costa de' Nobili";48;5;1;6
"018058";"Costa de' Nobili";49;2;2;4
"018058";"Costa de' Nobili";50;2;2;4
"018058";"Costa de' Nobili";51;6;2;8
"018058";"Costa de' Nobili";52;2;4;6
"018058";"Costa de' Nobili";53;5;4;9
"018058";"Costa de' Nobili";54;3;3;6
"018058";"Costa de' Nobili";55;3;2;5
"018058";"Costa de' Nobili";56;3;5;8
"018058";"Costa de' Nobili";57;5;3;8
"018058";"Costa de' Nobili";58;7;2;9
"018058";"Costa de' Nobili";59;8;4;12
"018058";"Costa de' Nobili";60;8;1;9
"018058";"Costa de' Nobili";61;5;0;5
"018058";"Costa de' Nobili";62;2;3;5
"018058";"Costa de' Nobili";63;5;1;6
"018058";"Costa de' Nobili";64;2;5;7
"018058";"Costa de' Nobili";65;3;1;4
"018058";"Costa de' Nobili";66;1;1;2
"018058";"Costa de' Nobili";67;4;3;7
"018058";"Costa de' Nobili";68;4;2;6
"018058";"Costa de' Nobili";69;1;0;1
"018058";"Costa de' Nobili";70;0;4;4
"018058";"Costa de' Nobili";71;1;7;8
"018058";"Costa de' Nobili";72;2;0;2
"018058";"Costa de' Nobili";73;2;4;6
"018058";"Costa de' Nobili";74;2;4;6
"018058";"Costa de' Nobili";75;0;3;3
"018058";"Costa de' Nobili";76;2;2;4
"018058";"Costa de' Nobili";77;3;0;3
"018058";"Costa de' Nobili";78;1;1;2
"018058";"Costa de' Nobili";79;1;4;5
"018058";"Costa de' Nobili";80;3;1;4
"018058";"Costa de' Nobili";81;4;1;5
"018058";"Costa de' Nobili";82;1;1;2
"018058";"Costa de' Nobili";83;2;3;5
"018058";"Costa de' Nobili";84;2;1;3
"018058";"Costa de' Nobili";85;1;0;1
"018058";"Costa de' Nobili";86;1;1;2
"018058";"Costa de' Nobili";87;1;1;2
"018058";"Costa de' Nobili";88;1;0;1
"018058";"Costa de' Nobili";89;1;1;2
"018058";"Costa de' Nobili";90;0;0;0
"018058";"Costa de' Nobili";91;0;1;1
"018058";"Costa de' Nobili";92;0;1;1
"018058";"Costa de' Nobili";93;0;0;0
"018058";"Costa de' Nobili";94;0;0;0
"018058";"Costa de' Nobili";95;0;0;0
"018058";"Costa de' Nobili";96;0;1;1
"018058";"Costa de' Nobili";97;0;0;0
"018058";"Costa de' Nobili";98;0;0;0
"018058";"Costa de' Nobili";99;0;0;0
"018058";"Costa de' Nobili";100;0;0;0
"018058";"Costa de' Nobili";999;192;166;358
"018059";"Cozzo";0;0;0;0
"018059";"Cozzo";1;0;0;0
"018059";"Cozzo";2;0;0;0
"018059";"Cozzo";3;1;1;2
"018059";"Cozzo";4;0;1;1
"018059";"Cozzo";5;0;0;0
"018059";"Cozzo";6;1;0;1
"018059";"Cozzo";7;1;0;1
"018059";"Cozzo";8;1;0;1
"018059";"Cozzo";9;1;2;3
"018059";"Cozzo";10;2;1;3
"018059";"Cozzo";11;1;0;1
"018059";"Cozzo";12;1;0;1
"018059";"Cozzo";13;1;3;4
"018059";"Cozzo";14;2;0;2
"018059";"Cozzo";15;1;0;1
"018059";"Cozzo";16;1;0;1
"018059";"Cozzo";17;0;0;0
"018059";"Cozzo";18;1;2;3
"018059";"Cozzo";19;0;2;2
"018059";"Cozzo";20;3;2;5
"018059";"Cozzo";21;2;0;2
"018059";"Cozzo";22;4;2;6
"018059";"Cozzo";23;1;0;1
"018059";"Cozzo";24;3;2;5
"018059";"Cozzo";25;5;1;6
"018059";"Cozzo";26;2;1;3
"018059";"Cozzo";27;5;0;5
