"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"016001";"Adrara San Martino";0;8;7;15
"016001";"Adrara San Martino";1;7;5;12
"016001";"Adrara San Martino";2;8;11;19
"016001";"Adrara San Martino";3;6;7;13
"016001";"Adrara San Martino";4;11;13;24
"016001";"Adrara San Martino";5;7;9;16
"016001";"Adrara San Martino";6;7;7;14
"016001";"Adrara San Martino";7;9;11;20
"016001";"Adrara San Martino";8;9;7;16
"016001";"Adrara San Martino";9;11;8;19
"016001";"Adrara San Martino";10;16;11;27
"016001";"Adrara San Martino";11;11;7;18
"016001";"Adrara San Martino";12;12;8;20
"016001";"Adrara San Martino";13;10;11;21
"016001";"Adrara San Martino";14;12;7;19
"016001";"Adrara San Martino";15;9;8;17
"016001";"Adrara San Martino";16;12;10;22
"016001";"Adrara San Martino";17;15;13;28
"016001";"Adrara San Martino";18;13;8;21
"016001";"Adrara San Martino";19;15;11;26
"016001";"Adrara San Martino";20;13;11;24
"016001";"Adrara San Martino";21;15;12;27
"016001";"Adrara San Martino";22;19;9;28
"016001";"Adrara San Martino";23;20;18;38
"016001";"Adrara San Martino";24;19;9;28
"016001";"Adrara San Martino";25;11;9;20
"016001";"Adrara San Martino";26;13;17;30
"016001";"Adrara San Martino";27;12;12;24
"016001";"Adrara San Martino";28;14;10;24
"016001";"Adrara San Martino";29;12;7;19
"016001";"Adrara San Martino";30;18;7;25
"016001";"Adrara San Martino";31;19;15;34
"016001";"Adrara San Martino";32;16;11;27
"016001";"Adrara San Martino";33;14;18;32
"016001";"Adrara San Martino";34;18;9;27
"016001";"Adrara San Martino";35;10;13;23
"016001";"Adrara San Martino";36;15;9;24
"016001";"Adrara San Martino";37;11;9;20
"016001";"Adrara San Martino";38;12;12;24
"016001";"Adrara San Martino";39;10;13;23
"016001";"Adrara San Martino";40;8;8;16
"016001";"Adrara San Martino";41;18;8;26
"016001";"Adrara San Martino";42;9;14;23
"016001";"Adrara San Martino";43;19;11;30
"016001";"Adrara San Martino";44;16;9;25
"016001";"Adrara San Martino";45;18;15;33
"016001";"Adrara San Martino";46;11;11;22
"016001";"Adrara San Martino";47;23;18;41
"016001";"Adrara San Martino";48;20;19;39
"016001";"Adrara San Martino";49;20;18;38
"016001";"Adrara San Martino";50;17;15;32
"016001";"Adrara San Martino";51;22;21;43
"016001";"Adrara San Martino";52;21;18;39
"016001";"Adrara San Martino";53;16;20;36
"016001";"Adrara San Martino";54;19;12;31
"016001";"Adrara San Martino";55;15;17;32
"016001";"Adrara San Martino";56;17;15;32
"016001";"Adrara San Martino";57;11;21;32
"016001";"Adrara San Martino";58;25;22;47
"016001";"Adrara San Martino";59;30;26;56
"016001";"Adrara San Martino";60;27;22;49
"016001";"Adrara San Martino";61;13;14;27
"016001";"Adrara San Martino";62;25;22;47
"016001";"Adrara San Martino";63;28;9;37
"016001";"Adrara San Martino";64;20;15;35
"016001";"Adrara San Martino";65;17;15;32
"016001";"Adrara San Martino";66;16;16;32
"016001";"Adrara San Martino";67;17;15;32
"016001";"Adrara San Martino";68;7;9;16
"016001";"Adrara San Martino";69;8;15;23
"016001";"Adrara San Martino";70;18;9;27
"016001";"Adrara San Martino";71;12;8;20
"016001";"Adrara San Martino";72;12;14;26
"016001";"Adrara San Martino";73;10;9;19
"016001";"Adrara San Martino";74;8;9;17
"016001";"Adrara San Martino";75;8;8;16
"016001";"Adrara San Martino";76;8;10;18
"016001";"Adrara San Martino";77;7;6;13
"016001";"Adrara San Martino";78;8;7;15
"016001";"Adrara San Martino";79;6;8;14
"016001";"Adrara San Martino";80;0;8;8
"016001";"Adrara San Martino";81;7;5;12
"016001";"Adrara San Martino";82;3;4;7
"016001";"Adrara San Martino";83;8;5;13
"016001";"Adrara San Martino";84;2;5;7
"016001";"Adrara San Martino";85;3;5;8
"016001";"Adrara San Martino";86;4;4;8
"016001";"Adrara San Martino";87;1;3;4
"016001";"Adrara San Martino";88;2;4;6
"016001";"Adrara San Martino";89;4;3;7
"016001";"Adrara San Martino";90;2;7;9
"016001";"Adrara San Martino";91;2;7;9
"016001";"Adrara San Martino";92;2;3;5
"016001";"Adrara San Martino";93;1;3;4
"016001";"Adrara San Martino";94;0;2;2
"016001";"Adrara San Martino";95;1;3;4
"016001";"Adrara San Martino";96;1;1;2
"016001";"Adrara San Martino";97;0;1;1
"016001";"Adrara San Martino";98;0;0;0
"016001";"Adrara San Martino";99;0;0;0
"016001";"Adrara San Martino";100;0;1;1
"016001";"Adrara San Martino";999;1172;1041;2213
"016002";"Adrara San Rocco";0;1;5;6
"016002";"Adrara San Rocco";1;1;2;3
"016002";"Adrara San Rocco";2;2;5;7
"016002";"Adrara San Rocco";3;3;2;5
"016002";"Adrara San Rocco";4;3;0;3
"016002";"Adrara San Rocco";5;3;5;8
"016002";"Adrara San Rocco";6;5;0;5
"016002";"Adrara San Rocco";7;3;3;6
"016002";"Adrara San Rocco";8;0;5;5
"016002";"Adrara San Rocco";9;4;3;7
"016002";"Adrara San Rocco";10;3;5;8
"016002";"Adrara San Rocco";11;5;3;8
"016002";"Adrara San Rocco";12;4;1;5
"016002";"Adrara San Rocco";13;1;5;6
"016002";"Adrara San Rocco";14;5;6;11
"016002";"Adrara San Rocco";15;5;2;7
"016002";"Adrara San Rocco";16;2;4;6
"016002";"Adrara San Rocco";17;5;6;11
"016002";"Adrara San Rocco";18;2;3;5
"016002";"Adrara San Rocco";19;4;2;6
"016002";"Adrara San Rocco";20;2;2;4
"016002";"Adrara San Rocco";21;3;8;11
"016002";"Adrara San Rocco";22;13;5;18
"016002";"Adrara San Rocco";23;9;5;14
"016002";"Adrara San Rocco";24;4;4;8
"016002";"Adrara San Rocco";25;2;0;2
"016002";"Adrara San Rocco";26;6;4;10
"016002";"Adrara San Rocco";27;4;3;7
"016002";"Adrara San Rocco";28;3;4;7
"016002";"Adrara San Rocco";29;1;1;2
"016002";"Adrara San Rocco";30;8;10;18
"016002";"Adrara San Rocco";31;3;3;6
"016002";"Adrara San Rocco";32;3;2;5
"016002";"Adrara San Rocco";33;3;2;5
"016002";"Adrara San Rocco";34;4;5;9
"016002";"Adrara San Rocco";35;9;7;16
"016002";"Adrara San Rocco";36;5;2;7
"016002";"Adrara San Rocco";37;4;4;8
"016002";"Adrara San Rocco";38;4;3;7
"016002";"Adrara San Rocco";39;5;1;6
"016002";"Adrara San Rocco";40;6;7;13
"016002";"Adrara San Rocco";41;7;2;9
"016002";"Adrara San Rocco";42;6;6;12
"016002";"Adrara San Rocco";43;4;9;13
"016002";"Adrara San Rocco";44;3;3;6
"016002";"Adrara San Rocco";45;4;4;8
"016002";"Adrara San Rocco";46;4;2;6
"016002";"Adrara San Rocco";47;7;5;12
"016002";"Adrara San Rocco";48;10;3;13
"016002";"Adrara San Rocco";49;5;9;14
"016002";"Adrara San Rocco";50;10;10;20
"016002";"Adrara San Rocco";51;2;4;6
"016002";"Adrara San Rocco";52;5;6;11
"016002";"Adrara San Rocco";53;6;5;11
"016002";"Adrara San Rocco";54;7;11;18
"016002";"Adrara San Rocco";55;11;3;14
"016002";"Adrara San Rocco";56;6;8;14
"016002";"Adrara San Rocco";57;6;9;15
"016002";"Adrara San Rocco";58;10;6;16
"016002";"Adrara San Rocco";59;8;11;19
"016002";"Adrara San Rocco";60;8;8;16
"016002";"Adrara San Rocco";61;3;6;9
"016002";"Adrara San Rocco";62;13;6;19
"016002";"Adrara San Rocco";63;7;2;9
"016002";"Adrara San Rocco";64;10;3;13
"016002";"Adrara San Rocco";65;5;6;11
"016002";"Adrara San Rocco";66;6;6;12
"016002";"Adrara San Rocco";67;7;2;9
"016002";"Adrara San Rocco";68;5;6;11
"016002";"Adrara San Rocco";69;8;5;13
"016002";"Adrara San Rocco";70;1;3;4
"016002";"Adrara San Rocco";71;3;3;6
"016002";"Adrara San Rocco";72;2;4;6
"016002";"Adrara San Rocco";73;3;1;4
"016002";"Adrara San Rocco";74;3;4;7
"016002";"Adrara San Rocco";75;4;11;15
"016002";"Adrara San Rocco";76;3;3;6
"016002";"Adrara San Rocco";77;4;5;9
"016002";"Adrara San Rocco";78;5;2;7
"016002";"Adrara San Rocco";79;4;6;10
"016002";"Adrara San Rocco";80;5;3;8
"016002";"Adrara San Rocco";81;5;4;9
"016002";"Adrara San Rocco";82;0;4;4
"016002";"Adrara San Rocco";83;7;4;11
"016002";"Adrara San Rocco";84;1;3;4
"016002";"Adrara San Rocco";85;3;3;6
"016002";"Adrara San Rocco";86;3;1;4
"016002";"Adrara San Rocco";87;3;3;6
"016002";"Adrara San Rocco";88;5;3;8
"016002";"Adrara San Rocco";89;1;1;2
"016002";"Adrara San Rocco";90;1;1;2
"016002";"Adrara San Rocco";91;1;0;1
"016002";"Adrara San Rocco";92;2;2;4
"016002";"Adrara San Rocco";93;0;0;0
"016002";"Adrara San Rocco";94;0;0;0
"016002";"Adrara San Rocco";95;0;2;2
"016002";"Adrara San Rocco";96;1;0;1
"016002";"Adrara San Rocco";97;0;0;0
"016002";"Adrara San Rocco";98;0;0;0
"016002";"Adrara San Rocco";99;0;0;0
"016002";"Adrara San Rocco";100;0;0;0
"016002";"Adrara San Rocco";999;425;391;816
"016003";"Albano Sant'Alessandro";0;27;27;54
"016003";"Albano Sant'Alessandro";1;36;28;64
"016003";"Albano Sant'Alessandro";2;23;26;49
"016003";"Albano Sant'Alessandro";3;23;37;60
"016003";"Albano Sant'Alessandro";4;36;31;67
"016003";"Albano Sant'Alessandro";5;25;35;60
"016003";"Albano Sant'Alessandro";6;34;39;73
"016003";"Albano Sant'Alessandro";7;33;43;76
"016003";"Albano Sant'Alessandro";8;35;32;67
"016003";"Albano Sant'Alessandro";9;44;35;79
"016003";"Albano Sant'Alessandro";10;47;35;82
"016003";"Albano Sant'Alessandro";11;43;43;86
"016003";"Albano Sant'Alessandro";12;39;41;80
"016003";"Albano Sant'Alessandro";13;37;54;91
"016003";"Albano Sant'Alessandro";14;48;40;88
"016003";"Albano Sant'Alessandro";15;43;49;92
"016003";"Albano Sant'Alessandro";16;49;51;100
"016003";"Albano Sant'Alessandro";17;47;57;104
"016003";"Albano Sant'Alessandro";18;50;43;93
"016003";"Albano Sant'Alessandro";19;53;34;87
"016003";"Albano Sant'Alessandro";20;52;46;98
"016003";"Albano Sant'Alessandro";21;45;40;85
"016003";"Albano Sant'Alessandro";22;46;62;108
"016003";"Albano Sant'Alessandro";23;70;42;112
"016003";"Albano Sant'Alessandro";24;46;45;91
"016003";"Albano Sant'Alessandro";25;48;36;84
"016003";"Albano Sant'Alessandro";26;39;46;85
"016003";"Albano Sant'Alessandro";27;57;49;106
"016003";"Albano Sant'Alessandro";28;46;51;97
"016003";"Albano Sant'Alessandro";29;56;39;95
"016003";"Albano Sant'Alessandro";30;64;42;106
"016003";"Albano Sant'Alessandro";31;38;48;86
"016003";"Albano Sant'Alessandro";32;44;49;93
"016003";"Albano Sant'Alessandro";33;59;40;99
"016003";"Albano Sant'Alessandro";34;47;43;90
"016003";"Albano Sant'Alessandro";35;51;52;103
"016003";"Albano Sant'Alessandro";36;58;45;103
"016003";"Albano Sant'Alessandro";37;56;57;113
"016003";"Albano Sant'Alessandro";38;48;48;96
"016003";"Albano Sant'Alessandro";39;47;54;101
"016003";"Albano Sant'Alessandro";40;51;35;86
"016003";"Albano Sant'Alessandro";41;50;52;102
"016003";"Albano Sant'Alessandro";42;46;48;94
"016003";"Albano Sant'Alessandro";43;55;52;107
"016003";"Albano Sant'Alessandro";44;54;63;117
"016003";"Albano Sant'Alessandro";45;79;49;128
"016003";"Albano Sant'Alessandro";46;54;48;102
"016003";"Albano Sant'Alessandro";47;67;65;132
"016003";"Albano Sant'Alessandro";48;67;61;128
"016003";"Albano Sant'Alessandro";49;59;56;115
"016003";"Albano Sant'Alessandro";50;69;74;143
"016003";"Albano Sant'Alessandro";51;70;65;135
"016003";"Albano Sant'Alessandro";52;71;72;143
"016003";"Albano Sant'Alessandro";53;75;62;137
"016003";"Albano Sant'Alessandro";54;70;78;148
"016003";"Albano Sant'Alessandro";55;56;71;127
"016003";"Albano Sant'Alessandro";56;66;70;136
"016003";"Albano Sant'Alessandro";57;81;80;161
"016003";"Albano Sant'Alessandro";58;50;64;114
"016003";"Albano Sant'Alessandro";59;65;66;131
"016003";"Albano Sant'Alessandro";60;72;66;138
"016003";"Albano Sant'Alessandro";61;90;63;153
"016003";"Albano Sant'Alessandro";62;55;70;125
"016003";"Albano Sant'Alessandro";63;54;61;115
"016003";"Albano Sant'Alessandro";64;59;64;123
"016003";"Albano Sant'Alessandro";65;68;53;121
"016003";"Albano Sant'Alessandro";66;56;44;100
"016003";"Albano Sant'Alessandro";67;53;50;103
"016003";"Albano Sant'Alessandro";68;49;43;92
"016003";"Albano Sant'Alessandro";69;45;52;97
"016003";"Albano Sant'Alessandro";70;39;38;77
"016003";"Albano Sant'Alessandro";71;31;34;65
"016003";"Albano Sant'Alessandro";72;40;33;73
"016003";"Albano Sant'Alessandro";73;28;32;60
"016003";"Albano Sant'Alessandro";74;36;40;76
"016003";"Albano Sant'Alessandro";75;42;43;85
"016003";"Albano Sant'Alessandro";76;30;34;64
"016003";"Albano Sant'Alessandro";77;28;42;70
"016003";"Albano Sant'Alessandro";78;30;26;56
"016003";"Albano Sant'Alessandro";79;36;37;73
"016003";"Albano Sant'Alessandro";80;13;28;41
"016003";"Albano Sant'Alessandro";81;27;24;51
"016003";"Albano Sant'Alessandro";82;25;29;54
"016003";"Albano Sant'Alessandro";83;25;25;50
"016003";"Albano Sant'Alessandro";84;28;23;51
"016003";"Albano Sant'Alessandro";85;24;19;43
"016003";"Albano Sant'Alessandro";86;13;29;42
"016003";"Albano Sant'Alessandro";87;9;14;23
"016003";"Albano Sant'Alessandro";88;5;16;21
"016003";"Albano Sant'Alessandro";89;8;14;22
"016003";"Albano Sant'Alessandro";90;4;14;18
"016003";"Albano Sant'Alessandro";91;8;10;18
"016003";"Albano Sant'Alessandro";92;7;4;11
"016003";"Albano Sant'Alessandro";93;4;11;15
"016003";"Albano Sant'Alessandro";94;2;5;7
"016003";"Albano Sant'Alessandro";95;0;8;8
"016003";"Albano Sant'Alessandro";96;1;7;8
"016003";"Albano Sant'Alessandro";97;0;2;2
"016003";"Albano Sant'Alessandro";98;0;1;1
"016003";"Albano Sant'Alessandro";99;0;1;1
"016003";"Albano Sant'Alessandro";100;0;0;0
"016003";"Albano Sant'Alessandro";999;4188;4154;8342
"016004";"Albino";0;52;49;101
"016004";"Albino";1;57;57;114
"016004";"Albino";2;55;50;105
"016004";"Albino";3;61;56;117
"016004";"Albino";4;67;52;119
"016004";"Albino";5;62;71;133
"016004";"Albino";6;59;51;110
"016004";"Albino";7;59;63;122
"016004";"Albino";8;69;60;129
"016004";"Albino";9;72;49;121
"016004";"Albino";10;78;81;159
"016004";"Albino";11;76;75;151
"016004";"Albino";12;89;77;166
"016004";"Albino";13;73;91;164
"016004";"Albino";14;95;59;154
"016004";"Albino";15;91;104;195
"016004";"Albino";16;96;94;190
"016004";"Albino";17;89;86;175
"016004";"Albino";18;90;94;184
"016004";"Albino";19;93;90;183
"016004";"Albino";20;109;96;205
"016004";"Albino";21;91;93;184
"016004";"Albino";22;105;104;209
"016004";"Albino";23;88;100;188
"016004";"Albino";24;80;100;180
"016004";"Albino";25;102;116;218
"016004";"Albino";26;97;99;196
"016004";"Albino";27;109;102;211
"016004";"Albino";28;82;72;154
"016004";"Albino";29;95;88;183
"016004";"Albino";30;81;98;179
"016004";"Albino";31;106;92;198
"016004";"Albino";32;101;94;195
"016004";"Albino";33;94;86;180
"016004";"Albino";34;81;92;173
"016004";"Albino";35;108;80;188
"016004";"Albino";36;93;88;181
"016004";"Albino";37;77;96;173
"016004";"Albino";38;95;99;194
"016004";"Albino";39;76;79;155
"016004";"Albino";40;116;90;206
"016004";"Albino";41;105;94;199
"016004";"Albino";42;91;114;205
"016004";"Albino";43;93;100;193
"016004";"Albino";44;112;111;223
"016004";"Albino";45;97;95;192
"016004";"Albino";46;110;120;230
"016004";"Albino";47;117;109;226
"016004";"Albino";48;114;126;240
"016004";"Albino";49;133;127;260
"016004";"Albino";50;128;155;283
"016004";"Albino";51;114;130;244
"016004";"Albino";52;147;136;283
"016004";"Albino";53;139;143;282
"016004";"Albino";54;139;121;260
"016004";"Albino";55;144;131;275
"016004";"Albino";56;149;142;291
"016004";"Albino";57;152;142;294
"016004";"Albino";58;143;156;299
"016004";"Albino";59;155;166;321
"016004";"Albino";60;142;160;302
"016004";"Albino";61;170;172;342
"016004";"Albino";62;140;151;291
"016004";"Albino";63;147;149;296
"016004";"Albino";64;133;134;267
"016004";"Albino";65;118;130;248
"016004";"Albino";66;109;119;228
"016004";"Albino";67;110;98;208
"016004";"Albino";68;116;112;228
"016004";"Albino";69;118;96;214
"016004";"Albino";70;103;125;228
"016004";"Albino";71;94;78;172
"016004";"Albino";72;93;99;192
"016004";"Albino";73;96;108;204
"016004";"Albino";74;104;102;206
"016004";"Albino";75;105;109;214
"016004";"Albino";76;105;103;208
"016004";"Albino";77;94;97;191
"016004";"Albino";78;77;87;164
"016004";"Albino";79;84;89;173
"016004";"Albino";80;60;74;134
"016004";"Albino";81;61;58;119
"016004";"Albino";82;56;69;125
"016004";"Albino";83;46;71;117
"016004";"Albino";84;51;64;115
"016004";"Albino";85;40;62;102
"016004";"Albino";86;51;66;117
"016004";"Albino";87;44;67;111
"016004";"Albino";88;36;49;85
"016004";"Albino";89;27;33;60
"016004";"Albino";90;26;41;67
"016004";"Albino";91;18;35;53
"016004";"Albino";92;15;29;44
"016004";"Albino";93;11;21;32
"016004";"Albino";94;3;20;23
"016004";"Albino";95;7;17;24
"016004";"Albino";96;4;9;13
"016004";"Albino";97;2;10;12
"016004";"Albino";98;1;5;6
"016004";"Albino";99;1;5;6
"016004";"Albino";100;0;5;5
"016004";"Albino";999;8669;8919;17588
"016248";"Algua";0;5;1;6
"016248";"Algua";1;1;0;1
"016248";"Algua";2;8;1;9
"016248";"Algua";3;3;0;3
"016248";"Algua";4;2;2;4
"016248";"Algua";5;3;2;5
"016248";"Algua";6;3;4;7
"016248";"Algua";7;3;1;4
"016248";"Algua";8;2;3;5
"016248";"Algua";9;1;3;4
"016248";"Algua";10;4;3;7
"016248";"Algua";11;2;2;4
"016248";"Algua";12;4;1;5
"016248";"Algua";13;3;2;5
"016248";"Algua";14;5;3;8
"016248";"Algua";15;1;3;4
"016248";"Algua";16;3;3;6
"016248";"Algua";17;1;5;6
"016248";"Algua";18;1;4;5
"016248";"Algua";19;0;2;2
"016248";"Algua";20;3;5;8
"016248";"Algua";21;2;7;9
"016248";"Algua";22;3;4;7
"016248";"Algua";23;2;1;3
"016248";"Algua";24;2;4;6
"016248";"Algua";25;5;3;8
"016248";"Algua";26;4;2;6
"016248";"Algua";27;4;1;5
"016248";"Algua";28;5;3;8
"016248";"Algua";29;0;4;4
"016248";"Algua";30;4;1;5
"016248";"Algua";31;5;1;6
"016248";"Algua";32;5;4;9
"016248";"Algua";33;6;6;12
"016248";"Algua";34;6;2;8
"016248";"Algua";35;4;3;7
"016248";"Algua";36;6;5;11
"016248";"Algua";37;2;4;6
"016248";"Algua";38;3;4;7
"016248";"Algua";39;1;3;4
"016248";"Algua";40;4;1;5
"016248";"Algua";41;3;5;8
"016248";"Algua";42;4;5;9
"016248";"Algua";43;3;1;4
"016248";"Algua";44;10;3;13
"016248";"Algua";45;8;4;12
"016248";"Algua";46;5;6;11
"016248";"Algua";47;4;5;9
"016248";"Algua";48;7;4;11
"016248";"Algua";49;7;7;14
"016248";"Algua";50;4;4;8
"016248";"Algua";51;2;4;6
"016248";"Algua";52;6;4;10
"016248";"Algua";53;7;5;12
"016248";"Algua";54;9;9;18
"016248";"Algua";55;5;4;9
"016248";"Algua";56;2;2;4
"016248";"Algua";57;3;3;6
"016248";"Algua";58;7;6;13
"016248";"Algua";59;8;5;13
"016248";"Algua";60;4;3;7
"016248";"Algua";61;6;11;17
"016248";"Algua";62;3;6;9
"016248";"Algua";63;5;5;10
"016248";"Algua";64;4;9;13
"016248";"Algua";65;9;6;15
"016248";"Algua";66;4;7;11
"016248";"Algua";67;10;9;19
"016248";"Algua";68;10;3;13
"016248";"Algua";69;5;9;14
"016248";"Algua";70;8;3;11
"016248";"Algua";71;5;3;8
"016248";"Algua";72;4;5;9
"016248";"Algua";73;7;11;18
"016248";"Algua";74;4;3;7
"016248";"Algua";75;2;4;6
"016248";"Algua";76;4;5;9
"016248";"Algua";77;7;0;7
"016248";"Algua";78;5;1;6
"016248";"Algua";79;2;4;6
"016248";"Algua";80;5;3;8
"016248";"Algua";81;5;3;8
"016248";"Algua";82;1;1;2
"016248";"Algua";83;3;1;4
"016248";"Algua";84;0;0;0
"016248";"Algua";85;2;3;5
"016248";"Algua";86;1;0;1
"016248";"Algua";87;1;8;9
"016248";"Algua";88;1;1;2
"016248";"Algua";89;0;1;1
"016248";"Algua";90;2;1;3
"016248";"Algua";91;1;4;5
"016248";"Algua";92;0;0;0
"016248";"Algua";93;1;0;1
"016248";"Algua";94;0;0;0
"016248";"Algua";95;0;0;0
"016248";"Algua";96;0;0;0
"016248";"Algua";97;0;0;0
"016248";"Algua";98;0;0;0
"016248";"Algua";99;0;0;0
"016248";"Algua";100;0;0;0
"016248";"Algua";999;366;332;698
"016005";"Almè";0;20;14;34
"016005";"Almè";1;21;14;35
"016005";"Almè";2;20;14;34
"016005";"Almè";3;22;15;37
"016005";"Almè";4;17;17;34
"016005";"Almè";5;16;22;38
"016005";"Almè";6;30;23;53
"016005";"Almè";7;20;11;31
"016005";"Almè";8;25;23;48
"016005";"Almè";9;23;21;44
"016005";"Almè";10;12;26;38
"016005";"Almè";11;19;24;43
"016005";"Almè";12;14;27;41
"016005";"Almè";13;18;23;41
"016005";"Almè";14;20;24;44
"016005";"Almè";15;25;24;49
"016005";"Almè";16;25;23;48
"016005";"Almè";17;27;33;60
"016005";"Almè";18;28;21;49
"016005";"Almè";19;34;28;62
"016005";"Almè";20;24;34;58
"016005";"Almè";21;28;29;57
"016005";"Almè";22;36;27;63
"016005";"Almè";23;27;31;58
"016005";"Almè";24;28;37;65
"016005";"Almè";25;36;25;61
"016005";"Almè";26;34;28;62
"016005";"Almè";27;26;27;53
"016005";"Almè";28;38;28;66
"016005";"Almè";29;31;27;58
"016005";"Almè";30;24;35;59
"016005";"Almè";31;24;28;52
"016005";"Almè";32;33;31;64
"016005";"Almè";33;26;22;48
"016005";"Almè";34;27;29;56
"016005";"Almè";35;33;28;61
"016005";"Almè";36;29;29;58
"016005";"Almè";37;27;36;63
"016005";"Almè";38;26;32;58
"016005";"Almè";39;27;29;56
"016005";"Almè";40;29;34;63
"016005";"Almè";41;22;22;44
"016005";"Almè";42;31;27;58
"016005";"Almè";43;23;32;55
"016005";"Almè";44;33;32;65
"016005";"Almè";45;32;29;61
"016005";"Almè";46;33;38;71
"016005";"Almè";47;38;32;70
"016005";"Almè";48;36;34;70
"016005";"Almè";49;23;45;68
"016005";"Almè";50;44;28;72
"016005";"Almè";51;42;35;77
"016005";"Almè";52;33;41;74
"016005";"Almè";53;39;47;86
"016005";"Almè";54;35;40;75
"016005";"Almè";55;44;38;82
"016005";"Almè";56;51;44;95
"016005";"Almè";57;49;38;87
"016005";"Almè";58;46;41;87
"016005";"Almè";59;39;48;87
"016005";"Almè";60;46;47;93
"016005";"Almè";61;39;63;102
"016005";"Almè";62;49;48;97
"016005";"Almè";63;39;56;95
"016005";"Almè";64;37;52;89
"016005";"Almè";65;49;37;86
"016005";"Almè";66;42;42;84
"016005";"Almè";67;43;43;86
"016005";"Almè";68;36;37;73
"016005";"Almè";69;39;35;74
"016005";"Almè";70;42;35;77
"016005";"Almè";71;33;27;60
"016005";"Almè";72;26;39;65
"016005";"Almè";73;44;35;79
"016005";"Almè";74;21;40;61
"016005";"Almè";75;29;31;60
"016005";"Almè";76;34;47;81
"016005";"Almè";77;34;31;65
"016005";"Almè";78;29;39;68
"016005";"Almè";79;19;22;41
"016005";"Almè";80;24;22;46
"016005";"Almè";81;19;23;42
"016005";"Almè";82;21;17;38
"016005";"Almè";83;14;23;37
"016005";"Almè";84;18;26;44
"016005";"Almè";85;15;29;44
"016005";"Almè";86;16;21;37
"016005";"Almè";87;15;22;37
"016005";"Almè";88;10;20;30
"016005";"Almè";89;8;16;24
"016005";"Almè";90;8;10;18
"016005";"Almè";91;2;9;11
"016005";"Almè";92;7;11;18
"016005";"Almè";93;0;7;7
"016005";"Almè";94;1;7;8
"016005";"Almè";95;3;3;6
"016005";"Almè";96;0;4;4
"016005";"Almè";97;0;1;1
"016005";"Almè";98;1;3;4
"016005";"Almè";99;0;1;1
"016005";"Almè";100;0;4;4
"016005";"Almè";999;2654;2829;5483
"016006";"Almenno San Bartolomeo";0;23;15;38
"016006";"Almenno San Bartolomeo";1;17;22;39
"016006";"Almenno San Bartolomeo";2;30;22;52
"016006";"Almenno San Bartolomeo";3;30;24;54
"016006";"Almenno San Bartolomeo";4;31;25;56
"016006";"Almenno San Bartolomeo";5;26;30;56
"016006";"Almenno San Bartolomeo";6;29;27;56
"016006";"Almenno San Bartolomeo";7;35;22;57
"016006";"Almenno San Bartolomeo";8;40;28;68
"016006";"Almenno San Bartolomeo";9;37;40;77
"016006";"Almenno San Bartolomeo";10;21;34;55
"016006";"Almenno San Bartolomeo";11;28;30;58
"016006";"Almenno San Bartolomeo";12;45;28;73
"016006";"Almenno San Bartolomeo";13;45;32;77
"016006";"Almenno San Bartolomeo";14;25;37;62
"016006";"Almenno San Bartolomeo";15;37;35;72
"016006";"Almenno San Bartolomeo";16;33;38;71
"016006";"Almenno San Bartolomeo";17;30;43;73
"016006";"Almenno San Bartolomeo";18;48;27;75
"016006";"Almenno San Bartolomeo";19;33;36;69
"016006";"Almenno San Bartolomeo";20;35;34;69
"016006";"Almenno San Bartolomeo";21;43;25;68
"016006";"Almenno San Bartolomeo";22;50;35;85
"016006";"Almenno San Bartolomeo";23;35;44;79
"016006";"Almenno San Bartolomeo";24;30;39;69
"016006";"Almenno San Bartolomeo";25;39;34;73
"016006";"Almenno San Bartolomeo";26;38;43;81
"016006";"Almenno San Bartolomeo";27;33;35;68
"016006";"Almenno San Bartolomeo";28;38;38;76
"016006";"Almenno San Bartolomeo";29;30;28;58
"016006";"Almenno San Bartolomeo";30;38;27;65
"016006";"Almenno San Bartolomeo";31;31;41;72
"016006";"Almenno San Bartolomeo";32;36;20;56
"016006";"Almenno San Bartolomeo";33;30;43;73
"016006";"Almenno San Bartolomeo";34;36;42;78
"016006";"Almenno San Bartolomeo";35;36;27;63
"016006";"Almenno San Bartolomeo";36;36;32;68
"016006";"Almenno San Bartolomeo";37;47;49;96
"016006";"Almenno San Bartolomeo";38;32;35;67
"016006";"Almenno San Bartolomeo";39;45;45;90
"016006";"Almenno San Bartolomeo";40;36;48;84
"016006";"Almenno San Bartolomeo";41;47;40;87
"016006";"Almenno San Bartolomeo";42;43;46;89
"016006";"Almenno San Bartolomeo";43;51;45;96
"016006";"Almenno San Bartolomeo";44;44;40;84
"016006";"Almenno San Bartolomeo";45;42;49;91
"016006";"Almenno San Bartolomeo";46;45;46;91
"016006";"Almenno San Bartolomeo";47;48;58;106
"016006";"Almenno San Bartolomeo";48;39;52;91
"016006";"Almenno San Bartolomeo";49;58;37;95
"016006";"Almenno San Bartolomeo";50;79;50;129
"016006";"Almenno San Bartolomeo";51;41;60;101
"016006";"Almenno San Bartolomeo";52;60;58;118
"016006";"Almenno San Bartolomeo";53;52;58;110
"016006";"Almenno San Bartolomeo";54;51;47;98
"016006";"Almenno San Bartolomeo";55;48;67;115
"016006";"Almenno San Bartolomeo";56;52;40;92
