"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"019001";"Acquanegra Cremonese";0;4;4;8
"019001";"Acquanegra Cremonese";1;3;5;8
"019001";"Acquanegra Cremonese";2;4;5;9
"019001";"Acquanegra Cremonese";3;1;2;3
"019001";"Acquanegra Cremonese";4;6;3;9
"019001";"Acquanegra Cremonese";5;3;3;6
"019001";"Acquanegra Cremonese";6;9;5;14
"019001";"Acquanegra Cremonese";7;5;6;11
"019001";"Acquanegra Cremonese";8;2;3;5
"019001";"Acquanegra Cremonese";9;3;8;11
"019001";"Acquanegra Cremonese";10;2;5;7
"019001";"Acquanegra Cremonese";11;3;5;8
"019001";"Acquanegra Cremonese";12;5;7;12
"019001";"Acquanegra Cremonese";13;3;3;6
"019001";"Acquanegra Cremonese";14;3;8;11
"019001";"Acquanegra Cremonese";15;8;4;12
"019001";"Acquanegra Cremonese";16;4;3;7
"019001";"Acquanegra Cremonese";17;11;3;14
"019001";"Acquanegra Cremonese";18;3;5;8
"019001";"Acquanegra Cremonese";19;3;8;11
"019001";"Acquanegra Cremonese";20;13;6;19
"019001";"Acquanegra Cremonese";21;9;6;15
"019001";"Acquanegra Cremonese";22;4;5;9
"019001";"Acquanegra Cremonese";23;11;4;15
"019001";"Acquanegra Cremonese";24;9;8;17
"019001";"Acquanegra Cremonese";25;6;3;9
"019001";"Acquanegra Cremonese";26;9;4;13
"019001";"Acquanegra Cremonese";27;8;10;18
"019001";"Acquanegra Cremonese";28;8;6;14
"019001";"Acquanegra Cremonese";29;6;11;17
"019001";"Acquanegra Cremonese";30;6;7;13
"019001";"Acquanegra Cremonese";31;8;3;11
"019001";"Acquanegra Cremonese";32;4;9;13
"019001";"Acquanegra Cremonese";33;10;11;21
"019001";"Acquanegra Cremonese";34;5;7;12
"019001";"Acquanegra Cremonese";35;7;5;12
"019001";"Acquanegra Cremonese";36;1;4;5
"019001";"Acquanegra Cremonese";37;11;6;17
"019001";"Acquanegra Cremonese";38;3;7;10
"019001";"Acquanegra Cremonese";39;3;8;11
"019001";"Acquanegra Cremonese";40;6;4;10
"019001";"Acquanegra Cremonese";41;9;5;14
"019001";"Acquanegra Cremonese";42;4;5;9
"019001";"Acquanegra Cremonese";43;3;3;6
"019001";"Acquanegra Cremonese";44;10;9;19
"019001";"Acquanegra Cremonese";45;5;6;11
"019001";"Acquanegra Cremonese";46;9;5;14
"019001";"Acquanegra Cremonese";47;8;5;13
"019001";"Acquanegra Cremonese";48;9;4;13
"019001";"Acquanegra Cremonese";49;9;11;20
"019001";"Acquanegra Cremonese";50;11;9;20
"019001";"Acquanegra Cremonese";51;8;6;14
"019001";"Acquanegra Cremonese";52;6;11;17
"019001";"Acquanegra Cremonese";53;7;8;15
"019001";"Acquanegra Cremonese";54;15;6;21
"019001";"Acquanegra Cremonese";55;5;3;8
"019001";"Acquanegra Cremonese";56;10;12;22
"019001";"Acquanegra Cremonese";57;15;7;22
"019001";"Acquanegra Cremonese";58;7;7;14
"019001";"Acquanegra Cremonese";59;15;10;25
"019001";"Acquanegra Cremonese";60;10;10;20
"019001";"Acquanegra Cremonese";61;15;8;23
"019001";"Acquanegra Cremonese";62;10;10;20
"019001";"Acquanegra Cremonese";63;6;11;17
"019001";"Acquanegra Cremonese";64;9;11;20
"019001";"Acquanegra Cremonese";65;12;10;22
"019001";"Acquanegra Cremonese";66;7;3;10
"019001";"Acquanegra Cremonese";67;8;4;12
"019001";"Acquanegra Cremonese";68;10;10;20
"019001";"Acquanegra Cremonese";69;5;2;7
"019001";"Acquanegra Cremonese";70;2;6;8
"019001";"Acquanegra Cremonese";71;3;8;11
"019001";"Acquanegra Cremonese";72;7;7;14
"019001";"Acquanegra Cremonese";73;8;10;18
"019001";"Acquanegra Cremonese";74;4;8;12
"019001";"Acquanegra Cremonese";75;11;4;15
"019001";"Acquanegra Cremonese";76;3;2;5
"019001";"Acquanegra Cremonese";77;5;9;14
"019001";"Acquanegra Cremonese";78;6;13;19
"019001";"Acquanegra Cremonese";79;7;3;10
"019001";"Acquanegra Cremonese";80;5;4;9
"019001";"Acquanegra Cremonese";81;6;4;10
"019001";"Acquanegra Cremonese";82;2;4;6
"019001";"Acquanegra Cremonese";83;4;6;10
"019001";"Acquanegra Cremonese";84;2;6;8
"019001";"Acquanegra Cremonese";85;3;5;8
"019001";"Acquanegra Cremonese";86;5;7;12
"019001";"Acquanegra Cremonese";87;4;5;9
"019001";"Acquanegra Cremonese";88;2;5;7
"019001";"Acquanegra Cremonese";89;1;3;4
"019001";"Acquanegra Cremonese";90;3;5;8
"019001";"Acquanegra Cremonese";91;0;7;7
"019001";"Acquanegra Cremonese";92;0;4;4
"019001";"Acquanegra Cremonese";93;1;4;5
"019001";"Acquanegra Cremonese";94;0;2;2
"019001";"Acquanegra Cremonese";95;0;2;2
"019001";"Acquanegra Cremonese";96;0;0;0
"019001";"Acquanegra Cremonese";97;0;1;1
"019001";"Acquanegra Cremonese";98;0;0;0
"019001";"Acquanegra Cremonese";99;0;0;0
"019001";"Acquanegra Cremonese";100;0;0;0
"019001";"Acquanegra Cremonese";999;583;584;1167
"019002";"Agnadello";0;14;16;30
"019002";"Agnadello";1;12;14;26
"019002";"Agnadello";2;16;8;24
"019002";"Agnadello";3;13;12;25
"019002";"Agnadello";4;20;13;33
"019002";"Agnadello";5;17;20;37
"019002";"Agnadello";6;17;11;28
"019002";"Agnadello";7;20;18;38
"019002";"Agnadello";8;10;23;33
"019002";"Agnadello";9;11;21;32
"019002";"Agnadello";10;30;17;47
"019002";"Agnadello";11;23;13;36
"019002";"Agnadello";12;21;10;31
"019002";"Agnadello";13;19;23;42
"019002";"Agnadello";14;26;20;46
"019002";"Agnadello";15;24;22;46
"019002";"Agnadello";16;17;23;40
"019002";"Agnadello";17;27;16;43
"019002";"Agnadello";18;18;20;38
"019002";"Agnadello";19;19;20;39
"019002";"Agnadello";20;19;22;41
"019002";"Agnadello";21;23;22;45
"019002";"Agnadello";22;23;13;36
"019002";"Agnadello";23;20;29;49
"019002";"Agnadello";24;11;19;30
"019002";"Agnadello";25;27;19;46
"019002";"Agnadello";26;26;23;49
"019002";"Agnadello";27;21;23;44
"019002";"Agnadello";28;30;15;45
"019002";"Agnadello";29;24;20;44
"019002";"Agnadello";30;20;22;42
"019002";"Agnadello";31;28;21;49
"019002";"Agnadello";32;24;24;48
"019002";"Agnadello";33;23;19;42
"019002";"Agnadello";34;22;18;40
"019002";"Agnadello";35;22;26;48
"019002";"Agnadello";36;19;24;43
"019002";"Agnadello";37;30;25;55
"019002";"Agnadello";38;30;30;60
"019002";"Agnadello";39;20;24;44
"019002";"Agnadello";40;17;21;38
"019002";"Agnadello";41;31;23;54
"019002";"Agnadello";42;25;27;52
"019002";"Agnadello";43;27;26;53
"019002";"Agnadello";44;24;40;64
"019002";"Agnadello";45;25;30;55
"019002";"Agnadello";46;27;32;59
"019002";"Agnadello";47;38;37;75
"019002";"Agnadello";48;44;28;72
"019002";"Agnadello";49;40;39;79
"019002";"Agnadello";50;34;29;63
"019002";"Agnadello";51;38;31;69
"019002";"Agnadello";52;33;32;65
"019002";"Agnadello";53;40;35;75
"019002";"Agnadello";54;33;35;68
"019002";"Agnadello";55;33;37;70
"019002";"Agnadello";56;41;38;79
"019002";"Agnadello";57;36;29;65
"019002";"Agnadello";58;32;40;72
"019002";"Agnadello";59;35;30;65
"019002";"Agnadello";60;40;32;72
"019002";"Agnadello";61;29;33;62
"019002";"Agnadello";62;42;33;75
"019002";"Agnadello";63;22;24;46
"019002";"Agnadello";64;29;22;51
"019002";"Agnadello";65;19;14;33
"019002";"Agnadello";66;17;17;34
"019002";"Agnadello";67;21;16;37
"019002";"Agnadello";68;20;28;48
"019002";"Agnadello";69;20;19;39
"019002";"Agnadello";70;24;26;50
"019002";"Agnadello";71;16;16;32
"019002";"Agnadello";72;16;23;39
"019002";"Agnadello";73;21;16;37
"019002";"Agnadello";74;12;18;30
"019002";"Agnadello";75;14;21;35
"019002";"Agnadello";76;17;20;37
"019002";"Agnadello";77;15;17;32
"019002";"Agnadello";78;12;26;38
"019002";"Agnadello";79;15;15;30
"019002";"Agnadello";80;9;13;22
"019002";"Agnadello";81;6;5;11
"019002";"Agnadello";82;6;9;15
"019002";"Agnadello";83;6;10;16
"019002";"Agnadello";84;11;16;27
"019002";"Agnadello";85;10;12;22
"019002";"Agnadello";86;7;14;21
"019002";"Agnadello";87;4;12;16
"019002";"Agnadello";88;3;7;10
"019002";"Agnadello";89;5;7;12
"019002";"Agnadello";90;1;6;7
"019002";"Agnadello";91;2;6;8
"019002";"Agnadello";92;2;0;2
"019002";"Agnadello";93;0;2;2
"019002";"Agnadello";94;0;2;2
"019002";"Agnadello";95;1;2;3
"019002";"Agnadello";96;0;1;1
"019002";"Agnadello";97;0;2;2
"019002";"Agnadello";98;0;0;0
"019002";"Agnadello";99;0;0;0
"019002";"Agnadello";100;0;1;1
"019002";"Agnadello";999;1983;1980;3963
"019003";"Annicco";0;9;7;16
"019003";"Annicco";1;7;8;15
"019003";"Annicco";2;8;4;12
"019003";"Annicco";3;6;8;14
"019003";"Annicco";4;10;4;14
"019003";"Annicco";5;11;2;13
"019003";"Annicco";6;8;5;13
"019003";"Annicco";7;3;6;9
"019003";"Annicco";8;13;10;23
"019003";"Annicco";9;6;11;17
"019003";"Annicco";10;7;6;13
"019003";"Annicco";11;5;10;15
"019003";"Annicco";12;7;8;15
"019003";"Annicco";13;10;9;19
"019003";"Annicco";14;9;6;15
"019003";"Annicco";15;7;7;14
"019003";"Annicco";16;11;15;26
"019003";"Annicco";17;10;12;22
"019003";"Annicco";18;7;13;20
"019003";"Annicco";19;3;7;10
"019003";"Annicco";20;12;5;17
"019003";"Annicco";21;15;9;24
"019003";"Annicco";22;15;13;28
"019003";"Annicco";23;11;7;18
"019003";"Annicco";24;14;14;28
"019003";"Annicco";25;9;9;18
"019003";"Annicco";26;9;6;15
"019003";"Annicco";27;13;12;25
"019003";"Annicco";28;10;13;23
"019003";"Annicco";29;14;11;25
"019003";"Annicco";30;7;6;13
"019003";"Annicco";31;10;6;16
"019003";"Annicco";32;22;13;35
"019003";"Annicco";33;7;6;13
"019003";"Annicco";34;8;11;19
"019003";"Annicco";35;9;9;18
"019003";"Annicco";36;9;5;14
"019003";"Annicco";37;15;12;27
"019003";"Annicco";38;8;11;19
"019003";"Annicco";39;10;9;19
"019003";"Annicco";40;11;7;18
"019003";"Annicco";41;8;17;25
"019003";"Annicco";42;13;9;22
"019003";"Annicco";43;15;11;26
"019003";"Annicco";44;11;10;21
"019003";"Annicco";45;10;12;22
"019003";"Annicco";46;11;17;28
"019003";"Annicco";47;10;5;15
"019003";"Annicco";48;21;20;41
"019003";"Annicco";49;20;15;35
"019003";"Annicco";50;14;15;29
"019003";"Annicco";51;10;19;29
"019003";"Annicco";52;12;8;20
"019003";"Annicco";53;18;14;32
"019003";"Annicco";54;27;11;38
"019003";"Annicco";55;13;14;27
"019003";"Annicco";56;25;13;38
"019003";"Annicco";57;12;18;30
"019003";"Annicco";58;20;19;39
"019003";"Annicco";59;18;15;33
"019003";"Annicco";60;18;18;36
"019003";"Annicco";61;10;13;23
"019003";"Annicco";62;19;12;31
"019003";"Annicco";63;13;13;26
"019003";"Annicco";64;16;14;30
"019003";"Annicco";65;16;18;34
"019003";"Annicco";66;19;19;38
"019003";"Annicco";67;18;18;36
"019003";"Annicco";68;13;7;20
"019003";"Annicco";69;9;11;20
"019003";"Annicco";70;10;6;16
"019003";"Annicco";71;13;14;27
"019003";"Annicco";72;8;9;17
"019003";"Annicco";73;10;13;23
"019003";"Annicco";74;7;8;15
"019003";"Annicco";75;10;8;18
"019003";"Annicco";76;10;15;25
"019003";"Annicco";77;12;6;18
"019003";"Annicco";78;12;11;23
"019003";"Annicco";79;8;16;24
"019003";"Annicco";80;7;5;12
"019003";"Annicco";81;7;4;11
"019003";"Annicco";82;5;12;17
"019003";"Annicco";83;3;5;8
"019003";"Annicco";84;8;8;16
"019003";"Annicco";85;6;13;19
"019003";"Annicco";86;11;9;20
"019003";"Annicco";87;5;11;16
"019003";"Annicco";88;3;10;13
"019003";"Annicco";89;3;11;14
"019003";"Annicco";90;1;3;4
"019003";"Annicco";91;2;5;7
"019003";"Annicco";92;1;6;7
"019003";"Annicco";93;2;3;5
"019003";"Annicco";94;1;5;6
"019003";"Annicco";95;0;2;2
"019003";"Annicco";96;0;3;3
"019003";"Annicco";97;0;1;1
"019003";"Annicco";98;0;2;2
"019003";"Annicco";99;0;0;0
"019003";"Annicco";100;0;0;0
"019003";"Annicco";999;999;981;1980
"019004";"Azzanello";0;1;2;3
"019004";"Azzanello";1;6;5;11
"019004";"Azzanello";2;1;1;2
"019004";"Azzanello";3;0;6;6
"019004";"Azzanello";4;1;2;3
"019004";"Azzanello";5;2;2;4
"019004";"Azzanello";6;0;5;5
"019004";"Azzanello";7;1;0;1
"019004";"Azzanello";8;3;1;4
"019004";"Azzanello";9;3;3;6
"019004";"Azzanello";10;2;1;3
"019004";"Azzanello";11;4;3;7
"019004";"Azzanello";12;2;1;3
"019004";"Azzanello";13;2;3;5
"019004";"Azzanello";14;1;1;2
"019004";"Azzanello";15;1;1;2
"019004";"Azzanello";16;4;0;4
"019004";"Azzanello";17;3;4;7
"019004";"Azzanello";18;2;2;4
"019004";"Azzanello";19;5;7;12
"019004";"Azzanello";20;1;2;3
"019004";"Azzanello";21;3;3;6
"019004";"Azzanello";22;4;5;9
"019004";"Azzanello";23;5;3;8
"019004";"Azzanello";24;3;2;5
"019004";"Azzanello";25;3;3;6
"019004";"Azzanello";26;6;4;10
"019004";"Azzanello";27;4;2;6
"019004";"Azzanello";28;5;3;8
"019004";"Azzanello";29;3;2;5
"019004";"Azzanello";30;3;4;7
"019004";"Azzanello";31;5;1;6
"019004";"Azzanello";32;1;4;5
"019004";"Azzanello";33;3;1;4
"019004";"Azzanello";34;1;2;3
"019004";"Azzanello";35;0;0;0
"019004";"Azzanello";36;1;2;3
"019004";"Azzanello";37;2;3;5
"019004";"Azzanello";38;4;2;6
"019004";"Azzanello";39;3;2;5
"019004";"Azzanello";40;5;0;5
"019004";"Azzanello";41;7;0;7
"019004";"Azzanello";42;2;1;3
"019004";"Azzanello";43;5;1;6
"019004";"Azzanello";44;4;1;5
"019004";"Azzanello";45;2;8;10
"019004";"Azzanello";46;2;5;7
"019004";"Azzanello";47;2;4;6
"019004";"Azzanello";48;2;7;9
"019004";"Azzanello";49;9;5;14
"019004";"Azzanello";50;2;5;7
"019004";"Azzanello";51;6;11;17
"019004";"Azzanello";52;3;5;8
"019004";"Azzanello";53;9;9;18
"019004";"Azzanello";54;3;6;9
"019004";"Azzanello";55;8;3;11
"019004";"Azzanello";56;4;10;14
"019004";"Azzanello";57;4;3;7
"019004";"Azzanello";58;7;5;12
"019004";"Azzanello";59;6;5;11
"019004";"Azzanello";60;7;12;19
"019004";"Azzanello";61;9;3;12
"019004";"Azzanello";62;7;2;9
"019004";"Azzanello";63;6;4;10
"019004";"Azzanello";64;4;3;7
"019004";"Azzanello";65;7;6;13
"019004";"Azzanello";66;5;1;6
"019004";"Azzanello";67;8;2;10
"019004";"Azzanello";68;6;7;13
"019004";"Azzanello";69;4;3;7
"019004";"Azzanello";70;7;4;11
"019004";"Azzanello";71;2;6;8
"019004";"Azzanello";72;4;4;8
"019004";"Azzanello";73;2;6;8
"019004";"Azzanello";74;2;5;7
"019004";"Azzanello";75;3;7;10
"019004";"Azzanello";76;2;4;6
"019004";"Azzanello";77;4;3;7
"019004";"Azzanello";78;7;5;12
"019004";"Azzanello";79;6;6;12
"019004";"Azzanello";80;2;5;7
"019004";"Azzanello";81;3;4;7
"019004";"Azzanello";82;3;3;6
"019004";"Azzanello";83;2;3;5
"019004";"Azzanello";84;1;3;4
"019004";"Azzanello";85;2;2;4
"019004";"Azzanello";86;1;0;1
"019004";"Azzanello";87;1;1;2
"019004";"Azzanello";88;2;2;4
"019004";"Azzanello";89;0;0;0
"019004";"Azzanello";90;0;1;1
"019004";"Azzanello";91;2;1;3
"019004";"Azzanello";92;0;1;1
"019004";"Azzanello";93;0;0;0
"019004";"Azzanello";94;0;0;0
"019004";"Azzanello";95;0;1;1
"019004";"Azzanello";96;0;0;0
"019004";"Azzanello";97;0;0;0
"019004";"Azzanello";98;0;0;0
"019004";"Azzanello";99;0;0;0
"019004";"Azzanello";100;0;0;0
"019004";"Azzanello";999;317;314;631
"019005";"Bagnolo Cremasco";0;18;15;33
"019005";"Bagnolo Cremasco";1;28;13;41
"019005";"Bagnolo Cremasco";2;15;9;24
"019005";"Bagnolo Cremasco";3;21;18;39
"019005";"Bagnolo Cremasco";4;17;22;39
"019005";"Bagnolo Cremasco";5;25;24;49
"019005";"Bagnolo Cremasco";6;22;24;46
"019005";"Bagnolo Cremasco";7;13;20;33
"019005";"Bagnolo Cremasco";8;26;19;45
"019005";"Bagnolo Cremasco";9;31;20;51
"019005";"Bagnolo Cremasco";10;25;23;48
"019005";"Bagnolo Cremasco";11;25;21;46
"019005";"Bagnolo Cremasco";12;19;30;49
"019005";"Bagnolo Cremasco";13;27;10;37
"019005";"Bagnolo Cremasco";14;36;23;59
"019005";"Bagnolo Cremasco";15;28;25;53
"019005";"Bagnolo Cremasco";16;23;21;44
"019005";"Bagnolo Cremasco";17;30;24;54
"019005";"Bagnolo Cremasco";18;24;20;44
"019005";"Bagnolo Cremasco";19;29;23;52
"019005";"Bagnolo Cremasco";20;22;23;45
"019005";"Bagnolo Cremasco";21;17;24;41
"019005";"Bagnolo Cremasco";22;34;23;57
"019005";"Bagnolo Cremasco";23;21;27;48
"019005";"Bagnolo Cremasco";24;21;20;41
"019005";"Bagnolo Cremasco";25;22;26;48
"019005";"Bagnolo Cremasco";26;26;24;50
"019005";"Bagnolo Cremasco";27;34;17;51
"019005";"Bagnolo Cremasco";28;28;28;56
"019005";"Bagnolo Cremasco";29;31;29;60
"019005";"Bagnolo Cremasco";30;25;30;55
"019005";"Bagnolo Cremasco";31;22;30;52
"019005";"Bagnolo Cremasco";32;26;28;54
"019005";"Bagnolo Cremasco";33;24;31;55
"019005";"Bagnolo Cremasco";34;28;42;70
"019005";"Bagnolo Cremasco";35;25;27;52
"019005";"Bagnolo Cremasco";36;36;32;68
"019005";"Bagnolo Cremasco";37;41;30;71
"019005";"Bagnolo Cremasco";38;44;30;74
"019005";"Bagnolo Cremasco";39;39;30;69
"019005";"Bagnolo Cremasco";40;35;31;66
"019005";"Bagnolo Cremasco";41;28;38;66
"019005";"Bagnolo Cremasco";42;45;27;72
"019005";"Bagnolo Cremasco";43;32;26;58
"019005";"Bagnolo Cremasco";44;34;38;72
"019005";"Bagnolo Cremasco";45;36;31;67
"019005";"Bagnolo Cremasco";46;37;26;63
"019005";"Bagnolo Cremasco";47;40;45;85
"019005";"Bagnolo Cremasco";48;39;43;82
"019005";"Bagnolo Cremasco";49;42;43;85
"019005";"Bagnolo Cremasco";50;42;35;77
"019005";"Bagnolo Cremasco";51;33;33;66
"019005";"Bagnolo Cremasco";52;38;32;70
"019005";"Bagnolo Cremasco";53;47;42;89
"019005";"Bagnolo Cremasco";54;51;43;94
"019005";"Bagnolo Cremasco";55;37;33;70
"019005";"Bagnolo Cremasco";56;42;44;86
"019005";"Bagnolo Cremasco";57;47;43;90
"019005";"Bagnolo Cremasco";58;34;34;68
"019005";"Bagnolo Cremasco";59;29;41;70
"019005";"Bagnolo Cremasco";60;40;41;81
"019005";"Bagnolo Cremasco";61;34;39;73
"019005";"Bagnolo Cremasco";62;51;35;86
"019005";"Bagnolo Cremasco";63;34;30;64
"019005";"Bagnolo Cremasco";64;21;37;58
"019005";"Bagnolo Cremasco";65;37;35;72
"019005";"Bagnolo Cremasco";66;32;40;72
"019005";"Bagnolo Cremasco";67;28;31;59
"019005";"Bagnolo Cremasco";68;20;26;46
"019005";"Bagnolo Cremasco";69;30;31;61
"019005";"Bagnolo Cremasco";70;33;38;71
"019005";"Bagnolo Cremasco";71;30;37;67
"019005";"Bagnolo Cremasco";72;25;35;60
"019005";"Bagnolo Cremasco";73;30;32;62
"019005";"Bagnolo Cremasco";74;39;25;64
"019005";"Bagnolo Cremasco";75;41;32;73
"019005";"Bagnolo Cremasco";76;32;30;62
"019005";"Bagnolo Cremasco";77;23;34;57
"019005";"Bagnolo Cremasco";78;19;25;44
"019005";"Bagnolo Cremasco";79;20;25;45
"019005";"Bagnolo Cremasco";80;17;18;35
"019005";"Bagnolo Cremasco";81;8;13;21
"019005";"Bagnolo Cremasco";82;23;14;37
"019005";"Bagnolo Cremasco";83;16;28;44
"019005";"Bagnolo Cremasco";84;13;21;34
"019005";"Bagnolo Cremasco";85;10;19;29
"019005";"Bagnolo Cremasco";86;10;18;28
"019005";"Bagnolo Cremasco";87;7;10;17
"019005";"Bagnolo Cremasco";88;8;15;23
"019005";"Bagnolo Cremasco";89;10;12;22
"019005";"Bagnolo Cremasco";90;3;10;13
"019005";"Bagnolo Cremasco";91;2;5;7
"019005";"Bagnolo Cremasco";92;2;6;8
"019005";"Bagnolo Cremasco";93;1;5;6
"019005";"Bagnolo Cremasco";94;3;6;9
"019005";"Bagnolo Cremasco";95;1;4;5
"019005";"Bagnolo Cremasco";96;0;0;0
"019005";"Bagnolo Cremasco";97;0;1;1
"019005";"Bagnolo Cremasco";98;0;0;0
"019005";"Bagnolo Cremasco";99;0;0;0
"019005";"Bagnolo Cremasco";100;0;0;0
"019005";"Bagnolo Cremasco";999;2569;2546;5115
"019006";"Bonemerse";0;3;4;7
"019006";"Bonemerse";1;4;0;4
"019006";"Bonemerse";2;2;2;4
"019006";"Bonemerse";3;6;2;8
"019006";"Bonemerse";4;2;7;9
"019006";"Bonemerse";5;4;6;10
"019006";"Bonemerse";6;9;1;10
"019006";"Bonemerse";7;4;6;10
"019006";"Bonemerse";8;8;5;13
"019006";"Bonemerse";9;5;5;10
"019006";"Bonemerse";10;10;8;18
"019006";"Bonemerse";11;8;6;14
"019006";"Bonemerse";12;13;1;14
"019006";"Bonemerse";13;8;7;15
"019006";"Bonemerse";14;4;6;10
"019006";"Bonemerse";15;6;11;17
"019006";"Bonemerse";16;10;10;20
"019006";"Bonemerse";17;7;9;16
"019006";"Bonemerse";18;16;11;27
"019006";"Bonemerse";19;10;6;16
"019006";"Bonemerse";20;7;8;15
"019006";"Bonemerse";21;9;4;13
"019006";"Bonemerse";22;5;10;15
"019006";"Bonemerse";23;9;11;20
"019006";"Bonemerse";24;5;2;7
"019006";"Bonemerse";25;8;2;10
"019006";"Bonemerse";26;5;10;15
"019006";"Bonemerse";27;8;3;11
"019006";"Bonemerse";28;7;3;10
"019006";"Bonemerse";29;9;7;16
"019006";"Bonemerse";30;4;6;10
"019006";"Bonemerse";31;9;8;17
"019006";"Bonemerse";32;6;4;10
"019006";"Bonemerse";33;4;10;14
"019006";"Bonemerse";34;5;4;9
"019006";"Bonemerse";35;3;6;9
"019006";"Bonemerse";36;4;10;14
"019006";"Bonemerse";37;7;8;15
"019006";"Bonemerse";38;11;5;16
"019006";"Bonemerse";39;7;11;18
"019006";"Bonemerse";40;9;11;20
"019006";"Bonemerse";41;3;9;12
"019006";"Bonemerse";42;10;5;15
"019006";"Bonemerse";43;4;3;7
"019006";"Bonemerse";44;9;10;19
"019006";"Bonemerse";45;5;7;12
"019006";"Bonemerse";46;5;13;18
"019006";"Bonemerse";47;11;15;26
"019006";"Bonemerse";48;10;10;20
"019006";"Bonemerse";49;14;9;23
"019006";"Bonemerse";50;18;13;31
"019006";"Bonemerse";51;10;17;27
"019006";"Bonemerse";52;15;16;31
"019006";"Bonemerse";53;15;11;26
"019006";"Bonemerse";54;14;13;27
"019006";"Bonemerse";55;10;19;29
"019006";"Bonemerse";56;11;10;21
"019006";"Bonemerse";57;14;12;26
"019006";"Bonemerse";58;14;16;30
"019006";"Bonemerse";59;11;11;22
"019006";"Bonemerse";60;16;16;32
"019006";"Bonemerse";61;8;14;22
"019006";"Bonemerse";62;15;10;25
"019006";"Bonemerse";63;11;6;17
"019006";"Bonemerse";64;7;5;12
"019006";"Bonemerse";65;7;11;18
"019006";"Bonemerse";66;8;14;22
"019006";"Bonemerse";67;7;8;15
"019006";"Bonemerse";68;6;12;18
"019006";"Bonemerse";69;13;8;21
"019006";"Bonemerse";70;10;9;19
"019006";"Bonemerse";71;9;7;16
"019006";"Bonemerse";72;4;7;11
"019006";"Bonemerse";73;8;7;15
"019006";"Bonemerse";74;4;14;18
"019006";"Bonemerse";75;11;14;25
"019006";"Bonemerse";76;7;9;16
"019006";"Bonemerse";77;11;12;23
"019006";"Bonemerse";78;6;7;13
"019006";"Bonemerse";79;9;7;16
"019006";"Bonemerse";80;6;3;9
"019006";"Bonemerse";81;8;5;13
"019006";"Bonemerse";82;1;7;8
"019006";"Bonemerse";83;4;7;11
"019006";"Bonemerse";84;2;3;5
"019006";"Bonemerse";85;5;5;10
"019006";"Bonemerse";86;2;5;7
"019006";"Bonemerse";87;4;6;10
"019006";"Bonemerse";88;1;1;2
"019006";"Bonemerse";89;1;3;4
"019006";"Bonemerse";90;2;2;4
"019006";"Bonemerse";91;0;4;4
"019006";"Bonemerse";92;0;0;0
"019006";"Bonemerse";93;3;5;8
"019006";"Bonemerse";94;2;1;3
"019006";"Bonemerse";95;0;2;2
"019006";"Bonemerse";96;0;0;0
"019006";"Bonemerse";97;1;1;2
"019006";"Bonemerse";98;0;0;0
"019006";"Bonemerse";99;0;0;0
"019006";"Bonemerse";100;0;0;0
"019006";"Bonemerse";999;702;732;1434
"019007";"Bordolano";0;4;2;6
"019007";"Bordolano";1;3;2;5
"019007";"Bordolano";2;2;2;4
"019007";"Bordolano";3;1;1;2
"019007";"Bordolano";4;3;2;5
"019007";"Bordolano";5;1;5;6
"019007";"Bordolano";6;4;0;4
"019007";"Bordolano";7;3;1;4
"019007";"Bordolano";8;1;2;3
"019007";"Bordolano";9;1;1;2
"019007";"Bordolano";10;6;4;10
"019007";"Bordolano";11;3;3;6
"019007";"Bordolano";12;4;3;7
"019007";"Bordolano";13;4;2;6
"019007";"Bordolano";14;3;3;6
"019007";"Bordolano";15;1;2;3
"019007";"Bordolano";16;6;3;9
"019007";"Bordolano";17;3;1;4
"019007";"Bordolano";18;1;4;5
"019007";"Bordolano";19;4;5;9
"019007";"Bordolano";20;3;5;8
"019007";"Bordolano";21;5;4;9
"019007";"Bordolano";22;4;6;10
"019007";"Bordolano";23;2;1;3
"019007";"Bordolano";24;2;3;5
"019007";"Bordolano";25;5;5;10
"019007";"Bordolano";26;1;1;2
"019007";"Bordolano";27;5;6;11
"019007";"Bordolano";28;0;2;2
"019007";"Bordolano";29;4;2;6
"019007";"Bordolano";30;3;1;4
"019007";"Bordolano";31;3;2;5
"019007";"Bordolano";32;5;2;7
"019007";"Bordolano";33;2;4;6
"019007";"Bordolano";34;4;0;4
"019007";"Bordolano";35;2;3;5
"019007";"Bordolano";36;4;6;10
"019007";"Bordolano";37;3;4;7
"019007";"Bordolano";38;2;1;3
"019007";"Bordolano";39;2;3;5
"019007";"Bordolano";40;3;3;6
"019007";"Bordolano";41;4;2;6
"019007";"Bordolano";42;4;4;8
"019007";"Bordolano";43;3;1;4
"019007";"Bordolano";44;1;2;3
"019007";"Bordolano";45;7;8;15
"019007";"Bordolano";46;4;6;10
"019007";"Bordolano";47;5;5;10
"019007";"Bordolano";48;8;2;10
"019007";"Bordolano";49;6;1;7
"019007";"Bordolano";50;10;5;15
"019007";"Bordolano";51;4;1;5
"019007";"Bordolano";52;3;5;8
"019007";"Bordolano";53;2;2;4
"019007";"Bordolano";54;4;3;7
"019007";"Bordolano";55;3;2;5
"019007";"Bordolano";56;5;7;12
