"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"020001";"Acquanegra sul Chiese";0;8;5;13
"020001";"Acquanegra sul Chiese";1;13;3;16
"020001";"Acquanegra sul Chiese";2;6;9;15
"020001";"Acquanegra sul Chiese";3;7;8;15
"020001";"Acquanegra sul Chiese";4;10;14;24
"020001";"Acquanegra sul Chiese";5;6;9;15
"020001";"Acquanegra sul Chiese";6;8;7;15
"020001";"Acquanegra sul Chiese";7;8;6;14
"020001";"Acquanegra sul Chiese";8;6;11;17
"020001";"Acquanegra sul Chiese";9;11;12;23
"020001";"Acquanegra sul Chiese";10;9;7;16
"020001";"Acquanegra sul Chiese";11;18;11;29
"020001";"Acquanegra sul Chiese";12;9;11;20
"020001";"Acquanegra sul Chiese";13;16;14;30
"020001";"Acquanegra sul Chiese";14;12;11;23
"020001";"Acquanegra sul Chiese";15;12;20;32
"020001";"Acquanegra sul Chiese";16;9;11;20
"020001";"Acquanegra sul Chiese";17;12;11;23
"020001";"Acquanegra sul Chiese";18;25;13;38
"020001";"Acquanegra sul Chiese";19;14;10;24
"020001";"Acquanegra sul Chiese";20;15;10;25
"020001";"Acquanegra sul Chiese";21;16;10;26
"020001";"Acquanegra sul Chiese";22;9;10;19
"020001";"Acquanegra sul Chiese";23;19;13;32
"020001";"Acquanegra sul Chiese";24;17;11;28
"020001";"Acquanegra sul Chiese";25;18;14;32
"020001";"Acquanegra sul Chiese";26;14;16;30
"020001";"Acquanegra sul Chiese";27;8;13;21
"020001";"Acquanegra sul Chiese";28;14;14;28
"020001";"Acquanegra sul Chiese";29;10;11;21
"020001";"Acquanegra sul Chiese";30;20;17;37
"020001";"Acquanegra sul Chiese";31;8;15;23
"020001";"Acquanegra sul Chiese";32;18;12;30
"020001";"Acquanegra sul Chiese";33;19;19;38
"020001";"Acquanegra sul Chiese";34;16;14;30
"020001";"Acquanegra sul Chiese";35;19;12;31
"020001";"Acquanegra sul Chiese";36;16;16;32
"020001";"Acquanegra sul Chiese";37;9;10;19
"020001";"Acquanegra sul Chiese";38;16;17;33
"020001";"Acquanegra sul Chiese";39;21;10;31
"020001";"Acquanegra sul Chiese";40;17;11;28
"020001";"Acquanegra sul Chiese";41;15;11;26
"020001";"Acquanegra sul Chiese";42;17;14;31
"020001";"Acquanegra sul Chiese";43;13;12;25
"020001";"Acquanegra sul Chiese";44;18;16;34
"020001";"Acquanegra sul Chiese";45;17;19;36
"020001";"Acquanegra sul Chiese";46;16;21;37
"020001";"Acquanegra sul Chiese";47;13;10;23
"020001";"Acquanegra sul Chiese";48;22;14;36
"020001";"Acquanegra sul Chiese";49;25;15;40
"020001";"Acquanegra sul Chiese";50;22;17;39
"020001";"Acquanegra sul Chiese";51;23;15;38
"020001";"Acquanegra sul Chiese";52;23;17;40
"020001";"Acquanegra sul Chiese";53;17;21;38
"020001";"Acquanegra sul Chiese";54;29;22;51
"020001";"Acquanegra sul Chiese";55;22;24;46
"020001";"Acquanegra sul Chiese";56;23;18;41
"020001";"Acquanegra sul Chiese";57;16;25;41
"020001";"Acquanegra sul Chiese";58;21;26;47
"020001";"Acquanegra sul Chiese";59;28;24;52
"020001";"Acquanegra sul Chiese";60;28;22;50
"020001";"Acquanegra sul Chiese";61;27;37;64
"020001";"Acquanegra sul Chiese";62;22;19;41
"020001";"Acquanegra sul Chiese";63;14;19;33
"020001";"Acquanegra sul Chiese";64;23;22;45
"020001";"Acquanegra sul Chiese";65;15;23;38
"020001";"Acquanegra sul Chiese";66;21;19;40
"020001";"Acquanegra sul Chiese";67;17;18;35
"020001";"Acquanegra sul Chiese";68;20;23;43
"020001";"Acquanegra sul Chiese";69;19;9;28
"020001";"Acquanegra sul Chiese";70;15;18;33
"020001";"Acquanegra sul Chiese";71;16;7;23
"020001";"Acquanegra sul Chiese";72;13;14;27
"020001";"Acquanegra sul Chiese";73;16;15;31
"020001";"Acquanegra sul Chiese";74;14;18;32
"020001";"Acquanegra sul Chiese";75;10;18;28
"020001";"Acquanegra sul Chiese";76;13;16;29
"020001";"Acquanegra sul Chiese";77;14;12;26
"020001";"Acquanegra sul Chiese";78;12;20;32
"020001";"Acquanegra sul Chiese";79;14;16;30
"020001";"Acquanegra sul Chiese";80;7;12;19
"020001";"Acquanegra sul Chiese";81;17;22;39
"020001";"Acquanegra sul Chiese";82;10;10;20
"020001";"Acquanegra sul Chiese";83;6;8;14
"020001";"Acquanegra sul Chiese";84;12;8;20
"020001";"Acquanegra sul Chiese";85;9;18;27
"020001";"Acquanegra sul Chiese";86;9;25;34
"020001";"Acquanegra sul Chiese";87;10;8;18
"020001";"Acquanegra sul Chiese";88;7;14;21
"020001";"Acquanegra sul Chiese";89;2;9;11
"020001";"Acquanegra sul Chiese";90;3;6;9
"020001";"Acquanegra sul Chiese";91;3;7;10
"020001";"Acquanegra sul Chiese";92;3;11;14
"020001";"Acquanegra sul Chiese";93;2;4;6
"020001";"Acquanegra sul Chiese";94;1;1;2
"020001";"Acquanegra sul Chiese";95;0;6;6
"020001";"Acquanegra sul Chiese";96;0;1;1
"020001";"Acquanegra sul Chiese";97;0;1;1
"020001";"Acquanegra sul Chiese";98;0;0;0
"020001";"Acquanegra sul Chiese";99;1;0;1
"020001";"Acquanegra sul Chiese";100;0;4;4
"020001";"Acquanegra sul Chiese";999;1363;1359;2722
"020002";"Asola";0;29;26;55
"020002";"Asola";1;26;24;50
"020002";"Asola";2;39;29;68
"020002";"Asola";3;30;28;58
"020002";"Asola";4;26;30;56
"020002";"Asola";5;41;24;65
"020002";"Asola";6;41;35;76
"020002";"Asola";7;34;48;82
"020002";"Asola";8;42;42;84
"020002";"Asola";9;44;40;84
"020002";"Asola";10;45;35;80
"020002";"Asola";11;60;44;104
"020002";"Asola";12;49;29;78
"020002";"Asola";13;36;32;68
"020002";"Asola";14;49;45;94
"020002";"Asola";15;61;54;115
"020002";"Asola";16;43;36;79
"020002";"Asola";17;53;53;106
"020002";"Asola";18;59;51;110
"020002";"Asola";19;56;51;107
"020002";"Asola";20;52;53;105
"020002";"Asola";21;54;56;110
"020002";"Asola";22;58;51;109
"020002";"Asola";23;45;49;94
"020002";"Asola";24;42;52;94
"020002";"Asola";25;52;48;100
"020002";"Asola";26;59;50;109
"020002";"Asola";27;52;46;98
"020002";"Asola";28;42;48;90
"020002";"Asola";29;49;52;101
"020002";"Asola";30;50;49;99
"020002";"Asola";31;50;45;95
"020002";"Asola";32;46;44;90
"020002";"Asola";33;62;58;120
"020002";"Asola";34;57;72;129
"020002";"Asola";35;62;53;115
"020002";"Asola";36;57;60;117
"020002";"Asola";37;66;59;125
"020002";"Asola";38;59;51;110
"020002";"Asola";39;46;47;93
"020002";"Asola";40;51;53;104
"020002";"Asola";41;59;63;122
"020002";"Asola";42;67;42;109
"020002";"Asola";43;58;63;121
"020002";"Asola";44;62;64;126
"020002";"Asola";45;61;68;129
"020002";"Asola";46;67;65;132
"020002";"Asola";47;54;50;104
"020002";"Asola";48;81;64;145
"020002";"Asola";49;65;78;143
"020002";"Asola";50;90;88;178
"020002";"Asola";51;88;90;178
"020002";"Asola";52;75;69;144
"020002";"Asola";53;98;97;195
"020002";"Asola";54;64;105;169
"020002";"Asola";55;92;78;170
"020002";"Asola";56;80;76;156
"020002";"Asola";57;89;89;178
"020002";"Asola";58;87;87;174
"020002";"Asola";59;75;86;161
"020002";"Asola";60;73;66;139
"020002";"Asola";61;85;69;154
"020002";"Asola";62;68;64;132
"020002";"Asola";63;67;64;131
"020002";"Asola";64;63;74;137
"020002";"Asola";65;59;73;132
"020002";"Asola";66;64;58;122
"020002";"Asola";67;63;65;128
"020002";"Asola";68;56;60;116
"020002";"Asola";69;50;54;104
"020002";"Asola";70;63;51;114
"020002";"Asola";71;61;55;116
"020002";"Asola";72;40;48;88
"020002";"Asola";73;58;56;114
"020002";"Asola";74;43;64;107
"020002";"Asola";75;59;62;121
"020002";"Asola";76;47;47;94
"020002";"Asola";77;63;65;128
"020002";"Asola";78;42;55;97
"020002";"Asola";79;43;66;109
"020002";"Asola";80;37;36;73
"020002";"Asola";81;34;44;78
"020002";"Asola";82;26;44;70
"020002";"Asola";83;29;49;78
"020002";"Asola";84;28;51;79
"020002";"Asola";85;28;48;76
"020002";"Asola";86;28;35;63
"020002";"Asola";87;14;29;43
"020002";"Asola";88;16;30;46
"020002";"Asola";89;11;22;33
"020002";"Asola";90;10;22;32
"020002";"Asola";91;14;24;38
"020002";"Asola";92;11;13;24
"020002";"Asola";93;10;16;26
"020002";"Asola";94;8;17;25
"020002";"Asola";95;4;15;19
"020002";"Asola";96;0;10;10
"020002";"Asola";97;0;6;6
"020002";"Asola";98;1;1;2
"020002";"Asola";99;1;3;4
"020002";"Asola";100;0;2;2
"020002";"Asola";999;4863;5007;9870
"020003";"Bagnolo San Vito";0;18;17;35
"020003";"Bagnolo San Vito";1;21;16;37
"020003";"Bagnolo San Vito";2;18;21;39
"020003";"Bagnolo San Vito";3;19;25;44
"020003";"Bagnolo San Vito";4;27;14;41
"020003";"Bagnolo San Vito";5;19;19;38
"020003";"Bagnolo San Vito";6;20;17;37
"020003";"Bagnolo San Vito";7;28;26;54
"020003";"Bagnolo San Vito";8;21;18;39
"020003";"Bagnolo San Vito";9;41;22;63
"020003";"Bagnolo San Vito";10;25;24;49
"020003";"Bagnolo San Vito";11;22;26;48
"020003";"Bagnolo San Vito";12;33;22;55
"020003";"Bagnolo San Vito";13;28;36;64
"020003";"Bagnolo San Vito";14;36;21;57
"020003";"Bagnolo San Vito";15;26;17;43
"020003";"Bagnolo San Vito";16;24;28;52
"020003";"Bagnolo San Vito";17;28;24;52
"020003";"Bagnolo San Vito";18;23;31;54
"020003";"Bagnolo San Vito";19;36;22;58
"020003";"Bagnolo San Vito";20;22;21;43
"020003";"Bagnolo San Vito";21;26;19;45
"020003";"Bagnolo San Vito";22;26;23;49
"020003";"Bagnolo San Vito";23;33;33;66
"020003";"Bagnolo San Vito";24;29;37;66
"020003";"Bagnolo San Vito";25;25;24;49
"020003";"Bagnolo San Vito";26;30;29;59
"020003";"Bagnolo San Vito";27;22;38;60
"020003";"Bagnolo San Vito";28;34;32;66
"020003";"Bagnolo San Vito";29;31;28;59
"020003";"Bagnolo San Vito";30;17;21;38
"020003";"Bagnolo San Vito";31;27;25;52
"020003";"Bagnolo San Vito";32;28;27;55
"020003";"Bagnolo San Vito";33;36;32;68
"020003";"Bagnolo San Vito";34;36;37;73
"020003";"Bagnolo San Vito";35;43;31;74
"020003";"Bagnolo San Vito";36;38;35;73
"020003";"Bagnolo San Vito";37;28;35;63
"020003";"Bagnolo San Vito";38;36;36;72
"020003";"Bagnolo San Vito";39;34;30;64
"020003";"Bagnolo San Vito";40;32;27;59
"020003";"Bagnolo San Vito";41;34;33;67
"020003";"Bagnolo San Vito";42;54;45;99
"020003";"Bagnolo San Vito";43;37;39;76
"020003";"Bagnolo San Vito";44;40;43;83
"020003";"Bagnolo San Vito";45;40;39;79
"020003";"Bagnolo San Vito";46;33;53;86
"020003";"Bagnolo San Vito";47;44;28;72
"020003";"Bagnolo San Vito";48;49;46;95
"020003";"Bagnolo San Vito";49;33;35;68
"020003";"Bagnolo San Vito";50;39;58;97
"020003";"Bagnolo San Vito";51;48;50;98
"020003";"Bagnolo San Vito";52;59;42;101
"020003";"Bagnolo San Vito";53;38;42;80
"020003";"Bagnolo San Vito";54;40;38;78
"020003";"Bagnolo San Vito";55;49;47;96
"020003";"Bagnolo San Vito";56;70;35;105
"020003";"Bagnolo San Vito";57;49;49;98
"020003";"Bagnolo San Vito";58;49;52;101
"020003";"Bagnolo San Vito";59;55;53;108
"020003";"Bagnolo San Vito";60;52;54;106
"020003";"Bagnolo San Vito";61;52;41;93
"020003";"Bagnolo San Vito";62;40;49;89
"020003";"Bagnolo San Vito";63;48;46;94
"020003";"Bagnolo San Vito";64;55;42;97
"020003";"Bagnolo San Vito";65;42;44;86
"020003";"Bagnolo San Vito";66;35;29;64
"020003";"Bagnolo San Vito";67;40;36;76
"020003";"Bagnolo San Vito";68;34;37;71
"020003";"Bagnolo San Vito";69;35;35;70
"020003";"Bagnolo San Vito";70;26;49;75
"020003";"Bagnolo San Vito";71;30;33;63
"020003";"Bagnolo San Vito";72;36;25;61
"020003";"Bagnolo San Vito";73;28;42;70
"020003";"Bagnolo San Vito";74;28;23;51
"020003";"Bagnolo San Vito";75;34;27;61
"020003";"Bagnolo San Vito";76;27;40;67
"020003";"Bagnolo San Vito";77;25;39;64
"020003";"Bagnolo San Vito";78;26;43;69
"020003";"Bagnolo San Vito";79;27;27;54
"020003";"Bagnolo San Vito";80;23;26;49
"020003";"Bagnolo San Vito";81;27;26;53
"020003";"Bagnolo San Vito";82;16;23;39
"020003";"Bagnolo San Vito";83;25;29;54
"020003";"Bagnolo San Vito";84;15;23;38
"020003";"Bagnolo San Vito";85;17;19;36
"020003";"Bagnolo San Vito";86;21;26;47
"020003";"Bagnolo San Vito";87;12;13;25
"020003";"Bagnolo San Vito";88;13;12;25
"020003";"Bagnolo San Vito";89;12;5;17
"020003";"Bagnolo San Vito";90;7;14;21
"020003";"Bagnolo San Vito";91;3;14;17
"020003";"Bagnolo San Vito";92;5;11;16
"020003";"Bagnolo San Vito";93;7;9;16
"020003";"Bagnolo San Vito";94;0;4;4
"020003";"Bagnolo San Vito";95;0;10;10
"020003";"Bagnolo San Vito";96;0;2;2
"020003";"Bagnolo San Vito";97;0;4;4
"020003";"Bagnolo San Vito";98;0;1;1
"020003";"Bagnolo San Vito";99;0;0;0
"020003";"Bagnolo San Vito";100;0;1;1
"020003";"Bagnolo San Vito";999;2929;2926;5855
"020073";"Borgocarbonara";0;3;2;5
"020073";"Borgocarbonara";1;3;3;6
"020073";"Borgocarbonara";2;7;7;14
"020073";"Borgocarbonara";3;4;4;8
"020073";"Borgocarbonara";4;5;4;9
"020073";"Borgocarbonara";5;6;7;13
"020073";"Borgocarbonara";6;11;8;19
"020073";"Borgocarbonara";7;2;5;7
"020073";"Borgocarbonara";8;11;6;17
"020073";"Borgocarbonara";9;13;8;21
"020073";"Borgocarbonara";10;5;10;15
"020073";"Borgocarbonara";11;8;15;23
"020073";"Borgocarbonara";12;5;6;11
"020073";"Borgocarbonara";13;8;12;20
"020073";"Borgocarbonara";14;8;12;20
"020073";"Borgocarbonara";15;6;6;12
"020073";"Borgocarbonara";16;10;11;21
"020073";"Borgocarbonara";17;8;10;18
"020073";"Borgocarbonara";18;4;9;13
"020073";"Borgocarbonara";19;12;6;18
"020073";"Borgocarbonara";20;20;6;26
"020073";"Borgocarbonara";21;6;6;12
"020073";"Borgocarbonara";22;7;10;17
"020073";"Borgocarbonara";23;14;8;22
"020073";"Borgocarbonara";24;10;6;16
"020073";"Borgocarbonara";25;10;5;15
"020073";"Borgocarbonara";26;6;9;15
"020073";"Borgocarbonara";27;6;7;13
"020073";"Borgocarbonara";28;11;9;20
"020073";"Borgocarbonara";29;8;9;17
"020073";"Borgocarbonara";30;13;4;17
"020073";"Borgocarbonara";31;7;7;14
"020073";"Borgocarbonara";32;9;3;12
"020073";"Borgocarbonara";33;8;4;12
"020073";"Borgocarbonara";34;6;2;8
"020073";"Borgocarbonara";35;8;11;19
"020073";"Borgocarbonara";36;13;9;22
"020073";"Borgocarbonara";37;8;4;12
"020073";"Borgocarbonara";38;10;11;21
"020073";"Borgocarbonara";39;6;11;17
"020073";"Borgocarbonara";40;11;6;17
"020073";"Borgocarbonara";41;7;10;17
"020073";"Borgocarbonara";42;15;9;24
"020073";"Borgocarbonara";43;14;12;26
"020073";"Borgocarbonara";44;12;16;28
"020073";"Borgocarbonara";45;11;16;27
"020073";"Borgocarbonara";46;13;12;25
"020073";"Borgocarbonara";47;13;14;27
"020073";"Borgocarbonara";48;12;11;23
"020073";"Borgocarbonara";49;15;5;20
"020073";"Borgocarbonara";50;20;13;33
"020073";"Borgocarbonara";51;17;19;36
"020073";"Borgocarbonara";52;11;11;22
"020073";"Borgocarbonara";53;14;19;33
"020073";"Borgocarbonara";54;19;22;41
"020073";"Borgocarbonara";55;12;10;22
"020073";"Borgocarbonara";56;20;15;35
"020073";"Borgocarbonara";57;17;14;31
"020073";"Borgocarbonara";58;20;13;33
"020073";"Borgocarbonara";59;16;13;29
"020073";"Borgocarbonara";60;11;7;18
"020073";"Borgocarbonara";61;9;14;23
"020073";"Borgocarbonara";62;17;21;38
"020073";"Borgocarbonara";63;12;12;24
"020073";"Borgocarbonara";64;14;15;29
"020073";"Borgocarbonara";65;12;19;31
"020073";"Borgocarbonara";66;18;10;28
"020073";"Borgocarbonara";67;9;11;20
"020073";"Borgocarbonara";68;17;7;24
"020073";"Borgocarbonara";69;7;12;19
"020073";"Borgocarbonara";70;15;16;31
"020073";"Borgocarbonara";71;9;16;25
"020073";"Borgocarbonara";72;16;14;30
"020073";"Borgocarbonara";73;10;9;19
"020073";"Borgocarbonara";74;9;10;19
"020073";"Borgocarbonara";75;11;11;22
"020073";"Borgocarbonara";76;12;17;29
"020073";"Borgocarbonara";77;13;21;34
"020073";"Borgocarbonara";78;20;14;34
"020073";"Borgocarbonara";79;18;6;24
"020073";"Borgocarbonara";80;4;6;10
"020073";"Borgocarbonara";81;10;10;20
"020073";"Borgocarbonara";82;6;9;15
"020073";"Borgocarbonara";83;7;7;14
"020073";"Borgocarbonara";84;11;8;19
"020073";"Borgocarbonara";85;4;9;13
"020073";"Borgocarbonara";86;9;13;22
"020073";"Borgocarbonara";87;4;6;10
"020073";"Borgocarbonara";88;3;5;8
"020073";"Borgocarbonara";89;2;4;6
"020073";"Borgocarbonara";90;4;7;11
"020073";"Borgocarbonara";91;1;9;10
"020073";"Borgocarbonara";92;2;6;8
"020073";"Borgocarbonara";93;0;3;3
"020073";"Borgocarbonara";94;1;8;9
"020073";"Borgocarbonara";95;0;3;3
"020073";"Borgocarbonara";96;0;0;0
"020073";"Borgocarbonara";97;0;1;1
"020073";"Borgocarbonara";98;0;0;0
"020073";"Borgocarbonara";99;0;2;2
"020073";"Borgocarbonara";100;0;1;1
"020073";"Borgocarbonara";999;941;931;1872
"020072";"Borgo Mantovano";0;13;15;28
"020072";"Borgo Mantovano";1;20;13;33
"020072";"Borgo Mantovano";2;20;21;41
"020072";"Borgo Mantovano";3;16;13;29
"020072";"Borgo Mantovano";4;14;15;29
"020072";"Borgo Mantovano";5;19;26;45
"020072";"Borgo Mantovano";6;28;19;47
"020072";"Borgo Mantovano";7;20;17;37
"020072";"Borgo Mantovano";8;26;24;50
"020072";"Borgo Mantovano";9;21;22;43
"020072";"Borgo Mantovano";10;29;19;48
"020072";"Borgo Mantovano";11;20;22;42
"020072";"Borgo Mantovano";12;26;31;57
"020072";"Borgo Mantovano";13;24;22;46
"020072";"Borgo Mantovano";14;20;21;41
"020072";"Borgo Mantovano";15;28;18;46
"020072";"Borgo Mantovano";16;23;27;50
"020072";"Borgo Mantovano";17;25;20;45
"020072";"Borgo Mantovano";18;23;11;34
"020072";"Borgo Mantovano";19;34;13;47
"020072";"Borgo Mantovano";20;24;28;52
"020072";"Borgo Mantovano";21;23;26;49
"020072";"Borgo Mantovano";22;25;21;46
"020072";"Borgo Mantovano";23;16;25;41
"020072";"Borgo Mantovano";24;21;21;42
"020072";"Borgo Mantovano";25;19;28;47
"020072";"Borgo Mantovano";26;26;23;49
"020072";"Borgo Mantovano";27;13;28;41
"020072";"Borgo Mantovano";28;28;20;48
"020072";"Borgo Mantovano";29;19;31;50
"020072";"Borgo Mantovano";30;19;19;38
"020072";"Borgo Mantovano";31;17;27;44
"020072";"Borgo Mantovano";32;25;23;48
"020072";"Borgo Mantovano";33;24;13;37
"020072";"Borgo Mantovano";34;23;29;52
"020072";"Borgo Mantovano";35;29;31;60
"020072";"Borgo Mantovano";36;35;25;60
"020072";"Borgo Mantovano";37;28;24;52
"020072";"Borgo Mantovano";38;39;23;62
"020072";"Borgo Mantovano";39;32;26;58
"020072";"Borgo Mantovano";40;25;38;63
"020072";"Borgo Mantovano";41;37;32;69
"020072";"Borgo Mantovano";42;40;22;62
"020072";"Borgo Mantovano";43;34;25;59
"020072";"Borgo Mantovano";44;42;41;83
"020072";"Borgo Mantovano";45;36;34;70
"020072";"Borgo Mantovano";46;39;40;79
"020072";"Borgo Mantovano";47;50;34;84
"020072";"Borgo Mantovano";48;51;51;102
"020072";"Borgo Mantovano";49;41;48;89
"020072";"Borgo Mantovano";50;43;36;79
"020072";"Borgo Mantovano";51;49;32;81
"020072";"Borgo Mantovano";52;54;36;90
"020072";"Borgo Mantovano";53;57;45;102
"020072";"Borgo Mantovano";54;38;30;68
"020072";"Borgo Mantovano";55;47;42;89
"020072";"Borgo Mantovano";56;52;35;87
"020072";"Borgo Mantovano";57;54;45;99
"020072";"Borgo Mantovano";58;37;39;76
"020072";"Borgo Mantovano";59;41;50;91
"020072";"Borgo Mantovano";60;39;57;96
"020072";"Borgo Mantovano";61;36;42;78
"020072";"Borgo Mantovano";62;37;34;71
"020072";"Borgo Mantovano";63;38;57;95
"020072";"Borgo Mantovano";64;44;47;91
"020072";"Borgo Mantovano";65;38;42;80
"020072";"Borgo Mantovano";66;40;43;83
"020072";"Borgo Mantovano";67;34;39;73
"020072";"Borgo Mantovano";68;34;41;75
"020072";"Borgo Mantovano";69;31;30;61
"020072";"Borgo Mantovano";70;27;44;71
"020072";"Borgo Mantovano";71;33;34;67
"020072";"Borgo Mantovano";72;32;37;69
"020072";"Borgo Mantovano";73;21;32;53
"020072";"Borgo Mantovano";74;32;35;67
"020072";"Borgo Mantovano";75;34;37;71
"020072";"Borgo Mantovano";76;33;37;70
"020072";"Borgo Mantovano";77;28;29;57
"020072";"Borgo Mantovano";78;28;42;70
"020072";"Borgo Mantovano";79;33;35;68
"020072";"Borgo Mantovano";80;12;17;29
"020072";"Borgo Mantovano";81;8;28;36
"020072";"Borgo Mantovano";82;18;25;43
"020072";"Borgo Mantovano";83;20;25;45
"020072";"Borgo Mantovano";84;15;20;35
"020072";"Borgo Mantovano";85;19;26;45
"020072";"Borgo Mantovano";86;17;24;41
"020072";"Borgo Mantovano";87;12;20;32
"020072";"Borgo Mantovano";88;18;18;36
"020072";"Borgo Mantovano";89;10;19;29
"020072";"Borgo Mantovano";90;7;15;22
"020072";"Borgo Mantovano";91;7;12;19
"020072";"Borgo Mantovano";92;5;10;15
"020072";"Borgo Mantovano";93;3;11;14
"020072";"Borgo Mantovano";94;4;9;13
"020072";"Borgo Mantovano";95;0;9;9
"020072";"Borgo Mantovano";96;3;4;7
"020072";"Borgo Mantovano";97;0;4;4
"020072";"Borgo Mantovano";98;0;0;0
"020072";"Borgo Mantovano";99;0;0;0
"020072";"Borgo Mantovano";100;0;3;3
"020072";"Borgo Mantovano";999;2651;2728;5379
"020071";"Borgo Virgilio";0;52;41;93
"020071";"Borgo Virgilio";1;38;47;85
"020071";"Borgo Virgilio";2;55;44;99
"020071";"Borgo Virgilio";3;53;53;106
"020071";"Borgo Virgilio";4;57;54;111
"020071";"Borgo Virgilio";5;71;68;139
"020071";"Borgo Virgilio";6;59;54;113
"020071";"Borgo Virgilio";7;72;62;134
"020071";"Borgo Virgilio";8;59;71;130
"020071";"Borgo Virgilio";9;72;65;137
"020071";"Borgo Virgilio";10;79;65;144
"020071";"Borgo Virgilio";11;81;70;151
"020071";"Borgo Virgilio";12;74;75;149
"020071";"Borgo Virgilio";13;69;67;136
"020071";"Borgo Virgilio";14;94;73;167
"020071";"Borgo Virgilio";15;72;78;150
"020071";"Borgo Virgilio";16;70;73;143
"020071";"Borgo Virgilio";17;84;77;161
"020071";"Borgo Virgilio";18;78;83;161
"020071";"Borgo Virgilio";19;71;60;131
"020071";"Borgo Virgilio";20;73;55;128
"020071";"Borgo Virgilio";21;84;70;154
"020071";"Borgo Virgilio";22;79;60;139
"020071";"Borgo Virgilio";23;82;72;154
"020071";"Borgo Virgilio";24;71;70;141
"020071";"Borgo Virgilio";25;78;66;144
"020071";"Borgo Virgilio";26;94;70;164
"020071";"Borgo Virgilio";27;81;75;156
"020071";"Borgo Virgilio";28;77;63;140
"020071";"Borgo Virgilio";29;75;79;154
"020071";"Borgo Virgilio";30;78;76;154
"020071";"Borgo Virgilio";31;105;73;178
"020071";"Borgo Virgilio";32;77;77;154
"020071";"Borgo Virgilio";33;93;87;180
"020071";"Borgo Virgilio";34;98;77;175
"020071";"Borgo Virgilio";35;85;96;181
"020071";"Borgo Virgilio";36;88;87;175
"020071";"Borgo Virgilio";37;92;100;192
"020071";"Borgo Virgilio";38;99;96;195
"020071";"Borgo Virgilio";39;82;90;172
"020071";"Borgo Virgilio";40;90;91;181
"020071";"Borgo Virgilio";41;102;81;183
"020071";"Borgo Virgilio";42;103;86;189
"020071";"Borgo Virgilio";43;93;88;181
"020071";"Borgo Virgilio";44;99;93;192
"020071";"Borgo Virgilio";45;121;104;225
"020071";"Borgo Virgilio";46;85;101;186
"020071";"Borgo Virgilio";47;125;106;231
"020071";"Borgo Virgilio";48;109;115;224
"020071";"Borgo Virgilio";49;133;128;261
"020071";"Borgo Virgilio";50;115;111;226
"020071";"Borgo Virgilio";51;113;111;224
"020071";"Borgo Virgilio";52;134;126;260
"020071";"Borgo Virgilio";53;114;104;218
"020071";"Borgo Virgilio";54;116;106;222
"020071";"Borgo Virgilio";55;130;132;262
"020071";"Borgo Virgilio";56;112;114;226
"020071";"Borgo Virgilio";57;118;101;219
"020071";"Borgo Virgilio";58;116;109;225
"020071";"Borgo Virgilio";59;106;116;222
"020071";"Borgo Virgilio";60;118;122;240
"020071";"Borgo Virgilio";61;120;126;246
"020071";"Borgo Virgilio";62;134;122;256
"020071";"Borgo Virgilio";63;124;101;225
"020071";"Borgo Virgilio";64;102;86;188
"020071";"Borgo Virgilio";65;95;114;209
"020071";"Borgo Virgilio";66;105;105;210
"020071";"Borgo Virgilio";67;87;91;178
"020071";"Borgo Virgilio";68;86;85;171
"020071";"Borgo Virgilio";69;66;86;152
"020071";"Borgo Virgilio";70;73;78;151
"020071";"Borgo Virgilio";71;79;90;169
"020071";"Borgo Virgilio";72;59;81;140
"020071";"Borgo Virgilio";73;62;84;146
"020071";"Borgo Virgilio";74;73;80;153
"020071";"Borgo Virgilio";75;61;94;155
"020071";"Borgo Virgilio";76;76;79;155
"020071";"Borgo Virgilio";77;58;74;132
"020071";"Borgo Virgilio";78;81;93;174
"020071";"Borgo Virgilio";79;63;78;141
"020071";"Borgo Virgilio";80;49;58;107
"020071";"Borgo Virgilio";81;51;65;116
"020071";"Borgo Virgilio";82;52;76;128
"020071";"Borgo Virgilio";83;48;63;111
"020071";"Borgo Virgilio";84;38;63;101
"020071";"Borgo Virgilio";85;41;66;107
"020071";"Borgo Virgilio";86;37;62;99
"020071";"Borgo Virgilio";87;45;58;103
"020071";"Borgo Virgilio";88;23;45;68
"020071";"Borgo Virgilio";89;16;40;56
"020071";"Borgo Virgilio";90;11;45;56
"020071";"Borgo Virgilio";91;16;32;48
"020071";"Borgo Virgilio";92;14;19;33
"020071";"Borgo Virgilio";93;12;18;30
"020071";"Borgo Virgilio";94;7;15;22
"020071";"Borgo Virgilio";95;4;8;12
"020071";"Borgo Virgilio";96;1;12;13
"020071";"Borgo Virgilio";97;1;9;10
"020071";"Borgo Virgilio";98;0;4;4
"020071";"Borgo Virgilio";99;0;3;3
"020071";"Borgo Virgilio";100;0;7;7
"020071";"Borgo Virgilio";999;7473;7579;15052
"020007";"Bozzolo";0;17;10;27
"020007";"Bozzolo";1;11;11;22
"020007";"Bozzolo";2;12;10;22
"020007";"Bozzolo";3;17;11;28
"020007";"Bozzolo";4;14;11;25
"020007";"Bozzolo";5;13;21;34
"020007";"Bozzolo";6;13;19;32
"020007";"Bozzolo";7;19;18;37
